Date (GMT+1);Non-Renewable;Renewable;Day Ahead Auction (DK1);Day Ahead Auction (DK2)
2024-11-06T00:00+01:00;835.885;989.295;99.83;99.8
2024-11-06T01:00+01:00;793.575;834.685;99.05;99.03
2024-11-06T02:00+01:00;622.525;981.015;95.4;95.38
2024-11-06T03:00+01:00;618.975;899.125;95.83;95.81
2024-11-06T04:00+01:00;653.865;897.635;96.16;96.14
2024-11-06T05:00+01:00;642.69;920.28;92.91;92.79
2024-11-06T06:00+01:00;929.455;1103.775;121;120.87
2024-11-06T07:00+01:00;1165.28;1196.67;215.78;217.25
2024-11-06T08:00+01:00;1352.06;1200.17;194;196.46
2024-11-06T09:00+01:00;1089.22;1361.2;141.97;142.74
2024-11-06T10:00+01:00;983.78;1488.03;131.73;133.41
2024-11-06T11:00+01:00;1019.76;1681.42;122.15;123.12
2024-11-06T12:00+01:00;1059.265;1784.905;121.85;123.14
2024-11-06T13:00+01:00;1349.315;1801.685;124.11;125.53
2024-11-06T14:00+01:00;1266.495;1718.515;136.88;139.32
2024-11-06T15:00+01:00;1227.945;1689.935;190.7;191.79
2024-11-06T16:00+01:00;1215.27;1715.01;300.86;300.47
2024-11-06T17:00+01:00;1446.385;1762.785;550;549.27
2024-11-06T18:00+01:00;1282.31;1753.21;335.05;334.61
2024-11-06T19:00+01:00;1213.135;1828.135;246.48;246.11
2024-11-06T20:00+01:00;1155.105;1860.515;160.77;160.54
2024-11-06T21:00+01:00;1023.18;1559.44;128.97;128.79
2024-11-06T22:00+01:00;968.095;1401.855;113;112.84
2024-11-06T23:00+01:00;851.635;1218.135;95.7;95.62
2024-11-07T00:00+01:00;622.4;1200.14;90.02;90
2024-11-07T01:00+01:00;595.3;1342.75;88.82;88.81
2024-11-07T02:00+01:00;585.29;1357.4;87.54;87.54
2024-11-07T03:00+01:00;571.905;1312.795;87.01;87.01
2024-11-07T04:00+01:00;545.72;1231.62;68.19;68.19
2024-11-07T05:00+01:00;619.34;1259.77;91.2;91.08
2024-11-07T06:00+01:00;895.205;1348.215;101.9;101.78
2024-11-07T07:00+01:00;965.545;1565.995;173;172.8
2024-11-07T08:00+01:00;960.17;1503.66;190.94;190.85
2024-11-07T09:00+01:00;976.975;1133.835;152.92;152.85
2024-11-07T10:00+01:00;944.17;1532.45;148.9;148.8
2024-11-07T11:00+01:00;900.185;1730.435;134.81;134.74
2024-11-07T12:00+01:00;901.73;1786.43;135.06;135
2024-11-07T13:00+01:00;897.06;1768.26;132.91;132.85
2024-11-07T14:00+01:00;980.875;1657.565;139.94;139.84
2024-11-07T15:00+01:00;1058.71;1497.74;178.89;180.42
2024-11-07T16:00+01:00;1110.535;1552.795;242.92;242.76
2024-11-07T17:00+01:00;1133.645;1603.645;371.14;370.79
2024-11-07T18:00+01:00;1140.775;1585.255;277.74;277.41
2024-11-07T19:00+01:00;1098.835;1505.125;171.85;171.73
2024-11-07T20:00+01:00;1024.16;1503.82;129.41;129.32
2024-11-07T21:00+01:00;952.565;1248.315;113.92;113.85
2024-11-07T22:00+01:00;905.875;1198.695;111.67;111.52
2024-11-07T23:00+01:00;885.05;1013.72;99.87;99.74
2024-11-08T00:00+01:00;569.1;861.15;70.05;69.97
2024-11-08T01:00+01:00;544.23;726.94;65.68;65.62
2024-11-08T02:00+01:00;542.46;624.7;58.16;58.14
2024-11-08T03:00+01:00;539.3;743.92;57.73;57.71
2024-11-08T04:00+01:00;539.285;680.985;43.59;43.58
2024-11-08T05:00+01:00;612.59;823.75;69.83;69.77
2024-11-08T06:00+01:00;922.33;1234.18;101.08;100.95
2024-11-08T07:00+01:00;1050.22;1354.57;127.55;127.4
2024-11-08T08:00+01:00;1141.465;1423.035;132.91;132.75
2024-11-08T09:00+01:00;1074.28;1580.54;126.52;126.37
2024-11-08T10:00+01:00;974.085;1786.665;117.34;117.26
2024-11-08T11:00+01:00;977.76;1930.61;110.28;110.14
2024-11-08T12:00+01:00;948.075;2023.435;105.59;105.46
2024-11-08T13:00+01:00;917.41;2065.67;95.93;100.92
2024-11-08T14:00+01:00;848.52;2038.87;95.64;100.84
2024-11-08T15:00+01:00;946.53;2033.24;95.85;95.73
2024-11-08T16:00+01:00;1053.96;2169.32;129.1;128.97
2024-11-08T17:00+01:00;1061.85;2287.85;128.56;128.46
2024-11-08T18:00+01:00;976.555;2363.775;101.04;100.91
2024-11-08T19:00+01:00;732.61;2241.52;77.34;77.29
2024-11-08T20:00+01:00;847.45;2612.74;40.04;39.99
2024-11-08T21:00+01:00;761.825;2596.065;38.81;38.77
2024-11-08T22:00+01:00;821.945;2548.335;38.78;38.73
2024-11-08T23:00+01:00;584.915;2486.475;37.75;37.71
2024-11-09T00:00+01:00;644.79;2361.95;105.1;105.09
2024-11-09T01:00+01:00;789.07;2229.56;99.96;99.96
2024-11-09T02:00+01:00;784.13;2263.2;98;98
2024-11-09T03:00+01:00;785.39;2179.49;96.68;96.68
2024-11-09T04:00+01:00;787.84;2265.51;98.41;98.41
2024-11-09T05:00+01:00;793.7;2320.64;100.69;100.67
2024-11-09T06:00+01:00;807.79;2395.4;104.31;104.27
2024-11-09T07:00+01:00;869.345;2147.035;109.87;109.82
2024-11-09T08:00+01:00;943.4;1990.75;114.1;114.05
2024-11-09T09:00+01:00;949.13;2054;114.6;114.55
2024-11-09T10:00+01:00;972.06;1949.39;109.97;109.96
2024-11-09T11:00+01:00;1003.49;1917.18;106.4;106.37
2024-11-09T12:00+01:00;960.435;1750.745;106.88;106.85
2024-11-09T13:00+01:00;991.055;1632.675;108;107.97
2024-11-09T14:00+01:00;1090.04;1560.9;110.18;110.14
2024-11-09T15:00+01:00;1108.915;1620.165;121.46;121.45
2024-11-09T16:00+01:00;1167.025;1564.985;137.23;137.21
2024-11-09T17:00+01:00;1189.975;1504.615;146.93;146.91
2024-11-09T18:00+01:00;1193.7;1569.89;147.8;147.78
2024-11-09T19:00+01:00;1189.595;1506.745;139.9;139.88
2024-11-09T20:00+01:00;1160.17;1490.59;128.32;128.36
2024-11-09T21:00+01:00;1121.245;1402.325;117.96;117.99
2024-11-09T22:00+01:00;1101.5;1382.47;114.53;114.53
2024-11-09T23:00+01:00;1014.52;1394.93;110.1;110.12
2024-11-10T00:00+01:00;916.98;1404.17;104.99;104.95
2024-11-10T01:00+01:00;893.605;1379.645;102.28;102.26
2024-11-10T02:00+01:00;893.475;1311.815;102.01;101.99
2024-11-10T03:00+01:00;893.835;1312.055;100.86;100.84
2024-11-10T04:00+01:00;890.415;1301.915;100.88;100.87
2024-11-10T05:00+01:00;890.865;1316.425;101.98;101.93
2024-11-10T06:00+01:00;894.395;1283.095;100.32;100.26
2024-11-10T07:00+01:00;902.005;1313.965;102.45;102.4
2024-11-10T08:00+01:00;934.795;1396.265;105.38;105.33
2024-11-10T09:00+01:00;934.695;1457.475;110.99;110.94
2024-11-10T10:00+01:00;928.19;1571.65;112.62;112.58
2024-11-10T11:00+01:00;944.065;1669.265;110.13;110.11
2024-11-10T12:00+01:00;954.11;1494.65;110.92;110.89
2024-11-10T13:00+01:00;973.615;1389.865;108.6;108.58
2024-11-10T14:00+01:00;1029.05;1331.74;112.36;112.33
2024-11-10T15:00+01:00;1057.5;1382.57;126.22;126.2
2024-11-10T16:00+01:00;1126.755;1430.185;134.02;134
2024-11-10T17:00+01:00;1184.555;1470.985;148.72;148.71
2024-11-10T18:00+01:00;1191.06;1471.07;146.01;145.99
2024-11-10T19:00+01:00;1166.885;1528.475;138.61;138.59
2024-11-10T20:00+01:00;1116.67;1568.64;125.31;125.28
2024-11-10T21:00+01:00;1037.31;1686.84;115.28;115.25
2024-11-10T22:00+01:00;1012.165;1732.615;111.1;111.03
2024-11-10T23:00+01:00;999.88;1776.31;108.02;107.92
2024-11-11T00:00+01:00;906.68;1813.54;109.65;109.54
2024-11-11T01:00+01:00;889.06;1704.63;103.68;103.59
2024-11-11T02:00+01:00;817.68;1554.68;100;99.91
2024-11-11T03:00+01:00;709.045;1424.115;97.86;97.77
2024-11-11T04:00+01:00;893.67;1324.61;97.5;97.41
2024-11-11T05:00+01:00;1036.785;1352.305;103.89;103.83
2024-11-11T06:00+01:00;1025.885;1510.225;115.69;115.67
2024-11-11T07:00+01:00;1141.44;1586.78;128.35;128.35
2024-11-11T08:00+01:00;1193.135;1533.365;135.06;135.06
2024-11-11T09:00+01:00;1190.63;1602.62;132.94;132.91
2024-11-11T10:00+01:00;1122.18;1654.15;128.5;128.49
2024-11-11T11:00+01:00;1092.465;1595.375;124.21;124.2
2024-11-11T12:00+01:00;1099.525;1679.465;119.84;119.83
2024-11-11T13:00+01:00;1081.355;1725.175;129.02;128.98
2024-11-11T14:00+01:00;1094.465;1683.555;130.44;130.42
2024-11-11T15:00+01:00;1121.58;1690.08;139.05;139.03
2024-11-11T16:00+01:00;1150.21;1689.2;140.94;140.94
2024-11-11T17:00+01:00;1193.695;1664.605;153.18;154.63
2024-11-11T18:00+01:00;1192.705;1629.105;147.09;147.08
2024-11-11T19:00+01:00;1173.74;1534.58;133.7;133.68
2024-11-11T20:00+01:00;1112.705;1431.035;121.94;121.96
2024-11-11T21:00+01:00;907.69;1278.94;112.88;112.89
2024-11-11T22:00+01:00;880.22;1148.72;111.56;111.55
2024-11-11T23:00+01:00;844.695;1124.855;105.4;105.38
2024-11-12T00:00+01:00;871.26;1153.86;110.31;110.28
2024-11-12T01:00+01:00;903.795;1194.065;104.64;104.62
2024-11-12T02:00+01:00;896.2;1211.72;102.69;102.65
2024-11-12T03:00+01:00;890.72;1278.08;103.99;103.97
2024-11-12T04:00+01:00;872.205;1025.665;107.5;107.47
2024-11-12T05:00+01:00;876.995;955.045;118.01;117.99
2024-11-12T06:00+01:00;1032.33;1253.23;147.67;147.67
2024-11-12T07:00+01:00;1224.87;1414.39;185.52;185.57
2024-11-12T08:00+01:00;1243.025;1597.665;201.64;204.1
2024-11-12T09:00+01:00;1265.55;1961.55;220.87;220.91
2024-11-12T10:00+01:00;1189.135;2475.705;190.24;190.27
2024-11-12T11:00+01:00;1097.885;2580.245;171.08;171.11
2024-11-12T12:00+01:00;1096.24;2701.87;161.59;161.62
2024-11-12T13:00+01:00;1104.95;2389.91;156.47;156.47
2024-11-12T14:00+01:00;1138.395;1983.225;174.37;174.38
2024-11-12T15:00+01:00;1214.7;1745.39;218.78;218.76
2024-11-12T16:00+01:00;1279.715;1688.385;272.73;272.7
2024-11-12T17:00+01:00;1346.35;1556.79;317.89;317.84
2024-11-12T18:00+01:00;1236.855;1335.435;225.33;225.36
2024-11-12T19:00+01:00;1232.13;1596.17;171.35;171.37
2024-11-12T20:00+01:00;1146.65;1665.44;149.12;149.13
2024-11-12T21:00+01:00;1011.425;1492.335;131.9;131.89
2024-11-12T22:00+01:00;1037.54;1406.57;125.21;125.19
2024-11-12T23:00+01:00;992.155;1470.085;115.59;115.55
2024-11-13T00:00+01:00;876.14;1528.14;117.15;117.01
2024-11-13T01:00+01:00;865.88;1789.59;111.71;111.58
2024-11-13T02:00+01:00;867.59;1871.55;107.85;107.72
2024-11-13T03:00+01:00;927.47;2024.17;107.45;107.32
2024-11-13T04:00+01:00;869.79;2137.35;107.87;107.76
2024-11-13T05:00+01:00;883.325;2369.775;114.3;114.18
2024-11-13T06:00+01:00;1043.5;2517.11;130.31;130.14
2024-11-13T07:00+01:00;1171.58;2659.08;164.78;164.59
2024-11-13T08:00+01:00;1186.875;2846.685;225.45;225.17
2024-11-13T09:00+01:00;1137.42;3105.26;213.91;217.19
2024-11-13T10:00+01:00;1092.735;3308.475;189.78;200.57
2024-11-13T11:00+01:00;1058.575;3610.735;169.79;177.5
2024-11-13T12:00+01:00;1018.095;3516.465;156.18;160.8
2024-11-13T13:00+01:00;1016.165;3318.615;154.19;161.89
2024-11-13T14:00+01:00;1040.82;3574.59;153.42;153.24
2024-11-13T15:00+01:00;1086.06;3872.48;162.07;161.87
2024-11-13T16:00+01:00;1117.68;3820.8;169.59;178.05
2024-11-13T17:00+01:00;1147.125;4450.355;177.52;177.51
2024-11-13T18:00+01:00;1121.79;4829.76;173.9;173.95
2024-11-13T19:00+01:00;1057.83;4962.28;149.25;149.27
2024-11-13T20:00+01:00;821.4;4777.93;92.94;92.93
2024-11-13T21:00+01:00;620.84;4904.34;73.64;73.62
2024-11-13T22:00+01:00;557.21;4659.58;50.37;50.34
2024-11-13T23:00+01:00;534.71;4332.76;40.06;40.03
2024-11-14T00:00+01:00;517.36;4316.72;51.49;51.49
2024-11-14T01:00+01:00;540.9;4469.13;48.39;48.39
2024-11-14T02:00+01:00;512.33;4369.12;48.92;48.92
2024-11-14T03:00+01:00;532.355;4271.195;49.45;49.45
2024-11-14T04:00+01:00;534.565;4187.255;42.72;42.72
2024-11-14T05:00+01:00;552.63;4237.62;50.84;50.84
2024-11-14T06:00+01:00;679.695;4208.725;82.15;82.15
2024-11-14T07:00+01:00;831.7;4442.61;100.95;100.96
2024-11-14T08:00+01:00;1030.2;4321.98;116.59;116.6
2024-11-14T09:00+01:00;1021.975;4347.625;112.2;112.2
2024-11-14T10:00+01:00;1002.085;4475.735;108.53;108.54
2024-11-14T11:00+01:00;980.13;4500.96;111.61;111.61
2024-11-14T12:00+01:00;1015.495;4407.445;114.02;114.02
2024-11-14T13:00+01:00;1065.965;4175.575;127.4;127.4
2024-11-14T14:00+01:00;1122.41;3614.24;134.01;134.02
2024-11-14T15:00+01:00;1202.36;2858.09;142.18;142.18
2024-11-14T16:00+01:00;1265.355;2409.625;147.41;147.42
2024-11-14T17:00+01:00;1364.61;2347.64;155.91;155.91
2024-11-14T18:00+01:00;1253.9;2533.04;154.09;154.1
2024-11-14T19:00+01:00;1258.855;2839.175;148.29;148.3
2024-11-14T20:00+01:00;1242.135;2983.715;138.58;138.59
2024-11-14T21:00+01:00;1146.665;3443.535;129.44;129.44
2024-11-14T22:00+01:00;1092.225;3779.775;122.89;122.89
2024-11-14T23:00+01:00;989.575;4002.785;112.48;112.47
2024-11-15T00:00+01:00;997.9;4225.65;103.81;103.78
2024-11-15T01:00+01:00;961.105;4400.875;102.19;102.16
2024-11-15T02:00+01:00;914.7;4221.32;100.18;100.16
2024-11-15T03:00+01:00;898.7;4349.24;99.96;99.94
2024-11-15T04:00+01:00;762.125;4494.995;89.39;89.37
2024-11-15T05:00+01:00;811.855;4516.235;89.38;89.35
2024-11-15T06:00+01:00;915.625;4689.035;94.28;94.25
2024-11-15T07:00+01:00;1138.825;4576.335;127.77;127.74
2024-11-15T08:00+01:00;1144.105;4380.785;147.02;147.02
2024-11-15T09:00+01:00;1159.225;4460.835;137.49;137.49
2024-11-15T10:00+01:00;1087.44;4521.06;133.75;133.74
2024-11-15T11:00+01:00;1052.26;4730.94;107.16;107.14
2024-11-15T12:00+01:00;1025.005;4709.065;102.17;102.14
2024-11-15T13:00+01:00;879.76;4689.83;96.32;96.29
2024-11-15T14:00+01:00;835.575;4457.985;95.09;95.06
2024-11-15T15:00+01:00;895.715;4400.195;95.1;95.07
2024-11-15T16:00+01:00;883.635;4662.955;95.17;95.14
2024-11-15T17:00+01:00;894.56;4871.62;99.6;99.57
2024-11-15T18:00+01:00;760.385;5360.135;76.82;76.8
2024-11-15T19:00+01:00;647.135;5659.545;40.01;39.98
2024-11-15T20:00+01:00;603.235;5897.255;39.35;39.35
2024-11-15T21:00+01:00;541.315;6006.015;35.89;32.1
2024-11-15T22:00+01:00;413.685;6136.835;34.78;16.24
2024-11-15T23:00+01:00;362.815;6205.485;32.14;12.22
2024-11-16T00:00+01:00;365.425;6199.085;19.01;11.43
2024-11-16T01:00+01:00;334.935;6013.825;5.43;10.33
2024-11-16T02:00+01:00;329.3;5882.18;4.81;3.53
2024-11-16T03:00+01:00;326.795;5782.615;4.74;3.3
2024-11-16T04:00+01:00;326.55;5733.19;4.84;3.28
2024-11-16T05:00+01:00;317.905;5548.915;4.83;3.28
2024-11-16T06:00+01:00;318.795;5529.615;5.1;3.29
2024-11-16T07:00+01:00;320.38;5590.7;16.75;3.3
2024-11-16T08:00+01:00;381.785;5401.245;22.23;11.42
2024-11-16T09:00+01:00;457.25;5307.81;28.98;11.5
2024-11-16T10:00+01:00;465.375;5012.935;35;22.42
2024-11-16T11:00+01:00;463.74;5104.74;24;27.13
2024-11-16T12:00+01:00;465.02;5453.05;21.87;27.93
2024-11-16T13:00+01:00;487.73;5517.6;20;26.7
2024-11-16T14:00+01:00;485.12;5331.74;24.07;29.54
2024-11-16T15:00+01:00;479.04;5116.85;34.68;36.97
2024-11-16T16:00+01:00;504.68;4953.82;38.96;38.94
2024-11-16T17:00+01:00;539.9;4698.17;47.03;47.01
2024-11-16T18:00+01:00;563.605;4656.415;45.13;45.11
2024-11-16T19:00+01:00;563.645;4464.815;39.82;39.81
2024-11-16T20:00+01:00;509;4661.08;35.01;37.13
2024-11-16T21:00+01:00;517.975;4633.515;38.31;38.96
2024-11-16T22:00+01:00;501.765;4626.935;29.57;32.98
2024-11-16T23:00+01:00;499.565;4694.645;19.86;26.5
2024-11-17T00:00+01:00;460.14;4710.11;16.49;16.49
2024-11-17T01:00+01:00;441;4761.27;17.36;22.15
2024-11-17T02:00+01:00;413.185;4863.495;30;30.32
2024-11-17T03:00+01:00;413.38;4893.6;27.3;28.67
2024-11-17T04:00+01:00;399.515;4907.525;21.72;24.79
2024-11-17T05:00+01:00;409.175;4818.165;24.99;20.1
2024-11-17T06:00+01:00;482.31;4806.71;30.31;27.18
2024-11-17T07:00+01:00;551.005;4821.965;30.92;31.05
2024-11-17T08:00+01:00;533.81;5021.31;26.88;29.44
2024-11-17T09:00+01:00;543.71;5284;27.54;30.05
2024-11-17T10:00+01:00;533.275;5711.675;19.49;24.17
2024-11-17T11:00+01:00;494.76;6061.95;14.85;20
2024-11-17T12:00+01:00;486.545;6130.745;15.08;19.73
2024-11-17T13:00+01:00;488.775;5996.195;14.93;14.92
2024-11-17T14:00+01:00;508.265;5833.135;31.58;37.61
2024-11-17T15:00+01:00;519.03;5402.28;32.31;33.59
2024-11-17T16:00+01:00;590.28;5417.15;37.96;38.27
2024-11-17T17:00+01:00;614.655;5356.845;39.34;39.34
2024-11-17T18:00+01:00;625.53;5256.42;38.63;38.74
2024-11-17T19:00+01:00;624.26;5339.2;37.53;37.87
2024-11-17T20:00+01:00;577.07;5312.73;35.97;36.44
2024-11-17T21:00+01:00;565.415;5186.795;34.81;35.25
2024-11-17T22:00+01:00;550.225;4979.485;33.02;31.42
2024-11-17T23:00+01:00;545.845;4731.275;28.68;23.85
2024-11-18T00:00+01:00;613.91;4440.44;54.55;13.08
2024-11-18T01:00+01:00;627.72;4228.35;53.77;13.1
2024-11-18T02:00+01:00;615.995;4187.225;42.6;13.73
2024-11-18T03:00+01:00;617.605;4025.785;42.29;14.15
2024-11-18T04:00+01:00;622.41;4183.14;42.79;25.49
2024-11-18T05:00+01:00;646.045;4459.445;35.97;29.93
2024-11-18T06:00+01:00;733.205;4473.555;59.21;62.15
2024-11-18T07:00+01:00;907.03;4458.62;94.18;100.16
2024-11-18T08:00+01:00;955.52;4540.42;115.89;118.04
2024-11-18T09:00+01:00;990.075;4618.275;101.02;102.51
2024-11-18T10:00+01:00;841.35;4632.62;84.51;85.93
2024-11-18T11:00+01:00;701.125;4796.535;79.89;81.38
2024-11-18T12:00+01:00;659.2;4875.98;74.89;76.98
2024-11-18T13:00+01:00;644.155;4852.995;67.94;69.78
2024-11-18T14:00+01:00;739.03;4599.85;79.34;82.55
2024-11-18T15:00+01:00;1027.08;4608.43;105.2;113.46
2024-11-18T16:00+01:00;1129.66;4587.65;121.57;131.48
2024-11-18T17:00+01:00;1192.22;4545.02;147.03;158.69
2024-11-18T18:00+01:00;1247.765;4412.075;161.82;161.83
2024-11-18T19:00+01:00;1245.91;4237.44;151.75;151.77
2024-11-18T20:00+01:00;1208.065;4001.925;127.58;127.58
2024-11-18T21:00+01:00;1141.635;3732.315;117.62;117.62
2024-11-18T22:00+01:00;1121.06;3590.71;116.99;116.99
2024-11-18T23:00+01:00;1066.795;3315.885;108.41;108.4
2024-11-19T00:00+01:00;976.535;3241.105;107.06;107.06
2024-11-19T01:00+01:00;971.11;2645.99;101.4;101.4
2024-11-19T02:00+01:00;945.51;2259.87;95.58;95.58
2024-11-19T03:00+01:00;820.855;1917.765;91.73;91.73
2024-11-19T04:00+01:00;827.305;1746.065;95.28;95.29
2024-11-19T05:00+01:00;952.115;1492.265;97.59;95.85
2024-11-19T06:00+01:00;1018.915;1255.585;116.27;118.04
2024-11-19T07:00+01:00;1206.595;1141.185;132.1;135.13
2024-11-19T08:00+01:00;1195.055;1026.485;155.25;156.39
2024-11-19T09:00+01:00;1223.46;1329.75;157.8;159.19
2024-11-19T10:00+01:00;1214.175;1451.765;156.26;156.27
2024-11-19T11:00+01:00;1187.44;1505.96;152.81;152.82
2024-11-19T12:00+01:00;1190.58;1669.1;148.26;148.69
2024-11-19T13:00+01:00;1167.075;1589.245;144.26;144.98
2024-11-19T14:00+01:00;1176.06;1394.68;140.22;140.79
2024-11-19T15:00+01:00;1286.585;1293.255;129.08;130.83
2024-11-19T16:00+01:00;1575.7;1286.15;132.89;132.91
2024-11-19T17:00+01:00;1253.9;1453.85;140.19;141.8
2024-11-19T18:00+01:00;1183.225;1657.925;134.65;133.05
2024-11-19T19:00+01:00;1182.14;1499.59;125.93;125.94
2024-11-19T20:00+01:00;1149.79;1746.97;117.1;117.1
2024-11-19T21:00+01:00;1116.095;1863.055;109.37;109.37
2024-11-19T22:00+01:00;1074.09;1993.25;105.25;105.24
2024-11-19T23:00+01:00;805.935;1886.645;89.84;89.83
2024-11-20T00:00+01:00;755.17;1947.98;100.14;100.14
2024-11-20T01:00+01:00;722.68;1938.39;92;91.99
2024-11-20T02:00+01:00;684.105;1929.375;86.6;86.59
2024-11-20T03:00+01:00;689.6;1924.56;81.52;81.51
2024-11-20T04:00+01:00;703.01;1993.71;81.96;81.95
2024-11-20T05:00+01:00;775.095;2056.225;93.29;93.28
2024-11-20T06:00+01:00;1058.37;2169.41;107.55;107.55
2024-11-20T07:00+01:00;1159.495;2265.445;133.78;135.62
2024-11-20T08:00+01:00;1081.645;2248.845;142.87;142.87
2024-11-20T09:00+01:00;1094.365;2643.675;140;140.1
2024-11-20T10:00+01:00;1113.47;3054.56;120.35;120.35
2024-11-20T11:00+01:00;1140.185;3142.435;107.77;107.77
2024-11-20T12:00+01:00;1115.51;3103.29;97.26;97.26
2024-11-20T13:00+01:00;1096.465;2713.385;97.36;97.37
2024-11-20T14:00+01:00;1129.095;2340.955;106.16;107.14
2024-11-20T15:00+01:00;1212.06;2033.18;127.8;130.38
2024-11-20T16:00+01:00;1252.845;2042.645;133.84;135.11
2024-11-20T17:00+01:00;1261.635;2175.965;142;141.97
2024-11-20T18:00+01:00;1231.325;2175.685;142.58;142.54
2024-11-20T19:00+01:00;1206.175;2197.345;140.26;140.21
2024-11-20T20:00+01:00;1196.665;2213.455;135.98;135.9
2024-11-20T21:00+01:00;1208.25;2120.9;123.05;122.96
2024-11-20T22:00+01:00;1249.615;1929.535;116.42;116.34
2024-11-20T23:00+01:00;1182.035;1932.515;103.5;103.44
2024-11-21T00:00+01:00;1025.95;1915.91;93.96;93.92
2024-11-21T01:00+01:00;979.365;2080.585;90.4;90.37
2024-11-21T02:00+01:00;981.215;2312.585;86.8;86.76
2024-11-21T03:00+01:00;985.455;2362.045;84.15;84.12
2024-11-21T04:00+01:00;978.605;2327.635;84.23;80.15
2024-11-21T05:00+01:00;979.225;2199.135;92.48;92.44
2024-11-21T06:00+01:00;1168.41;2235.98;107.17;107.16
2024-11-21T07:00+01:00;1162.46;2328.55;121.44;121.43
2024-11-21T08:00+01:00;1191.725;1843.815;132.99;132.98
2024-11-21T09:00+01:00;1220.83;1813.29;134.98;134.98
2024-11-21T10:00+01:00;1153.575;1896.265;127.33;127.33
2024-11-21T11:00+01:00;1151.24;2190.15;115.47;115.46
2024-11-21T12:00+01:00;1372.04;1960.87;113.57;113.55
2024-11-21T13:00+01:00;1469.895;2008.235;120.83;120.82
2024-11-21T14:00+01:00;1299.7;1823.86;141.62;141.6
2024-11-21T15:00+01:00;1164.335;1584.525;154.85;154.83
2024-11-21T16:00+01:00;1425.975;1536.215;174.97;174.99
2024-11-21T17:00+01:00;1658.82;1428.64;182.26;182.24
2024-11-21T18:00+01:00;1312.325;1346.145;161.34;161.33
2024-11-21T19:00+01:00;1234.08;1203.52;154.05;154.03
2024-11-21T20:00+01:00;1263.66;1134.33;131.33;131.31
2024-11-21T21:00+01:00;1206.705;1147.675;123.05;123.04
2024-11-21T22:00+01:00;1227.775;1226.335;122.9;122.88
2024-11-21T23:00+01:00;1349.36;1257.92;107.46;107.44
2024-11-22T00:00+01:00;1100.38;1291.24;116.12;116.13
2024-11-22T01:00+01:00;1102.59;1426.81;106.21;106.22
2024-11-22T02:00+01:00;1028.845;1668.695;97.85;97.86
2024-11-22T03:00+01:00;850.68;1627.46;91.37;91.38
2024-11-22T04:00+01:00;866.73;1626.76;88.65;88.67
2024-11-22T05:00+01:00;899.725;1688.215;92.16;91.39
2024-11-22T06:00+01:00;1151.925;1556.885;117.06;117.86
2024-11-22T07:00+01:00;1251.575;1487.745;135.3;138.27
2024-11-22T08:00+01:00;1267.04;1376.41;149.44;169.72
2024-11-22T09:00+01:00;1114.625;1440.655;144.23;154.64
2024-11-22T10:00+01:00;1073.875;1521.235;137.25;140.02
2024-11-22T11:00+01:00;1022.435;1876.105;120.08;134.26
2024-11-22T12:00+01:00;989.925;2376.615;105.77;108.23
2024-11-22T13:00+01:00;967.915;2775.405;95.24;95.53
2024-11-22T14:00+01:00;1039.36;3251.64;96.18;98.07
2024-11-22T15:00+01:00;1115.345;3845.715;106.24;107.79
2024-11-22T16:00+01:00;1253.82;4048.63;111.21;114.4
2024-11-22T17:00+01:00;1302.38;4056.92;128.44;131.37
2024-11-22T18:00+01:00;1309.615;3801.715;134.28;134.74
2024-11-22T19:00+01:00;1295;3630.52;128.8;129.06
2024-11-22T20:00+01:00;1252.15;3672.01;106.21;107.07
2024-11-22T21:00+01:00;1124.17;3597.83;99.47;105.56
2024-11-22T22:00+01:00;1100.845;3885.465;87.11;89.99
2024-11-22T23:00+01:00;895.59;4216.43;76.55;73.69
2024-11-23T00:00+01:00;754.6;4512.91;61.44;61.44
2024-11-23T01:00+01:00;727.63;4752.93;52.54;53.49
2024-11-23T02:00+01:00;707.22;4905.2;50.67;49.96
2024-11-23T03:00+01:00;689.585;4971.105;47.92;47.19
2024-11-23T04:00+01:00;647.23;4671.44;49.27;47.19
2024-11-23T05:00+01:00;657.23;4466.2;49.36;47.59
2024-11-23T06:00+01:00;707.355;4272.235;50.54;47.57
2024-11-23T07:00+01:00;837.515;3966.635;67.18;54.84
2024-11-23T08:00+01:00;1009.7;3577.76;87.35;62.68
2024-11-23T09:00+01:00;1020.645;3454.085;85.62;69.95
2024-11-23T10:00+01:00;1001.125;3516.915;78.54;78.53
2024-11-23T11:00+01:00;995.755;3613.875;73.5;73.49
2024-11-23T12:00+01:00;901.72;3585.02;71.2;71.19
2024-11-23T13:00+01:00;973.365;3467.515;75.85;75.84
2024-11-23T14:00+01:00;1096.265;3344.505;85.68;85.67
2024-11-23T15:00+01:00;1121.825;3515.825;100.62;100.62
2024-11-23T16:00+01:00;1102.52;4118.59;86.04;87.31
2024-11-23T17:00+01:00;1060.92;4523.69;95.17;95.56
2024-11-23T18:00+01:00;796.48;4899.97;84.72;86.08
2024-11-23T19:00+01:00;735.005;5185.065;71;70.99
2024-11-23T20:00+01:00;720.24;5267.04;59.55;59.54
2024-11-23T21:00+01:00;674.435;5307.305;48.03;48.01
2024-11-23T22:00+01:00;615.165;5430.545;39.1;39.08
