Date (GMT+2);Nuclear;Non-Renewable;Renewable;Day Ahead Auction (FI)
2024-04-22T21:00+03:00;2776.475;1038.3;6606.54;48.92
2024-04-22T22:00+03:00;2776.4;1047.7375;6485.945;45.77
2024-04-22T23:00+03:00;2775.35;1048.2125;6178.065;40.48
2024-04-23T00:00+03:00;2775.45;947.97;5867.2875;36.12
2024-04-23T01:00+03:00;2775.55;952.88;5456.5425;57.43
2024-04-23T02:00+03:00;2774.7;975.195;5312.005;54.84
2024-04-23T03:00+03:00;2774.725;976.675;5075.1825;46.43
2024-04-23T04:00+03:00;2774.975;975.6325;4998.235;39.97
2024-04-23T05:00+03:00;2775.225;1013.3025;4984.7625;47.85
2024-04-23T06:00+03:00;2774.9;1053.36125;4924.33875;52.35
2024-04-23T07:00+03:00;2774.85;1262.5225;4925.545;54.35
2024-04-23T08:00+03:00;2776.45;1299.545;4957.115;56.42
2024-04-23T09:00+03:00;2779.95;1420.0925;4783.335;60.26
2024-04-23T10:00+03:00;2777.075;1408.42;4555.8125;60.6
2024-04-23T11:00+03:00;2774.025;1388.6975;4643.9775;58.88
2024-04-23T12:00+03:00;2773.4;1296.47;4606.6525;59.97
2024-04-23T13:00+03:00;2772.9;1210.84;4395.065;57
2024-04-23T14:00+03:00;2766.575;1150.4175;4351.135;63.99
2024-04-23T15:00+03:00;2766.725;1109.285;4317.315;78.62
2024-04-23T16:00+03:00;2766.65;1121.555;4291.1525;80.02
2024-04-23T17:00+03:00;2766.25;1136.1275;4147.2425;83.02
2024-04-23T18:00+03:00;2774.575;1137.0425;4059.57;89.97
2024-04-23T19:00+03:00;2775.775;1230.7725;4050.315;102.4
2024-04-23T20:00+03:00;2775.475;1250.54875;4016.28625;123.01
2024-04-23T21:00+03:00;2774.85;1227.16875;4107.31875;100.01
2024-04-23T22:00+03:00;2775.2;1153.9925;4067.7525;99.97
2024-04-23T23:00+03:00;2775.525;1104.73375;3954.98375;71.96
2024-04-24T00:00+03:00;2776.275;1012.5625;4035.4475;65.93
2024-04-24T01:00+03:00;2776.25;984.08;3803.3075;79.84
2024-04-24T02:00+03:00;2776.225;986.1725;3694.785;76.1
2024-04-24T03:00+03:00;2776.175;1003.4125;3688.025;75.31
2024-04-24T04:00+03:00;2776.75;1010.71;3635.0425;73.07
2024-04-24T05:00+03:00;2776.5;1033.34;3522.0925;76.04
2024-04-24T06:00+03:00;2776.175;1072.8;3771.94;81.83
2024-04-24T07:00+03:00;2775.975;1214.4;4102.7;101.66
2024-04-24T08:00+03:00;2774.125;1288.43875;4249.23375;131.32
2024-04-24T09:00+03:00;2776.125;1270.5475;4249.795;129.23
2024-04-24T10:00+03:00;2780.25;1214.445;4191.5625;112.85
2024-04-24T11:00+03:00;2779.175;1179.0675;4037.0625;101.88
2024-04-24T12:00+03:00;2778.75;1181.745;4058.2475;99.97
2024-04-24T13:00+03:00;2779.4;1097.53;4000.7925;85.62
2024-04-24T14:00+03:00;2779.15;1050.79;4004.365;83.48
2024-04-24T15:00+03:00;2777.375;1057.3625;3939.82;80.55
2024-04-24T16:00+03:00;2780.05;1062.17;3912.8625;87.02
2024-04-24T17:00+03:00;2778.675;1086.5075;3887.795;104.75
2024-04-24T18:00+03:00;2780.775;1114.105;3828.155;114.99
2024-04-24T19:00+03:00;2780.025;1130.3875;3889.51;104.04
2024-04-24T20:00+03:00;2780.7;1157.5875;4124.0475;135.2
2024-04-24T21:00+03:00;2777.85;1185.2175;4642.21;143.44
2024-04-24T22:00+03:00;2777.65;1206.685;4772.1325;114.99
2024-04-24T23:00+03:00;2777.45;1202.6675;4638.01;87.69
2024-04-25T00:00+03:00;2777.875;1163.46;4436.5575;86.08
2024-04-25T01:00+03:00;2779.975;1070.48;4312.0025;83.5
2024-04-25T02:00+03:00;2780.375;1062.5925;4108.8225;80
2024-04-25T03:00+03:00;2781;1051.5675;4035.6425;77.37
2024-04-25T04:00+03:00;2780.9;1043.68;3805.4375;76.05
2024-04-25T05:00+03:00;2781.4;1040.88;3804.24;75.24
2024-04-25T06:00+03:00;2780;1089.905;3710.11;84.02
2024-04-25T07:00+03:00;2780.825;1208.64;3896.2675;102.44
2024-04-25T08:00+03:00;2780.625;1286.07125;3900.15375;130.98
2024-04-25T09:00+03:00;2777.875;1310.8625;3772.455;117.76
2024-04-25T10:00+03:00;2777.175;1234.875;3803.185;115
2024-04-25T11:00+03:00;2772.075;1120.04;3993.795;114.99
2024-04-25T12:00+03:00;2775.65;1078.685;4020.545;88.29
2024-04-25T13:00+03:00;2779.025;1057.04125;3938.76125;77.92
2024-04-25T14:00+03:00;2777.35;1023.87875;3976.54375;75.37
2024-04-25T15:00+03:00;2775.95;1016.22;4035.975;66.81
2024-04-25T16:00+03:00;2777.225;998.14375;4164.66375;69.38
2024-04-25T17:00+03:00;2777.875;1014.21625;4508.20875;72.81
2024-04-25T18:00+03:00;2778.5;1011.24;4732.3425;79.88
2024-04-25T19:00+03:00;2777.15;1040.24875;4399.56625;95.17
2024-04-25T20:00+03:00;2777.575;1039.8825;4506.705;83.95
2024-04-25T21:00+03:00;2776.8;1035.6925;4623.8875;82.81
2024-04-25T22:00+03:00;2776.825;1037.01625;5042.51625;79.99
2024-04-25T23:00+03:00;2775.8;1006.6975;4862.295;78.98
2024-04-26T00:00+03:00;2777.675;961.61;4695.19;72.77
2024-04-26T01:00+03:00;2778.125;915.2575;4463.4425;77.37
2024-04-26T02:00+03:00;2777.7;934.3825;4464.69;73.86
2024-04-26T03:00+03:00;2776.75;940.54;4542.77;71.83
2024-04-26T04:00+03:00;2776.775;946.59;4684.2425;71.7
2024-04-26T05:00+03:00;2776.225;952.9675;4688.1525;74.1
2024-04-26T06:00+03:00;2776.175;979.9325;4632.0925;76.21
2024-04-26T07:00+03:00;2776.275;1044.2825;4456.8775;81.39
2024-04-26T08:00+03:00;2774.625;1156.00125;4368.24375;104.06
2024-04-26T09:00+03:00;2776.35;1149.22375;4248.14125;96.06
2024-04-26T10:00+03:00;2775.15;1118.2125;4406.3475;115
2024-04-26T11:00+03:00;2775.975;1130.5925;4299.2125;139.94
2024-04-26T12:00+03:00;2776.4;1170.5125;4225.7225;202.53
2024-04-26T13:00+03:00;2774.975;1178.995;4040.8475;188.09
2024-04-26T14:00+03:00;2775.625;1095.6375;3810.0775;68.74
2024-04-26T15:00+03:00;2776.325;1002.62;3714.435;65.37
2024-04-26T16:00+03:00;2776.25;998.565;3572.9525;69.92
2024-04-26T17:00+03:00;2776.2;974.83;3682.6425;71.7
2024-04-26T18:00+03:00;2776.425;979.875;3683.1275;80.51
2024-04-26T19:00+03:00;2776.15;994.81875;3646.35375;93.88
2024-04-26T20:00+03:00;2776.475;1024.90875;3652.32875;128.61
2024-04-26T21:00+03:00;2776.725;1042.72125;3908.40125;115
2024-04-26T22:00+03:00;2777.375;1038.445;4060.17;105.14
2024-04-26T23:00+03:00;2777.275;1014.6;3931.7075;81.13
2024-04-27T00:00+03:00;2776.75;909.6375;3989.8525;78.56
2024-04-27T01:00+03:00;2776.75;718.5775;4132.6;69.34
2024-04-27T02:00+03:00;2777.1;719.05;4171.8775;68.21
2024-04-27T03:00+03:00;2777;741.025;4145.6025;68.03
2024-04-27T04:00+03:00;2776.925;751.71625;4168.31125;68.26
2024-04-27T05:00+03:00;2775.85;742.01;4275.0475;68.08
2024-04-27T06:00+03:00;2776.725;751.8575;4280.185;69.56
2024-04-27T07:00+03:00;2776.775;756.5075;4229.7625;67.67
2024-04-27T08:00+03:00;2776.925;744.9175;4273.91;69.39
2024-04-27T09:00+03:00;2777.275;732.075;4265.6875;68.5
2024-04-27T10:00+03:00;2776.3;724.62;4163.405;59.07
2024-04-27T11:00+03:00;2771.075;730.555;4080.655;50.98
2024-04-27T12:00+03:00;2773.575;709.755;3940.115;44.01
2024-04-27T13:00+03:00;2775.225;710.955;3787.89;43.42
2024-04-27T14:00+03:00;2773.8;721.68125;3713.78125;42.64
2024-04-27T15:00+03:00;2773.375;691.235;3607.7125;43.05
2024-04-27T16:00+03:00;2773.675;690.0825;3329.2825;45.12
2024-04-27T17:00+03:00;2773.375;705.835;3278.5025;52.72
2024-04-27T18:00+03:00;2772.875;722.4475;3220.9;62.36
2024-04-27T19:00+03:00;2771.975;762.535;3173.75;86
2024-04-27T20:00+03:00;2772.25;782.63;3219.095;119.9
2024-04-27T21:00+03:00;2772.45;784.1825;3314.78;112.27
2024-04-27T22:00+03:00;2772.6;766.9975;3407.565;85
2024-04-27T23:00+03:00;2773.125;752.105;3534.7625;75.9
2024-04-28T00:00+03:00;2772.6;748.015;3573.84;65.23
2024-04-28T01:00+03:00;2773.475;709.8875;3534.9575;56.39
2024-04-28T02:00+03:00;2773.15;688.5275;3491.87;46.14
2024-04-28T03:00+03:00;2772.6;689.48;3449.885;39.6
2024-04-28T04:00+03:00;2772.2;679.43375;3471.37875;32.56
2024-04-28T05:00+03:00;2772.5;650.395;3339.03;28.49
2024-04-28T06:00+03:00;2772.325;645.075;3204.35;26.82
2024-04-28T07:00+03:00;2771.375;653.725;2899.955;15.12
2024-04-28T08:00+03:00;2772.275;667.26;2788.4925;25.76
2024-04-28T09:00+03:00;2771.525;646.09625;3028.94375;29.62
2024-04-28T10:00+03:00;2769.975;629.99;3214.4625;32.34
2024-04-28T11:00+03:00;2769.025;605.07375;3337.33875;33.67
2024-04-28T12:00+03:00;2767.775;602.37;3229.2175;31.94
2024-04-28T13:00+03:00;2767.825;610.9825;3164.365;29.32
2024-04-28T14:00+03:00;2667.125;621.1375;3173.1675;27.2
2024-04-28T15:00+03:00;2500.925;618.5925;3180.4475;24.96
2024-04-28T16:00+03:00;2262.175;646.745;3138.19;34.99
2024-04-28T17:00+03:00;1925.65;670.8325;3126.225;79.39
2024-04-28T18:00+03:00;1865.9;682.66;3103.37;74.14
2024-04-28T19:00+03:00;1866.825;690.1875;3089.64;75.59
2024-04-28T20:00+03:00;1867.35;833.2275;3244.065;70.19
2024-04-28T21:00+03:00;1868.05;865.14;3318.2325;81.05
2024-04-28T22:00+03:00;1867.5;769.475;3313.235;76.67
2024-04-28T23:00+03:00;1867.15;739.5575;3428.59;63.78
2024-04-29T00:00+03:00;1867.45;713.33;3399.5275;46.7
2024-04-29T01:00+03:00;1867.6;708.3;3615.1025;41.1
2024-04-29T02:00+03:00;1868.125;684.435;3755.51;39.44
2024-04-29T03:00+03:00;1869.375;696.7125;3895.7025;38.04
2024-04-29T04:00+03:00;1869.825;712.4275;3983.0375;37.44
2024-04-29T05:00+03:00;1869.525;690.05;4184.41;38.05
2024-04-29T06:00+03:00;1869.775;698.7425;4487.41;39.91
2024-04-29T07:00+03:00;1877.625;730.5175;4721.89;59.99
2024-04-29T08:00+03:00;1878.575;734.3025;4917.5875;79.99
2024-04-29T09:00+03:00;1880.625;745.93875;4952.78625;95.77
2024-04-29T10:00+03:00;1881.65;697.8325;4701.4325;62.63
2024-04-29T11:00+03:00;1878.2;646.2575;4770.28;51.87
2024-04-29T12:00+03:00;1877.8;610.69;4906.07;34.32
2024-04-29T13:00+03:00;1877.3;597.39375;4964.32375;31.39
2024-04-29T14:00+03:00;1876.625;576.8475;4939.6125;25.32
2024-04-29T15:00+03:00;1876.35;564.22625;5067.18875;25.17
2024-04-29T16:00+03:00;1876.775;575.06;5022.2875;32.65
2024-04-29T17:00+03:00;1876.55;566.04;5943.675;35.29
2024-04-29T18:00+03:00;1876.1;577.06625;6279.30125;37.65
2024-04-29T19:00+03:00;1876.275;577.635;6259.29;42
2024-04-29T20:00+03:00;1876.125;580.3075;6190.19;43.55
2024-04-29T21:00+03:00;1876.6;589.36;5676.4375;43.1
2024-04-29T22:00+03:00;1876.75;609.63;5318.8775;43.03
2024-04-29T23:00+03:00;1876.475;615.1175;4987.3975;40.86
2024-04-30T00:00+03:00;1877.25;587.91;4979.2375;38.46
2024-04-30T01:00+03:00;1878.075;594.87;5433.9825;30.92
2024-04-30T02:00+03:00;1877.625;593.5675;5647.5675;31.09
2024-04-30T03:00+03:00;1877.45;604.75125;5560.38375;33.07
2024-04-30T04:00+03:00;1878.7;607.8925;5376.905;35.75
2024-04-30T05:00+03:00;1877.475;632.52;5282.635;38.62
2024-04-30T06:00+03:00;1877.375;666.3675;5011.325;44.58
2024-04-30T07:00+03:00;1877.775;676.5075;4779.075;51.82
2024-04-30T08:00+03:00;1878.675;650.5175;4893.3625;60.03
2024-04-30T09:00+03:00;1882.8;622.3775;4790.9;84.45
2024-04-30T10:00+03:00;1880.8;627.52;4922.6325;62.66
2024-04-30T11:00+03:00;1879.05;606.365;4954.4875;52.54
2024-04-30T12:00+03:00;1879.1;594.93375;4724.02875;43.91
2024-04-30T13:00+03:00;1876.825;574.0825;4377.105;31.25
2024-04-30T14:00+03:00;1877.45;583.6;4100.8425;24.1
2024-04-30T15:00+03:00;1878.45;578.175;3986.115;14.99
2024-04-30T16:00+03:00;1877.85;576.91875;3842.35625;25.32
2024-04-30T17:00+03:00;1878.025;588.38;3647.0225;45.58
2024-04-30T18:00+03:00;1878.025;626.6125;3477.4725;66.61
2024-04-30T19:00+03:00;1878.525;680.66;3223.7575;86.2
2024-04-30T20:00+03:00;1877.875;692.62875;3258.81125;121.97
2024-04-30T21:00+03:00;1877.4;720.92625;3191.13375;131.98
2024-04-30T22:00+03:00;1877.525;736.5525;3226.8375;88.36
2024-04-30T23:00+03:00;1878.025;740.62125;3127.11875;78.02
2024-05-01T00:00+03:00;1877.55;693.1;3078.895;54.93
2024-05-01T01:00+03:00;1877.425;633.175;3114.0675;38
2024-05-01T02:00+03:00;1878.075;627.0325;3028.56;36.61
2024-05-01T03:00+03:00;1877.575;620.1775;2959.95;35.82
2024-05-01T04:00+03:00;1878.6;624.285;2944.4025;35.1
2024-05-01T05:00+03:00;1878.275;629.01125;3034.13625;35.59
2024-05-01T06:00+03:00;1878.5;601.7825;3092.18;35.55
2024-05-01T07:00+03:00;1878.7;598.94;3065.0975;38.29
2024-05-01T08:00+03:00;1879.1;583.58;3168.885;36.45
2024-05-01T09:00+03:00;1878.85;566.64;3278.705;30.33
2024-05-01T10:00+03:00;1878.5;560.105;3320.0325;31.55
2024-05-01T11:00+03:00;1877.625;530.29;3249.0725;38.19
2024-05-01T12:00+03:00;1879;522.6675;3222.4525;24.36
2024-05-01T13:00+03:00;1877.475;518.58;3167.3925;16.95
2024-05-01T14:00+03:00;1876.25;512.835;3278.295;10
2024-05-01T15:00+03:00;1877.2;515.3225;3244.8225;8.61
2024-05-01T16:00+03:00;1873.3;518.14375;3235.49375;15.01
2024-05-01T17:00+03:00;1872.375;519.7725;3248.2775;30.01
2024-05-01T18:00+03:00;1873.025;523.39;3170.3775;39.15
2024-05-01T19:00+03:00;1872.4;544.3625;3087.42;36.57
2024-05-01T20:00+03:00;1872.725;572.1825;3155.2225;53.71
2024-05-01T21:00+03:00;1873.325;630.675;3154.8275;66.03
2024-05-01T22:00+03:00;1873.375;644.47;3122.17;40.01
2024-05-01T23:00+03:00;1874.45;648.17;2987.0675;32.89
2024-05-02T00:00+03:00;1874.3;625.54;2823.5525;42.08
2024-05-02T01:00+03:00;1874.825;620.9325;2725.8575;50.01
2024-05-02T02:00+03:00;1874.75;630.21;2832.0125;38.06
2024-05-02T03:00+03:00;1874.325;644.61;2978.9575;33.67
2024-05-02T04:00+03:00;1873.875;647.2925;3033.4625;40.1
2024-05-02T05:00+03:00;1874.475;652.9025;3055.3225;49.19
2024-05-02T06:00+03:00;1874.325;734.8125;3171.7725;115
2024-05-02T07:00+03:00;1873.5;812.67125;3409.21125;250
2024-05-02T08:00+03:00;1873.95;804.38375;3479.15625;349.99
2024-05-02T09:00+03:00;1870.775;834.0925;3312.8225;397.93
2024-05-02T10:00+03:00;1870.375;777.8225;3400.9375;250.44
2024-05-02T11:00+03:00;1877.05;697.165;3361.075;249.99
2024-05-02T12:00+03:00;1872.9;633.3825;3252.6275;114.99
2024-05-02T13:00+03:00;1873.25;563.0025;3238.1925;109.96
2024-05-02T14:00+03:00;1873.2;534.605;3269.5425;79.94
2024-05-02T15:00+03:00;1872.55;529.205;3264.0725;61.81
2024-05-02T16:00+03:00;1873.325;531.6275;3246.83;107.76
2024-05-02T17:00+03:00;1873;532.56625;3208.34625;109.95
2024-05-02T18:00+03:00;1872.35;561.71875;3124.94625;154.07
2024-05-02T19:00+03:00;1872.65;566.94125;3078.19375;114.99
2024-05-02T20:00+03:00;1871.45;570.33125;3132.02375;100
2024-05-02T21:00+03:00;1871.525;592.175;3179.69;85.51
2024-05-02T22:00+03:00;1871.95;568.3875;3243.0525;81.04
2024-05-02T23:00+03:00;1872.975;551.57;3193.44;42.53
2024-05-03T00:00+03:00;1872.725;525.89;3038.8875;33.93
2024-05-03T01:00+03:00;1873.175;528.0675;3035.8075;29.78
2024-05-03T02:00+03:00;1873.4;532.2875;2982.9675;29.35
2024-05-03T03:00+03:00;1872.7;540.22125;2891.37375;29.96
2024-05-03T04:00+03:00;1873.075;556.635;2817.6725;30.01
2024-05-03T05:00+03:00;1872.375;567.405;2923.8975;30.44
2024-05-03T06:00+03:00;1872.45;609.68375;3235.72625;38.02
2024-05-03T07:00+03:00;1872.525;640.435;3377.7025;68.01
2024-05-03T08:00+03:00;1870.95;672.44125;3473.28625;105.73
2024-05-03T09:00+03:00;1870.125;804.69;3504.5925;114.99
2024-05-03T10:00+03:00;1870.45;795.07375;3567.73625;57.36
2024-05-03T11:00+03:00;1869.7;734.7275;3651.5825;51.06
2024-05-03T12:00+03:00;1869.95;614.3425;3528.79;48.92
2024-05-03T13:00+03:00;1869.85;589.01375;3467.81875;38.05
2024-05-03T14:00+03:00;1870.35;577.2475;3550.9675;32.61
2024-05-03T15:00+03:00;1869.125;558.71;3513.2025;34.24
2024-05-03T16:00+03:00;1866.775;568.2425;3465.7825;38.43
2024-05-03T17:00+03:00;1866.875;565.525;3400.8175;42
2024-05-03T18:00+03:00;1866.625;569.5625;3398.905;42.07
2024-05-03T19:00+03:00;1866.625;622.355;3440.5775;80.45
2024-05-03T20:00+03:00;1866.725;657.6025;3579.295;97
2024-05-03T21:00+03:00;1866.9;585.13;3713.34;39.76
2024-05-03T22:00+03:00;1866.9;594.21375;4143.86875;37.09
2024-05-03T23:00+03:00;1866.6;607.0475;4751.3875;31.86
2024-05-04T00:00+03:00;1866.225;599.66875;4984.99625;25.74
2024-05-04T01:00+03:00;1867.175;588.7975;4999.12;19.57
2024-05-04T02:00+03:00;1866.575;589.0625;5029.4575;17.15
2024-05-04T03:00+03:00;1866.975;575.27125;4926.40125;16.18
2024-05-04T04:00+03:00;1867.9;562.89875;4514.81375;18.33
2024-05-04T05:00+03:00;1869.225;568.275;4272.705;20.47
2024-05-04T06:00+03:00;1868.6;563.1025;4156.99;22.9
2024-05-04T07:00+03:00;1868.925;562.01625;3995.24625;25.22
2024-05-04T08:00+03:00;1869.175;569.1125;3960.6125;30.33
2024-05-04T09:00+03:00;1873;571.2075;4288.05;39.27
2024-05-04T10:00+03:00;1872.45;562.76625;4669.49875;38.09
2024-05-04T11:00+03:00;1871.6;550.25625;4897.23625;36.5
2024-05-04T12:00+03:00;1871.05;538.7675;5219.5625;30.2
2024-05-04T13:00+03:00;1868.925;519.8175;5552.595;24.33
2024-05-04T14:00+03:00;1870.175;517.4775;5885.81;14.53
2024-05-04T15:00+03:00;1868.9;523.31875;6031.12125;13.34
2024-05-04T16:00+03:00;1865.75;515.485;6313.4075;25.4
2024-05-04T17:00+03:00;1867.025;528.77875;6215.64875;30.01
2024-05-04T18:00+03:00;1867.675;531.69;5928.34;32.61
2024-05-04T19:00+03:00;1867.625;538.40625;5508.72125;34.59
2024-05-04T20:00+03:00;1867.375;529.19;5287.2925;33.13
2024-05-04T21:00+03:00;1867.1;521.88;5105.0975;30
2024-05-04T22:00+03:00;1867.375;537.4325;5439.515;28.65
2024-05-04T23:00+03:00;1867.675;544.085;5934.3;25.33
2024-05-05T00:00+03:00;1867.45;559.1475;6152.47;22.9
2024-05-05T01:00+03:00;1868.875;570.31;5955.7125;26.36
2024-05-05T02:00+03:00;1868.675;577.1925;5501.445;27.82
2024-05-05T03:00+03:00;1867.825;568.7675;5065.705;28.09
2024-05-05T04:00+03:00;1867.9;561.90625;4884.33375;28.42
2024-05-05T05:00+03:00;1868.9;563.6325;5155.865;29.39
2024-05-05T06:00+03:00;1870.2;553.1875;5160.885;29.04
2024-05-05T07:00+03:00;1871.45;545.04875;4442.55125;31.32
2024-05-05T08:00+03:00;1871.1;550.56375;4095.16875;34.54
2024-05-05T09:00+03:00;1871.2;567.58;4377.7875;35.72
2024-05-05T10:00+03:00;1871.85;563.3175;4592.3825;25.63
2024-05-05T11:00+03:00;1871.175;531.7475;4573.22;9.33
2024-05-05T12:00+03:00;1870.75;521.7275;4615.8225;3.7
2024-05-05T13:00+03:00;1870.975;516.405;4396.6825;3.27
2024-05-05T14:00+03:00;1870.9;511.5375;4222.92;2
2024-05-05T15:00+03:00;1871.575;511.62125;4293.15375;1.9
2024-05-05T16:00+03:00;1871.5;525.50875;4408.33875;4.27
2024-05-05T17:00+03:00;1868.575;526.02;4304.1075;4.9
2024-05-05T18:00+03:00;1867.425;547.9;4360.4775;32
2024-05-05T19:00+03:00;1867.1;586.2175;4502.775;37.71
2024-05-05T20:00+03:00;1863.6;603.925;4445.9775;38.48
2024-05-05T21:00+03:00;1862.4;629.365;4475.71;34.71
2024-05-05T22:00+03:00;1862.825;632.59;4761.8225;33.09
2024-05-05T23:00+03:00;1861.65;640.565;4806.7175;29.96
2024-05-06T00:00+03:00;1861.525;611.0675;4884.9675;24.11
2024-05-06T01:00+03:00;1861.7;606.9875;4782.9;26.92
2024-05-06T02:00+03:00;1862.65;611.6125;4780.4;25.74
2024-05-06T03:00+03:00;1862.65;612.9575;5050.68;25.16
2024-05-06T04:00+03:00;1862.8;627.8175;5142.4775;24.95
2024-05-06T05:00+03:00;1863.275;629.15;5032.7525;27.89
2024-05-06T06:00+03:00;1862.225;625.07;4788.435;34.65
2024-05-06T07:00+03:00;1862.425;680.085;4277.9475;84.5
2024-05-06T08:00+03:00;1862.2;830.6175;4103.9025;130.26
2024-05-06T09:00+03:00;1865.525;809.73375;4493.91125;100.46
2024-05-06T10:00+03:00;1863.9;789.7175;4724.34;85.67
2024-05-06T11:00+03:00;1861.325;746.11875;4700.07375;71.92
2024-05-06T12:00+03:00;1860.275;764.835;4667.54;64.27
2024-05-06T13:00+03:00;1860.8;730.30375;4621.47625;64.17
2024-05-06T14:00+03:00;1860.125;699.50625;4404.18875;60.87
2024-05-06T15:00+03:00;1859.2;679.0575;4392.4875;59.4
2024-05-06T16:00+03:00;1859.875;660.43625;4250.53875;48.55
2024-05-06T17:00+03:00;1859.85;650;4275.725;48.5
2024-05-06T18:00+03:00;1859.4;654.805;4312.895;49.97
2024-05-06T19:00+03:00;1859.775;668.3475;4253.49;67.91
2024-05-06T20:00+03:00;1859.85;703.925;4076.4325;70.04
2024-05-06T21:00+03:00;1859.9;757.755;4109.9125;69.42
2024-05-06T22:00+03:00;1859.85;710.1775;4399.7725;60.05
2024-05-06T23:00+03:00;1859.75;678.8475;4534.285;48.52
2024-05-07T00:00+03:00;1859.925;640.945;4706.605;35.15
2024-05-07T01:00+03:00;1860.15;609.91875;4651.69125;35.46
2024-05-07T02:00+03:00;1860.4;591.2375;4556.12;35.05
2024-05-07T03:00+03:00;1860.125;605.5825;4498.1525;34.81
2024-05-07T04:00+03:00;1859.95;609.83625;4545.57875;34.74
2024-05-07T05:00+03:00;1859.95;619.2;4660.7;35.19
2024-05-07T06:00+03:00;1860.075;626.97625;4708.95875;50.73
2024-05-07T07:00+03:00;1860.325;666.63;4353.6025;114.24
2024-05-07T08:00+03:00;1860.025;670.91;4245.945;209.05
2024-05-07T09:00+03:00;1859.325;687.3175;4514.61;112.66
2024-05-07T10:00+03:00;1860.525;599.215;4902.5675;91.75
2024-05-07T11:00+03:00;1863.375;585.23625;5311.32125;82.62
2024-05-07T12:00+03:00;1866.875;576.565;5662.5175;69.91
2024-05-07T13:00+03:00;1862.325;553.1675;6018.6175;55.31
2024-05-07T14:00+03:00;1860.25;533.1875;6150.6225;47.01
2024-05-07T15:00+03:00;1859.625;511.24625;6346.34875;40.05
2024-05-07T16:00+03:00;1859.7;493.875;6275.6025;36.41
2024-05-07T17:00+03:00;1863.175;514.19375;6125.34375;35.53
2024-05-07T18:00+03:00;1862.95;554.8675;5954.38;35.31
2024-05-07T19:00+03:00;1863.65;579.89;5656.61;51.79
2024-05-07T20:00+03:00;1862.2;593.375;5224.2775;130.64
2024-05-07T21:00+03:00;1863.4;606.04875;4826.47875;115
2024-05-07T22:00+03:00;1864.225;606.07;5002.22;99.95
2024-05-07T23:00+03:00;1863.825;596.24;5300.7175;32.89
2024-05-08T00:00+03:00;1863.125;581.46;5561.8025;25
2024-05-08T01:00+03:00;1863.375;554.11375;5732.52875;24.45
2024-05-08T02:00+03:00;1864.75;558.8425;5660.72;29.45
2024-05-08T03:00+03:00;1864.7;570.225;5429.8175;34
2024-05-08T04:00+03:00;1864.65;599.31875;5263.69875;48.01
2024-05-08T05:00+03:00;1865.35;608.82;4937.4025;52.26
2024-05-08T06:00+03:00;1864.725;647.68;4281.44;89.63
2024-05-08T07:00+03:00;1864.35;691.62125;3817.66875;223.01
2024-05-08T08:00+03:00;1862.275;725.91125;3749.80875;298.55
2024-05-08T09:00+03:00;1864.65;741.1425;3856.4925;249.99
2024-05-08T10:00+03:00;1865.325;717.28375;3896.12875;159.15
2024-05-08T11:00+03:00;1864.275;721.0825;4028.6275;150
2024-05-08T12:00+03:00;1863.475;685.205;4086.39;149.09
2024-05-08T13:00+03:00;1861.925;677.33;4124.9025;91.71
2024-05-08T14:00+03:00;1862.1;688.4975;4182.3625;86.79
2024-05-08T15:00+03:00;1862.275;657.375;4174.73;66.36
2024-05-08T16:00+03:00;1862.55;665.69;4214.6375;68.53
2024-05-08T17:00+03:00;1862.725;733.7375;4017.8025;122.27
2024-05-08T18:00+03:00;1862.65;816.8625;3835.6775;143.78
2024-05-08T19:00+03:00;1861.85;888.25125;3579.77375;224.78
2024-05-08T20:00+03:00;1862.55;910.59125;3396.04125;187.7
2024-05-08T21:00+03:00;1862.275;920.365;3323.055;179.92
2024-05-08T22:00+03:00;1861.95;930.285;3372.4625;190
2024-05-08T23:00+03:00;1861.625;884.0825;3316.1875;232.34
2024-05-09T00:00+03:00;1860.975;815.2875;3227.5775;168.02
2024-05-09T01:00+03:00;1861.55;713.05;3200.03;89.44
2024-05-09T02:00+03:00;1862.875;706.315;3090.0875;53.08
2024-05-09T03:00+03:00;1861.7;728.23125;3149.63375;29.92
2024-05-09T04:00+03:00;1860.8;744.1375;3170.945;25.9
2024-05-09T05:00+03:00;1858.45;756.1775;3252.77;25.69
2024-05-09T06:00+03:00;1859.475;799.5125;3330.1675;25.75
2024-05-09T07:00+03:00;1859.45;851.7775;3429.1275;38.25
2024-05-09T08:00+03:00;1933.075;907.05875;3453.52875;114.29
2024-05-09T09:00+03:00;2160.075;820.73625;3603.34625;85.4
2024-05-09T10:00+03:00;2277.75;718.21875;3736.31125;42.05
2024-05-09T11:00+03:00;2274.7;586.92625;3960.82375;20.01
2024-05-09T12:00+03:00;2325.725;539.9075;4093.1475;20.01
2024-05-09T13:00+03:00;2362.425;522.19;4055.97;5.55
2024-05-09T14:00+03:00;2353.3;502.2375;4094.675;0.44
2024-05-09T15:00+03:00;2339.45;495.9075;4063.6475;0
2024-05-09T16:00+03:00;2347.8;496.93;4060.86;0
2024-05-09T17:00+03:00;2363.7;502.1875;4030.4125;3.08
2024-05-09T18:00+03:00;2353.425;521.4125;3858.2075;19.99
2024-05-09T19:00+03:00;2344.225;598.9925;3759.105;19.95
