ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
17/11/2023 02:00:00 - 17/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.68,89.0
17/11/2023 03:00:00 - 17/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.89,89.0
17/11/2023 04:00:00 - 17/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.73,89.0
17/11/2023 05:00:00 - 17/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,100.0,89.0
17/11/2023 06:00:00 - 17/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,115.09,89.0
17/11/2023 07:00:00 - 17/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,127.53,127.53
17/11/2023 08:00:00 - 17/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,137.81,98.0
17/11/2023 09:00:00 - 17/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,130.84,98.0
17/11/2023 10:00:00 - 17/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,150.0,127.91
17/11/2023 11:00:00 - 17/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,150.0,125.18
17/11/2023 12:00:00 - 17/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,120.5,119.5
17/11/2023 13:00:00 - 17/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,108.76,108.76
17/11/2023 14:00:00 - 17/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,120.57,120.57
17/11/2023 15:00:00 - 17/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,125.96,125.96
17/11/2023 16:00:00 - 17/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,146.0,133.66
17/11/2023 17:00:00 - 17/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,147.0,142.08
17/11/2023 18:00:00 - 17/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,150.0,145.26
17/11/2023 19:00:00 - 17/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,136.91,136.91
17/11/2023 20:00:00 - 17/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,124.14,124.14
17/11/2023 21:00:00 - 17/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.48,96.0
17/11/2023 22:00:00 - 17/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.5,90.0
17/11/2023 23:00:00 - 18/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.68,89.0
18/11/2023 00:00:00 - 18/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,92.22
18/11/2023 01:00:00 - 18/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,90.42
18/11/2023 02:00:00 - 18/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,87.71
18/11/2023 03:00:00 - 18/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.0,83.08
18/11/2023 04:00:00 - 18/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.93,79.93
18/11/2023 05:00:00 - 18/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.96,79.96
18/11/2023 06:00:00 - 18/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,83.43,83.43
18/11/2023 07:00:00 - 18/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.14,74.0
18/11/2023 08:00:00 - 18/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.91,74.0
18/11/2023 09:00:00 - 18/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.0,94.53
18/11/2023 10:00:00 - 18/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.0,93.1
18/11/2023 11:00:00 - 18/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,106.0,92.63
18/11/2023 12:00:00 - 18/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,91.95,91.95
18/11/2023 13:00:00 - 18/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.42,92.42
18/11/2023 14:00:00 - 18/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,94.06,94.06
18/11/2023 15:00:00 - 18/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,106.0,94.58
18/11/2023 16:00:00 - 18/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,93.2
18/11/2023 17:00:00 - 18/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,102.02
18/11/2023 18:00:00 - 18/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,104.01
18/11/2023 19:00:00 - 18/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,88.41,88.41
18/11/2023 20:00:00 - 18/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,83.1
18/11/2023 21:00:00 - 18/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,77.98
18/11/2023 22:00:00 - 18/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,73.76
18/11/2023 23:00:00 - 19/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,82.0,62.33
19/11/2023 00:00:00 - 19/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,52.46
19/11/2023 01:00:00 - 19/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.0,46.33
19/11/2023 02:00:00 - 19/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.0,42.22
19/11/2023 03:00:00 - 19/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.0,37.48
19/11/2023 04:00:00 - 19/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.0,35.07
19/11/2023 05:00:00 - 19/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,55.0,37.6
19/11/2023 06:00:00 - 19/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,53.0,41.78
19/11/2023 07:00:00 - 19/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.5,47.49
19/11/2023 08:00:00 - 19/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.0,50.48
19/11/2023 09:00:00 - 19/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.0,54.92
19/11/2023 10:00:00 - 19/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,59.95
19/11/2023 11:00:00 - 19/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.0,62.26
19/11/2023 12:00:00 - 19/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.0,63.04
19/11/2023 13:00:00 - 19/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.0,63.9
19/11/2023 14:00:00 - 19/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.73,66.23
19/11/2023 15:00:00 - 19/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.37,70.87
19/11/2023 16:00:00 - 19/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,102.0,80.98
19/11/2023 17:00:00 - 19/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,102.0,95.02
19/11/2023 18:00:00 - 19/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,103.19
19/11/2023 19:00:00 - 19/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,101.61
19/11/2023 20:00:00 - 19/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.0,65.5
19/11/2023 21:00:00 - 19/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,84.38,65.5
19/11/2023 22:00:00 - 19/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,86.95,72.0
19/11/2023 23:00:00 - 20/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.05,73.0
20/11/2023 00:00:00 - 20/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.42,70.42
20/11/2023 01:00:00 - 20/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.0,64.75
20/11/2023 02:00:00 - 20/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.0,61.82
20/11/2023 03:00:00 - 20/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.0,62.23
20/11/2023 04:00:00 - 20/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.0,66.56
20/11/2023 05:00:00 - 20/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,100.55,80.43
20/11/2023 06:00:00 - 20/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,143.0,99.57
20/11/2023 07:00:00 - 20/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,268.13,124.38
20/11/2023 08:00:00 - 20/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,125.0,123.0
20/11/2023 09:00:00 - 20/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,116.0,115.01
20/11/2023 10:00:00 - 20/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.0,109.14
20/11/2023 11:00:00 - 20/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.0,102.71
20/11/2023 12:00:00 - 20/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.0,100.01
20/11/2023 13:00:00 - 20/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,111.0,110.64
20/11/2023 14:00:00 - 20/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,116.86,116.86
20/11/2023 15:00:00 - 20/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,126.0,125.02
20/11/2023 16:00:00 - 20/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,137.0,135.88
20/11/2023 17:00:00 - 20/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,143.0,142.73
20/11/2023 18:00:00 - 20/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,143.0,136.18
20/11/2023 19:00:00 - 20/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,127.0,126.03
20/11/2023 20:00:00 - 20/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,116.42,83.0
20/11/2023 21:00:00 - 20/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,103.59,83.0
20/11/2023 22:00:00 - 20/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,109.94,104.7
20/11/2023 23:00:00 - 21/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,94.63,83.0
21/11/2023 00:00:00 - 21/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,99.97,76.0
21/11/2023 01:00:00 - 21/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.15,72.0
21/11/2023 02:00:00 - 21/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,93.14,72.0
21/11/2023 03:00:00 - 21/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,88.98,74.0
21/11/2023 04:00:00 - 21/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,93.07,76.0
21/11/2023 05:00:00 - 21/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.98,80.07
21/11/2023 06:00:00 - 21/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,116.43,83.0
21/11/2023 07:00:00 - 21/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,132.13,105.0
21/11/2023 08:00:00 - 21/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,138.17,106.0
21/11/2023 09:00:00 - 21/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,132.93,104.0
21/11/2023 10:00:00 - 21/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,131.08,104.0
21/11/2023 11:00:00 - 21/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,131.0,130.99
21/11/2023 12:00:00 - 21/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,136.0,135.73
21/11/2023 13:00:00 - 21/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,135.73,108.0
21/11/2023 14:00:00 - 21/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,134.35,100.0
21/11/2023 15:00:00 - 21/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,136.27,100.0
21/11/2023 16:00:00 - 21/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,139.74,105.0
21/11/2023 17:00:00 - 21/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,142.71,142.71
21/11/2023 18:00:00 - 21/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,137.96,137.96
21/11/2023 19:00:00 - 21/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,128.51,100.0
21/11/2023 20:00:00 - 21/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,121.17,92.0
21/11/2023 21:00:00 - 21/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,108.0,94.0
21/11/2023 22:00:00 - 21/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,108.0,107.36
21/11/2023 23:00:00 - 22/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,98.0,94.91
22/11/2023 00:00:00 - 22/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.16,82.0
22/11/2023 01:00:00 - 22/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.06,75.5
22/11/2023 02:00:00 - 22/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.06,75.5
22/11/2023 03:00:00 - 22/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.15,75.5
22/11/2023 04:00:00 - 22/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.0,80.34
22/11/2023 05:00:00 - 22/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.0,91.93
22/11/2023 06:00:00 - 22/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,140.0,95.12
22/11/2023 07:00:00 - 22/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,140.0,95.95
22/11/2023 08:00:00 - 22/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,140.0,96.19
22/11/2023 09:00:00 - 22/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,92.32
22/11/2023 10:00:00 - 22/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,84.92
22/11/2023 11:00:00 - 22/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,98.0,77.84
22/11/2023 12:00:00 - 22/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.03,68.0
22/11/2023 13:00:00 - 22/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.94,68.0
22/11/2023 14:00:00 - 22/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.88,67.0
22/11/2023 15:00:00 - 22/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.14,67.0
22/11/2023 16:00:00 - 22/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.52,73.52
22/11/2023 17:00:00 - 22/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,73.59
22/11/2023 18:00:00 - 22/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,73.58
22/11/2023 19:00:00 - 22/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.07,73.07
22/11/2023 20:00:00 - 22/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.35,73.35
22/11/2023 21:00:00 - 22/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.97,72.97
22/11/2023 22:00:00 - 22/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.67,71.67
22/11/2023 23:00:00 - 23/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.12,68.12
23/11/2023 00:00:00 - 23/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.68,59.68
23/11/2023 01:00:00 - 23/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,51.48,51.48
23/11/2023 02:00:00 - 23/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,42.43,18.0
23/11/2023 03:00:00 - 23/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,31.1,18.0
23/11/2023 04:00:00 - 23/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,20.85,18.0
23/11/2023 05:00:00 - 23/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,48.91,43.0
23/11/2023 06:00:00 - 23/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.79,53.0
23/11/2023 07:00:00 - 23/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.34,57.5
23/11/2023 08:00:00 - 23/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.95,72.95
23/11/2023 09:00:00 - 23/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.8,72.8
23/11/2023 10:00:00 - 23/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.96,71.96
23/11/2023 11:00:00 - 23/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.53,71.53
23/11/2023 12:00:00 - 23/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.6,68.6
23/11/2023 13:00:00 - 23/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.08,55.0
23/11/2023 14:00:00 - 23/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.8,55.0
23/11/2023 15:00:00 - 23/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.81,70.81
23/11/2023 16:00:00 - 23/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,71.31,71.31
23/11/2023 17:00:00 - 23/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.16,74.16
23/11/2023 18:00:00 - 23/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.46,69.46
23/11/2023 19:00:00 - 23/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.06,66.06
23/11/2023 20:00:00 - 23/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,62.46,62.46
23/11/2023 21:00:00 - 23/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.47,60.47
23/11/2023 22:00:00 - 23/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,59.24,59.24
23/11/2023 23:00:00 - 24/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.0,58.39
24/11/2023 00:00:00 - 24/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.0,59.09
24/11/2023 01:00:00 - 24/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,63.0,50.44
24/11/2023 02:00:00 - 24/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,60.0,49.92
24/11/2023 03:00:00 - 24/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,46.92,12.0
24/11/2023 04:00:00 - 24/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,38.42,12.0
24/11/2023 05:00:00 - 24/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,53.9,12.0
24/11/2023 06:00:00 - 24/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.11,54.0
24/11/2023 07:00:00 - 24/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.0,76.76
24/11/2023 08:00:00 - 24/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,104.0,82.53
24/11/2023 09:00:00 - 24/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,104.0,80.92
24/11/2023 10:00:00 - 24/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,,,
24/11/2023 11:00:00 - 24/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.0,65.0
24/11/2023 12:00:00 - 24/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.96,62.5
24/11/2023 13:00:00 - 24/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.58,70.0
24/11/2023 14:00:00 - 24/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,71.0
24/11/2023 15:00:00 - 24/11/2023 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.0,73.59
24/11/2023 16:00:00 - 24/11/2023 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,91.5,77.11
24/11/2023 17:00:00 - 24/11/2023 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,78.77
24/11/2023 18:00:00 - 24/11/2023 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,79.93
24/11/2023 19:00:00 - 24/11/2023 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,79.95
24/11/2023 20:00:00 - 24/11/2023 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.97,78.97
24/11/2023 21:00:00 - 24/11/2023 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,76.97,76.97
24/11/2023 22:00:00 - 24/11/2023 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.33,68.0
24/11/2023 23:00:00 - 25/11/2023 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.84,58.5
25/11/2023 00:00:00 - 25/11/2023 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.07,68.0
25/11/2023 01:00:00 - 25/11/2023 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.44,65.0
25/11/2023 02:00:00 - 25/11/2023 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.22,70.0
25/11/2023 03:00:00 - 25/11/2023 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.75,70.0
25/11/2023 04:00:00 - 25/11/2023 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,75.0,72.23
25/11/2023 05:00:00 - 25/11/2023 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,76.26,76.26
25/11/2023 06:00:00 - 25/11/2023 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.52,79.52
25/11/2023 07:00:00 - 25/11/2023 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,84.64,84.64
25/11/2023 08:00:00 - 25/11/2023 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.92,82.0
25/11/2023 09:00:00 - 25/11/2023 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.0,80.0
25/11/2023 10:00:00 - 25/11/2023 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,100.0,88.27
25/11/2023 11:00:00 - 25/11/2023 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,98.5,87.06
25/11/2023 12:00:00 - 25/11/2023 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.5,84.82
25/11/2023 13:00:00 - 25/11/2023 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.0,84.54
25/11/2023 14:00:00 - 25/11/2023 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,87.98,81.0
