ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
30/11/2023 10:00:00 - 30/11/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,103.88,80.32
30/11/2023 11:00:00 - 30/11/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,250.0,81.16
30/11/2023 12:00:00 - 30/11/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,250.0,81.77
30/11/2023 13:00:00 - 30/11/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,111.0,89.95
30/11/2023 14:00:00 - 30/11/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,111.0,94.03
30/11/2023 15:00:00 - 30/11/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.95,89.95
30/11/2023 16:00:00 - 30/11/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,87.09,87.09
30/11/2023 17:00:00 - 30/11/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.25,80.25
30/11/2023 18:00:00 - 30/11/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.68,78.68
30/11/2023 19:00:00 - 30/11/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,76.96,76.96
30/11/2023 20:00:00 - 30/11/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,74.9,74.9
30/11/2023 21:00:00 - 30/11/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.0,73.7
30/11/2023 22:00:00 - 30/11/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.0,74.96
30/11/2023 23:00:00 - 01/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.0,72.91
01/12/2023 00:00:00 - 01/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,105.0,72.68
01/12/2023 01:00:00 - 01/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,114.0,70.06
01/12/2023 02:00:00 - 01/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,114.0,68.99
01/12/2023 03:00:00 - 01/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.0,68.94
01/12/2023 04:00:00 - 01/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.0,73.46
01/12/2023 05:00:00 - 01/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.99,79.99
01/12/2023 06:00:00 - 01/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,109.04,79.4
01/12/2023 07:00:00 - 01/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,108.82,80.21
01/12/2023 08:00:00 - 01/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.93,83.93
01/12/2023 09:00:00 - 01/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.19,86.19
01/12/2023 10:00:00 - 01/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,84.74
01/12/2023 11:00:00 - 01/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,114.61,89.79
01/12/2023 12:00:00 - 01/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,123.11,84.16
01/12/2023 13:00:00 - 01/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,116.21,84.02
01/12/2023 14:00:00 - 01/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,114.5,83.08
01/12/2023 15:00:00 - 01/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.28,80.28
01/12/2023 16:00:00 - 01/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.15,78.15
01/12/2023 17:00:00 - 01/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.46,75.46
01/12/2023 18:00:00 - 01/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.87,73.87
01/12/2023 19:00:00 - 01/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.78,73.78
01/12/2023 20:00:00 - 01/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.67,73.67
01/12/2023 21:00:00 - 01/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.6,73.6
01/12/2023 22:00:00 - 01/12/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.84,73.84
01/12/2023 23:00:00 - 02/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,73.73,73.73
02/12/2023 00:00:00 - 02/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.67,81.92
02/12/2023 01:00:00 - 02/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,106.64,83.46
02/12/2023 02:00:00 - 02/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,106.64,82.28
02/12/2023 03:00:00 - 02/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,106.47,80.44
02/12/2023 04:00:00 - 02/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.0,81.17
02/12/2023 05:00:00 - 02/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.01,82.01
02/12/2023 06:00:00 - 02/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.28,75.0
02/12/2023 07:00:00 - 02/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.69,75.0
02/12/2023 08:00:00 - 02/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,79.93
02/12/2023 09:00:00 - 02/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,82.57
02/12/2023 10:00:00 - 02/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.31,80.31
02/12/2023 11:00:00 - 02/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.78,82.78
02/12/2023 12:00:00 - 02/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,82.79,82.79
02/12/2023 13:00:00 - 02/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.95,79.95
02/12/2023 14:00:00 - 02/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.39,79.39
02/12/2023 15:00:00 - 02/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,79.43
02/12/2023 16:00:00 - 02/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,117.29,79.29
02/12/2023 17:00:00 - 02/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,117.29,79.08
02/12/2023 18:00:00 - 02/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,117.29,78.08
02/12/2023 19:00:00 - 02/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,75.31,75.31
02/12/2023 20:00:00 - 02/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.87,72.87
02/12/2023 21:00:00 - 02/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,72.48,72.48
02/12/2023 22:00:00 - 02/12/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,69.55,69.55
02/12/2023 23:00:00 - 03/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,66.82,66.82
03/12/2023 00:00:00 - 03/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.1,85.1
03/12/2023 01:00:00 - 03/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.25,85.25
03/12/2023 02:00:00 - 03/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.16,83.66
03/12/2023 03:00:00 - 03/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.05,83.55
03/12/2023 04:00:00 - 03/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.43,85.43
03/12/2023 05:00:00 - 03/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.12,85.12
03/12/2023 06:00:00 - 03/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,84.23,84.23
03/12/2023 07:00:00 - 03/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,84.55,84.55
03/12/2023 08:00:00 - 03/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,86.96,86.96
03/12/2023 09:00:00 - 03/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.75,89.75
03/12/2023 10:00:00 - 03/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,93.55,93.55
03/12/2023 11:00:00 - 03/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,95.43
03/12/2023 12:00:00 - 03/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,95.39
03/12/2023 13:00:00 - 03/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,95.46
03/12/2023 14:00:00 - 03/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.68,95.55
03/12/2023 15:00:00 - 03/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,119.0,95.68
03/12/2023 16:00:00 - 03/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,127.0,95.83
03/12/2023 17:00:00 - 03/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,118.9,98.74
03/12/2023 18:00:00 - 03/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,132.72,95.93
03/12/2023 19:00:00 - 03/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,132.45,95.69
03/12/2023 20:00:00 - 03/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,119.0,95.57
03/12/2023 21:00:00 - 03/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,132.92,95.03
03/12/2023 22:00:00 - 03/12/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,125.0,94.49
03/12/2023 23:00:00 - 04/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,116.0,91.12
04/12/2023 00:00:00 - 04/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,109.5,96.17
04/12/2023 01:00:00 - 04/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,106.0,92.49
04/12/2023 02:00:00 - 04/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,90.46,90.46
04/12/2023 03:00:00 - 04/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,88.12,82.0
04/12/2023 04:00:00 - 04/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,88.58,82.0
04/12/2023 05:00:00 - 04/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.99,82.0
04/12/2023 06:00:00 - 04/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,90.0
04/12/2023 07:00:00 - 04/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,220.0,199.03
04/12/2023 08:00:00 - 04/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,268.27,235.61
04/12/2023 09:00:00 - 04/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,239.94,236.49
04/12/2023 10:00:00 - 04/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,268.27,206.33
04/12/2023 11:00:00 - 04/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,226.1,166.09
04/12/2023 12:00:00 - 04/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,222.39,160.07
04/12/2023 13:00:00 - 04/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,167.0,120.0
04/12/2023 14:00:00 - 04/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,175.04,120.0
04/12/2023 15:00:00 - 04/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,209.76,209.76
04/12/2023 16:00:00 - 04/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,262.73,262.73
04/12/2023 17:00:00 - 04/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,311.66,206.35
04/12/2023 18:00:00 - 04/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,237.0,184.29
04/12/2023 19:00:00 - 04/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,151.05,151.05
04/12/2023 20:00:00 - 04/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,124.49,100.0
04/12/2023 21:00:00 - 04/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,108.46,100.0
04/12/2023 22:00:00 - 04/12/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.69,102.69
04/12/2023 23:00:00 - 05/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,106.5,94.79
05/12/2023 00:00:00 - 05/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,105.5,93.76
05/12/2023 01:00:00 - 05/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.0,90.82
05/12/2023 02:00:00 - 05/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.0,88.47
05/12/2023 03:00:00 - 05/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.0,87.54
05/12/2023 04:00:00 - 05/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,88.56,81.5
05/12/2023 05:00:00 - 05/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.32,83.0
05/12/2023 06:00:00 - 05/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.73,87.5
05/12/2023 07:00:00 - 05/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,187.19,187.19
05/12/2023 08:00:00 - 05/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,500.0,332.0
05/12/2023 09:00:00 - 05/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,500.0,250.08
05/12/2023 10:00:00 - 05/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,249.89,249.89
05/12/2023 11:00:00 - 05/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,202.95,202.95
05/12/2023 12:00:00 - 05/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,187.85,187.85
05/12/2023 13:00:00 - 05/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,188.73,188.73
05/12/2023 14:00:00 - 05/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,199.19,199.19
05/12/2023 15:00:00 - 05/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,226.94,226.94
05/12/2023 16:00:00 - 05/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,225.73,225.73
05/12/2023 17:00:00 - 05/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,172.6,115.0
05/12/2023 18:00:00 - 05/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,151.29,115.0
05/12/2023 19:00:00 - 05/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,143.19,143.19
05/12/2023 20:00:00 - 05/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,130.0,128.63
05/12/2023 21:00:00 - 05/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,119.0,117.83
05/12/2023 22:00:00 - 05/12/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,113.0,111.55
05/12/2023 23:00:00 - 06/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,103.28,94.0
06/12/2023 00:00:00 - 06/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.31,80.5
06/12/2023 01:00:00 - 06/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,94.85,80.5
06/12/2023 02:00:00 - 06/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,93.66,82.0
06/12/2023 03:00:00 - 06/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,93.2,82.0
06/12/2023 04:00:00 - 06/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,92.82,82.0
06/12/2023 05:00:00 - 06/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.33,82.0
06/12/2023 06:00:00 - 06/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,106.94,90.6
06/12/2023 07:00:00 - 06/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,137.15,110.0
06/12/2023 08:00:00 - 06/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,171.99,110.0
06/12/2023 09:00:00 - 06/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,171.52,110.0
06/12/2023 10:00:00 - 06/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,154.48,154.48
06/12/2023 11:00:00 - 06/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,150.0,149.88
06/12/2023 12:00:00 - 06/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,150.0,113.0
06/12/2023 13:00:00 - 06/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,144.5,105.0
06/12/2023 14:00:00 - 06/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,195.62,105.0
06/12/2023 15:00:00 - 06/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,200.0,147.53
06/12/2023 16:00:00 - 06/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,233.38,164.0
06/12/2023 17:00:00 - 06/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,670.7,178.07
06/12/2023 18:00:00 - 06/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,670.7,165.28
06/12/2023 19:00:00 - 06/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,300.0,149.93
06/12/2023 20:00:00 - 06/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,126.14,126.14
06/12/2023 21:00:00 - 06/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,105.93,105.93
06/12/2023 22:00:00 - 06/12/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,104.0,104.0
06/12/2023 23:00:00 - 07/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,97.74,97.74
07/12/2023 00:00:00 - 07/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,96.03
07/12/2023 01:00:00 - 07/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,94.81
07/12/2023 02:00:00 - 07/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,110.0,93.85
07/12/2023 03:00:00 - 07/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,109.0,89.99
07/12/2023 04:00:00 - 07/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,103.0,89.57
07/12/2023 05:00:00 - 07/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,104.0,93.39
07/12/2023 06:00:00 - 07/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,130.0,98.34
07/12/2023 07:00:00 - 07/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,130.0,100.48
07/12/2023 08:00:00 - 07/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,146.0,103.36
07/12/2023 09:00:00 - 07/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,146.0,100.78
07/12/2023 10:00:00 - 07/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,146.0,100.9
07/12/2023 11:00:00 - 07/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,146.0,100.61
07/12/2023 12:00:00 - 07/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,139.0,100.9
07/12/2023 13:00:00 - 07/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,138.0,103.06
07/12/2023 14:00:00 - 07/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,138.0,103.36
07/12/2023 15:00:00 - 07/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,138.0,105.5
07/12/2023 16:00:00 - 07/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,132.0,102.85
07/12/2023 17:00:00 - 07/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,128.0,100.73
07/12/2023 18:00:00 - 07/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,120.0,100.21
07/12/2023 19:00:00 - 07/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,112.0,100.38
07/12/2023 20:00:00 - 07/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,107.0,95.73
07/12/2023 21:00:00 - 07/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,104.0,94.19
07/12/2023 22:00:00 - 07/12/2023 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,93.62
07/12/2023 23:00:00 - 08/12/2023 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,100.0,87.08
08/12/2023 00:00:00 - 08/12/2023 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,87.09,75.0
08/12/2023 01:00:00 - 08/12/2023 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,83.26,75.0
08/12/2023 02:00:00 - 08/12/2023 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,81.43,75.0
08/12/2023 03:00:00 - 08/12/2023 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.52,79.52
08/12/2023 04:00:00 - 08/12/2023 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,80.0,80.0
08/12/2023 05:00:00 - 08/12/2023 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,87.04,87.04
08/12/2023 06:00:00 - 08/12/2023 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,93.63,93.63
08/12/2023 07:00:00 - 08/12/2023 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.36,102.36
08/12/2023 08:00:00 - 08/12/2023 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,109.0,109.0
08/12/2023 09:00:00 - 08/12/2023 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,105.59,98.0
08/12/2023 10:00:00 - 08/12/2023 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,102.69,97.69
08/12/2023 11:00:00 - 08/12/2023 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,96.36,96.36
08/12/2023 12:00:00 - 08/12/2023 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,95.22,95.22
08/12/2023 13:00:00 - 08/12/2023 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,93.72,93.72
08/12/2023 14:00:00 - 08/12/2023 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,89.36,89.36
08/12/2023 15:00:00 - 08/12/2023 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,85.08,85.08
08/12/2023 16:00:00 - 08/12/2023 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,79.89,79.89
08/12/2023 17:00:00 - 08/12/2023 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,78.55,78.55
08/12/2023 18:00:00 - 08/12/2023 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,130.0,77.23
08/12/2023 19:00:00 - 08/12/2023 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,80.56
08/12/2023 20:00:00 - 08/12/2023 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,115.0,87.7
08/12/2023 21:00:00 - 08/12/2023 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,99.0,82.44
