ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
14/10/2024 01:00:00 - 14/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.25,35.0
14/10/2024 02:00:00 - 14/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.17,33.0
14/10/2024 03:00:00 - 14/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.46,32.0
14/10/2024 04:00:00 - 14/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.66,33.0
14/10/2024 05:00:00 - 14/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.01,32.0
14/10/2024 06:00:00 - 14/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.22,32.0
14/10/2024 07:00:00 - 14/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.93,40.0
14/10/2024 08:00:00 - 14/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.28,53.28
14/10/2024 09:00:00 - 14/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,52.49,52.49
14/10/2024 10:00:00 - 14/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,49.53,49.53
14/10/2024 11:00:00 - 14/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.33,40.0
14/10/2024 12:00:00 - 14/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.35,38.5
14/10/2024 13:00:00 - 14/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.39,36.0
14/10/2024 14:00:00 - 14/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.4,36.0
14/10/2024 15:00:00 - 14/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.03,36.0
14/10/2024 16:00:00 - 14/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.27,36.0
14/10/2024 17:00:00 - 14/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.63,39.5
14/10/2024 18:00:00 - 14/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,51.34,41.0
14/10/2024 19:00:00 - 14/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,53.47,53.47
14/10/2024 20:00:00 - 14/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.73,47.73
14/10/2024 21:00:00 - 14/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.96,41.5
14/10/2024 22:00:00 - 14/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.1,37.0
14/10/2024 23:00:00 - 15/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.37,35.0
15/10/2024 00:00:00 - 15/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.67,37.5
15/10/2024 01:00:00 - 15/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.18,37.5
15/10/2024 02:00:00 - 15/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.98,37.5
15/10/2024 03:00:00 - 15/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.98,37.5
15/10/2024 04:00:00 - 15/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.07,37.5
15/10/2024 05:00:00 - 15/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.67,37.5
15/10/2024 06:00:00 - 15/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.5,40.0
15/10/2024 07:00:00 - 15/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,131.0,129.35
15/10/2024 08:00:00 - 15/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,167.0,165.65
15/10/2024 09:00:00 - 15/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,108.0,106.38
15/10/2024 10:00:00 - 15/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.0,59.51
15/10/2024 11:00:00 - 15/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.38,48.38
15/10/2024 12:00:00 - 15/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,47.61,47.61
15/10/2024 13:00:00 - 15/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.92,42.0
15/10/2024 14:00:00 - 15/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.24,42.0
15/10/2024 15:00:00 - 15/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.17,40.5
15/10/2024 16:00:00 - 15/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.52,43.0
15/10/2024 17:00:00 - 15/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.46,48.46
15/10/2024 18:00:00 - 15/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,60.62,43.0
15/10/2024 19:00:00 - 15/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.56,43.0
15/10/2024 20:00:00 - 15/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.47,43.0
15/10/2024 21:00:00 - 15/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,48.51,48.51
15/10/2024 22:00:00 - 15/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,45.21,45.21
15/10/2024 23:00:00 - 16/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.78,40.78
16/10/2024 00:00:00 - 16/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.56,34.56
16/10/2024 01:00:00 - 16/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,13.22,13.22
16/10/2024 02:00:00 - 16/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.46,5.46
16/10/2024 03:00:00 - 16/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.72,3.34
16/10/2024 04:00:00 - 16/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.25,3.25
16/10/2024 05:00:00 - 16/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,15.01,15.0
16/10/2024 06:00:00 - 16/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.72,25.5
16/10/2024 07:00:00 - 16/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.12,36.86
16/10/2024 08:00:00 - 16/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.43,27.0
16/10/2024 09:00:00 - 16/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.2,25.5
16/10/2024 10:00:00 - 16/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.03,23.0
16/10/2024 11:00:00 - 16/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,19.96,1.34
16/10/2024 12:00:00 - 16/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.23,-3.0
16/10/2024 13:00:00 - 16/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,2.95,-3.0
16/10/2024 14:00:00 - 16/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,4.13,-3.0
16/10/2024 15:00:00 - 16/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,18.81,-0.5
16/10/2024 16:00:00 - 16/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,31.95,23.0
16/10/2024 17:00:00 - 16/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.25,23.0
16/10/2024 18:00:00 - 16/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.19,19.0
16/10/2024 19:00:00 - 16/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.52,21.0
16/10/2024 20:00:00 - 16/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.85,9.0
16/10/2024 21:00:00 - 16/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.53,10.0
16/10/2024 22:00:00 - 16/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.44,19.5
16/10/2024 23:00:00 - 17/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.27,7.5
17/10/2024 00:00:00 - 17/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,17.59,4.0
17/10/2024 01:00:00 - 17/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,12.51,6.0
17/10/2024 02:00:00 - 17/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,10.79,6.0
17/10/2024 03:00:00 - 17/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,5.78,5.34
17/10/2024 04:00:00 - 17/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,10.31,9.74
17/10/2024 05:00:00 - 17/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.97,28.97
17/10/2024 06:00:00 - 17/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.13,22.0
17/10/2024 07:00:00 - 17/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.87,29.0
17/10/2024 08:00:00 - 17/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.93,26.0
17/10/2024 09:00:00 - 17/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.29,22.0
17/10/2024 10:00:00 - 17/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.46,12.0
17/10/2024 11:00:00 - 17/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.48,6.0
17/10/2024 12:00:00 - 17/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.96,10.0
17/10/2024 13:00:00 - 17/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.7,10.0
17/10/2024 14:00:00 - 17/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.94,23.0
17/10/2024 15:00:00 - 17/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.94,30.5
17/10/2024 16:00:00 - 17/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.69,39.69
17/10/2024 17:00:00 - 17/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.88,30.0
17/10/2024 18:00:00 - 17/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.37,30.0
17/10/2024 19:00:00 - 17/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.46,24.5
17/10/2024 20:00:00 - 17/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.09,23.0
17/10/2024 21:00:00 - 17/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.85,23.0
17/10/2024 22:00:00 - 17/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.19,20.0
17/10/2024 23:00:00 - 18/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.64,15.0
18/10/2024 00:00:00 - 18/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.45,30.0
18/10/2024 01:00:00 - 18/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.35,31.5
18/10/2024 02:00:00 - 18/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.23,31.0
18/10/2024 03:00:00 - 18/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.15,31.0
18/10/2024 04:00:00 - 18/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.2,39.2
18/10/2024 05:00:00 - 18/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.93,34.0
18/10/2024 06:00:00 - 18/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.27,35.0
18/10/2024 07:00:00 - 18/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.25,43.25
18/10/2024 08:00:00 - 18/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.33,43.33
18/10/2024 09:00:00 - 18/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.39,42.39
18/10/2024 10:00:00 - 18/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.82,41.82
18/10/2024 11:00:00 - 18/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.39,42.39
18/10/2024 12:00:00 - 18/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.18,42.18
18/10/2024 13:00:00 - 18/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.84,41.84
18/10/2024 14:00:00 - 18/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.74,41.74
18/10/2024 15:00:00 - 18/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.83,40.83
18/10/2024 16:00:00 - 18/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.01,42.01
18/10/2024 17:00:00 - 18/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.0,42.83
18/10/2024 18:00:00 - 18/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.0,43.01
18/10/2024 19:00:00 - 18/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.66,42.66
18/10/2024 20:00:00 - 18/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.18,42.18
18/10/2024 21:00:00 - 18/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.54,31.0
18/10/2024 22:00:00 - 18/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.73,29.0
18/10/2024 23:00:00 - 19/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.4,28.0
19/10/2024 00:00:00 - 19/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.45,33.0
19/10/2024 01:00:00 - 19/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.24,33.0
19/10/2024 02:00:00 - 19/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.04,33.0
19/10/2024 03:00:00 - 19/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.93,33.0
19/10/2024 04:00:00 - 19/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.53,38.53
19/10/2024 05:00:00 - 19/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.84,38.84
19/10/2024 06:00:00 - 19/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.83,38.83
19/10/2024 07:00:00 - 19/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.18,39.18
19/10/2024 08:00:00 - 19/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.92,39.92
19/10/2024 09:00:00 - 19/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.43,40.43
19/10/2024 10:00:00 - 19/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.93,40.93
19/10/2024 11:00:00 - 19/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.86,40.86
19/10/2024 12:00:00 - 19/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.94,33.0
19/10/2024 13:00:00 - 19/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.92,33.0
19/10/2024 14:00:00 - 19/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.9,33.0
19/10/2024 15:00:00 - 19/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.77,33.0
19/10/2024 16:00:00 - 19/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.4,41.4
19/10/2024 17:00:00 - 19/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.24,43.24
19/10/2024 18:00:00 - 19/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.81,43.81
19/10/2024 19:00:00 - 19/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,44.11,35.0
19/10/2024 20:00:00 - 19/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.35,35.0
19/10/2024 21:00:00 - 19/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.95,33.0
19/10/2024 22:00:00 - 19/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.27,33.0
19/10/2024 23:00:00 - 20/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.24,33.0
20/10/2024 00:00:00 - 20/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.71,40.71
20/10/2024 01:00:00 - 20/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.4,40.4
20/10/2024 02:00:00 - 20/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.02,40.02
20/10/2024 03:00:00 - 20/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.64,30.5
20/10/2024 04:00:00 - 20/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.76,29.0
20/10/2024 05:00:00 - 20/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.29,29.0
20/10/2024 06:00:00 - 20/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,32.23,32.23
20/10/2024 07:00:00 - 20/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.93,37.93
20/10/2024 08:00:00 - 20/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.65,31.0
20/10/2024 09:00:00 - 20/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.1,26.82
20/10/2024 10:00:00 - 20/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,24.62,22.0
20/10/2024 11:00:00 - 20/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.08,0.08
20/10/2024 12:00:00 - 20/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,0.0,0.0
20/10/2024 13:00:00 - 20/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.98,-0.98
20/10/2024 14:00:00 - 20/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.0,-2.01
20/10/2024 15:00:00 - 20/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,9.0,-3.0
20/10/2024 16:00:00 - 20/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.56,26.56
20/10/2024 17:00:00 - 20/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.99,33.99
20/10/2024 18:00:00 - 20/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,38.19,38.19
20/10/2024 19:00:00 - 20/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,36.06,18.88
20/10/2024 20:00:00 - 20/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.28,-0.49
20/10/2024 21:00:00 - 20/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,21.58,-2.0
20/10/2024 22:00:00 - 20/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,12.26,-1.02
20/10/2024 23:00:00 - 21/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,1.95,-2.5
21/10/2024 00:00:00 - 21/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.09,-2.5
21/10/2024 01:00:00 - 21/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.1,-2.0
21/10/2024 02:00:00 - 21/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.14,-3.8
21/10/2024 03:00:00 - 21/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.08,-6.0
21/10/2024 04:00:00 - 21/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,-0.04,-5.62
21/10/2024 05:00:00 - 21/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,3.34,-7.91
21/10/2024 06:00:00 - 21/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,25.96,-5.0
21/10/2024 07:00:00 - 21/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.47,15.0
21/10/2024 08:00:00 - 21/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,30.89,30.89
21/10/2024 09:00:00 - 21/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,31.27,15.0
21/10/2024 10:00:00 - 21/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.74,15.0
21/10/2024 11:00:00 - 21/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,28.82,15.0
21/10/2024 12:00:00 - 21/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,29.9,21.0
21/10/2024 13:00:00 - 21/10/2024 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,30.89,21.0
21/10/2024 14:00:00 - 21/10/2024 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.97,25.0
21/10/2024 15:00:00 - 21/10/2024 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.62,25.0
21/10/2024 16:00:00 - 21/10/2024 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.7,25.0
21/10/2024 17:00:00 - 21/10/2024 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.59,29.0
21/10/2024 18:00:00 - 21/10/2024 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.92,40.92
21/10/2024 19:00:00 - 21/10/2024 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,41.19,41.19
21/10/2024 20:00:00 - 21/10/2024 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.66,40.66
21/10/2024 21:00:00 - 21/10/2024 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.28,40.28
21/10/2024 22:00:00 - 21/10/2024 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.79,39.79
21/10/2024 23:00:00 - 22/10/2024 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,39.11,26.0
22/10/2024 00:00:00 - 22/10/2024 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.71,21.5
22/10/2024 01:00:00 - 22/10/2024 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.58,21.5
22/10/2024 02:00:00 - 22/10/2024 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.04,35.04
22/10/2024 03:00:00 - 22/10/2024 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.01,34.01
22/10/2024 04:00:00 - 22/10/2024 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,34.97,34.97
22/10/2024 05:00:00 - 22/10/2024 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.64,35.64
22/10/2024 06:00:00 - 22/10/2024 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.5,32.86
22/10/2024 07:00:00 - 22/10/2024 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.5,34.86
22/10/2024 08:00:00 - 22/10/2024 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,43.5,35.5
22/10/2024 09:00:00 - 22/10/2024 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,37.0,35.51
22/10/2024 10:00:00 - 22/10/2024 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.0,35.53
22/10/2024 11:00:00 - 22/10/2024 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.0,35.2
22/10/2024 12:00:00 - 22/10/2024 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.08,33.08
