ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
09/01/2023 07:00:00 - 09/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,151.0,128.36
09/01/2023 08:00:00 - 09/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,147.32,113.0
09/01/2023 09:00:00 - 09/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,161.06,110.0
09/01/2023 10:00:00 - 09/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,154.14,114.29
09/01/2023 11:00:00 - 09/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,155.31,120.5
09/01/2023 12:00:00 - 09/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,136.49,136.49
09/01/2023 13:00:00 - 09/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,133.96,133.96
09/01/2023 14:00:00 - 09/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,160.0,139.12
09/01/2023 15:00:00 - 09/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,170.0,146.39
09/01/2023 16:00:00 - 09/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,156.85,156.85
09/01/2023 17:00:00 - 09/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,164.68,164.68
09/01/2023 18:00:00 - 09/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,163.34,163.34
09/01/2023 19:00:00 - 09/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,157.7,157.7
09/01/2023 20:00:00 - 09/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,145.07,145.07
09/01/2023 21:00:00 - 09/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,134.63,134.63
09/01/2023 22:00:00 - 09/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,128.11,128.11
09/01/2023 23:00:00 - 10/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,125.3,111.89
10/01/2023 00:00:00 - 10/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,118.0,109.3
10/01/2023 01:00:00 - 10/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,118.0,99.91
10/01/2023 02:00:00 - 10/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,118.0,98.18
10/01/2023 03:00:00 - 10/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,118.0,93.26
10/01/2023 04:00:00 - 10/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,118.0,99.91
10/01/2023 05:00:00 - 10/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,112.05,112.05
10/01/2023 06:00:00 - 10/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,132.65,132.65
10/01/2023 07:00:00 - 10/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,149.94,149.94
10/01/2023 08:00:00 - 10/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,161.0,160.53
10/01/2023 09:00:00 - 10/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,156.09,155.77
10/01/2023 10:00:00 - 10/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,149.94,149.94
10/01/2023 11:00:00 - 10/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,141.91,141.91
10/01/2023 12:00:00 - 10/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,140.07,111.8
10/01/2023 13:00:00 - 10/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,139.97,110.0
10/01/2023 14:00:00 - 10/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,141.19,110.0
10/01/2023 15:00:00 - 10/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,141.69,110.5
10/01/2023 16:00:00 - 10/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,170.0,120.0
10/01/2023 17:00:00 - 10/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,161.0,142.1
10/01/2023 18:00:00 - 10/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,137.08,104.5
10/01/2023 19:00:00 - 10/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,121.46,95.5
10/01/2023 20:00:00 - 10/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,109.13,72.0
10/01/2023 21:00:00 - 10/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.3,64.0
10/01/2023 22:00:00 - 10/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.91,65.0
10/01/2023 23:00:00 - 11/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,55.77,55.77
11/01/2023 00:00:00 - 11/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.03,25.0
11/01/2023 01:00:00 - 11/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,27.73,21.5
11/01/2023 02:00:00 - 11/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,25.17,0.0
11/01/2023 03:00:00 - 11/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,22.57,-3.5
11/01/2023 04:00:00 - 11/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,25.49,-4.0
11/01/2023 05:00:00 - 11/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.6,-2.5
11/01/2023 06:00:00 - 11/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,61.81,19.67
11/01/2023 07:00:00 - 11/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.43,80.54
11/01/2023 08:00:00 - 11/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,119.12,100.0
11/01/2023 09:00:00 - 11/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,126.54,103.01
11/01/2023 10:00:00 - 11/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,127.63,103.01
11/01/2023 11:00:00 - 11/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,124.81,95.0
11/01/2023 12:00:00 - 11/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,116.99,75.0
11/01/2023 13:00:00 - 11/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,113.17,69.0
11/01/2023 14:00:00 - 11/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.74,79.0
11/01/2023 15:00:00 - 11/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,117.7,80.54
11/01/2023 16:00:00 - 11/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,119.2,80.54
11/01/2023 17:00:00 - 11/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,128.28,108.0
11/01/2023 18:00:00 - 11/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,128.76,100.0
11/01/2023 19:00:00 - 11/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,122.7,88.96
11/01/2023 20:00:00 - 11/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.56,80.0
11/01/2023 21:00:00 - 11/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.23,0.0
11/01/2023 22:00:00 - 11/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.64,-3.5
11/01/2023 23:00:00 - 12/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,71.51,-3.5
12/01/2023 00:00:00 - 12/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,70.81,-2.5
12/01/2023 01:00:00 - 12/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,-2.5
12/01/2023 02:00:00 - 12/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,14.72
12/01/2023 03:00:00 - 12/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.0,15.06
12/01/2023 04:00:00 - 12/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.44,39.91
12/01/2023 05:00:00 - 12/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.44,49.98
12/01/2023 06:00:00 - 12/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.83,91.83
12/01/2023 07:00:00 - 12/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,114.0,111.55
12/01/2023 08:00:00 - 12/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.0,108.17
12/01/2023 09:00:00 - 12/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,132.0,103.05
12/01/2023 10:00:00 - 12/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,132.0,102.79
12/01/2023 11:00:00 - 12/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,132.0,104.12
12/01/2023 12:00:00 - 12/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,131.0,100.0
12/01/2023 13:00:00 - 12/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.61,83.5
12/01/2023 14:00:00 - 12/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,130.0,103.78
12/01/2023 15:00:00 - 12/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,126.0,88.5
12/01/2023 16:00:00 - 12/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,104.45,90.0
12/01/2023 17:00:00 - 12/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.36,115.36
12/01/2023 18:00:00 - 12/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,119.49,119.49
12/01/2023 19:00:00 - 12/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,121.0,107.37
12/01/2023 20:00:00 - 12/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,120.0,102.32
12/01/2023 21:00:00 - 12/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.5,97.73
12/01/2023 22:00:00 - 12/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.28,62.0
12/01/2023 23:00:00 - 13/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.49,39.17
13/01/2023 00:00:00 - 13/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,40.65,40.0
13/01/2023 01:00:00 - 13/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.0,21.87
13/01/2023 02:00:00 - 13/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.0,16.54
13/01/2023 03:00:00 - 13/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,35.0,18.46
13/01/2023 04:00:00 - 13/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,33.0,24.82
13/01/2023 05:00:00 - 13/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,50.0,30.32
13/01/2023 06:00:00 - 13/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.5,58.13
13/01/2023 07:00:00 - 13/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.0,90.78
13/01/2023 08:00:00 - 13/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.0,108.83
13/01/2023 09:00:00 - 13/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,103.65
13/01/2023 10:00:00 - 13/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,113.0,98.1
13/01/2023 11:00:00 - 13/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,110.0,94.18
13/01/2023 12:00:00 - 13/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.0,92.24
13/01/2023 13:00:00 - 13/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.03,70.0
13/01/2023 14:00:00 - 13/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.79,70.0
13/01/2023 15:00:00 - 13/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,109.0,94.18
13/01/2023 16:00:00 - 13/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,109.0,97.86
13/01/2023 17:00:00 - 13/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,115.0,100.0
13/01/2023 18:00:00 - 13/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,124.0,100.07
13/01/2023 19:00:00 - 13/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.0,98.98
13/01/2023 20:00:00 - 13/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,95.53,68.0
13/01/2023 21:00:00 - 13/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.18,68.0
13/01/2023 22:00:00 - 13/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.78,74.0
13/01/2023 23:00:00 - 14/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,94.18,74.0
14/01/2023 00:00:00 - 14/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,103.21,70.0
14/01/2023 01:00:00 - 14/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.99,70.0
14/01/2023 02:00:00 - 14/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,91.63,70.0
14/01/2023 03:00:00 - 14/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,80.37,70.0
14/01/2023 04:00:00 - 14/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.2,42.2
14/01/2023 05:00:00 - 14/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,42.38,42.38
14/01/2023 06:00:00 - 14/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,46.59,46.59
14/01/2023 07:00:00 - 14/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,79.96,79.96
14/01/2023 08:00:00 - 14/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,86.34,86.34
14/01/2023 09:00:00 - 14/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.0,96.78
14/01/2023 10:00:00 - 14/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,100.0,99.93
14/01/2023 11:00:00 - 14/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.48,102.48
14/01/2023 12:00:00 - 14/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.61,79.0
14/01/2023 13:00:00 - 14/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.97,55.0
14/01/2023 14:00:00 - 14/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.96,40.5
14/01/2023 15:00:00 - 14/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.95,40.5
14/01/2023 16:00:00 - 14/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.98,40.5
14/01/2023 17:00:00 - 14/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.54,66.5
14/01/2023 18:00:00 - 14/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,104.21,60.0
14/01/2023 19:00:00 - 14/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,103.25,60.0
14/01/2023 20:00:00 - 14/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,100.21,66.5
14/01/2023 21:00:00 - 14/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.19,60.0
14/01/2023 22:00:00 - 14/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,90.43,60.0
14/01/2023 23:00:00 - 15/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,66.89,66.89
15/01/2023 00:00:00 - 15/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.5,58.09
15/01/2023 01:00:00 - 15/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.5,27.23
15/01/2023 02:00:00 - 15/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.5,24.28
15/01/2023 03:00:00 - 15/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,82.5,13.0
15/01/2023 04:00:00 - 15/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.65,7.98
15/01/2023 05:00:00 - 15/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,26.65,4.85
15/01/2023 06:00:00 - 15/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,6.05,6.05
15/01/2023 07:00:00 - 15/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,10.09,10.09
15/01/2023 08:00:00 - 15/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,19.03,14.03
15/01/2023 09:00:00 - 15/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,66.0,48.03
15/01/2023 10:00:00 - 15/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,83.58,83.58
15/01/2023 11:00:00 - 15/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.78,96.78
15/01/2023 12:00:00 - 15/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.81,96.81
15/01/2023 13:00:00 - 15/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.11,97.11
15/01/2023 14:00:00 - 15/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,96.98,96.98
15/01/2023 15:00:00 - 15/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.3,99.3
15/01/2023 16:00:00 - 15/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.22,101.22
15/01/2023 17:00:00 - 15/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,102.07,102.07
15/01/2023 18:00:00 - 15/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,104.26,104.26
15/01/2023 19:00:00 - 15/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.14,101.14
15/01/2023 20:00:00 - 15/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.47,101.47
15/01/2023 21:00:00 - 15/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,100.78,100.78
15/01/2023 22:00:00 - 15/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,97.74,97.74
15/01/2023 23:00:00 - 16/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,93.76,93.76
16/01/2023 00:00:00 - 16/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,101.53,101.53
16/01/2023 01:00:00 - 16/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,99.32,88.0
16/01/2023 02:00:00 - 16/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,93.18,88.0
16/01/2023 03:00:00 - 16/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,89.18,89.18
16/01/2023 04:00:00 - 16/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.03,105.03
16/01/2023 05:00:00 - 16/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,116.63,116.63
16/01/2023 06:00:00 - 16/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,125.0,125.0
16/01/2023 07:00:00 - 16/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,177.5,139.63
16/01/2023 08:00:00 - 16/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,177.5,152.85
16/01/2023 09:00:00 - 16/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,161.05,139.0
16/01/2023 10:00:00 - 16/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,145.84,145.84
16/01/2023 11:00:00 - 16/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,146.21,120.0
16/01/2023 12:00:00 - 16/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,142.48,142.48
16/01/2023 13:00:00 - 16/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,136.51,136.51
16/01/2023 14:00:00 - 16/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,136.86,136.86
16/01/2023 15:00:00 - 16/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,161.5,141.17
16/01/2023 16:00:00 - 16/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,146.14,111.5
16/01/2023 17:00:00 - 16/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,154.31,108.0
16/01/2023 18:00:00 - 16/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,157.45,115.0
16/01/2023 19:00:00 - 16/01/2023 20:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,144.94,103.0
16/01/2023 20:00:00 - 16/01/2023 21:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,133.61,100.0
16/01/2023 21:00:00 - 16/01/2023 22:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,127.74,100.0
16/01/2023 22:00:00 - 16/01/2023 23:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,123.24,100.0
16/01/2023 23:00:00 - 17/01/2023 00:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,113.07,102.0
17/01/2023 00:00:00 - 17/01/2023 01:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,105.98,105.98
17/01/2023 01:00:00 - 17/01/2023 02:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.5,97.64
17/01/2023 02:00:00 - 17/01/2023 03:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.5,94.85
17/01/2023 03:00:00 - 17/01/2023 04:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.5,96.8
17/01/2023 04:00:00 - 17/01/2023 05:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,111.5,97.85
17/01/2023 05:00:00 - 17/01/2023 06:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,109.91,81.0
17/01/2023 06:00:00 - 17/01/2023 07:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,120.01,90.0
17/01/2023 07:00:00 - 17/01/2023 08:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,130.6,130.6
17/01/2023 08:00:00 - 17/01/2023 09:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,146.83,146.83
17/01/2023 09:00:00 - 17/01/2023 10:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,132.29,132.29
17/01/2023 10:00:00 - 17/01/2023 11:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,135.0,126.17
17/01/2023 11:00:00 - 17/01/2023 12:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,145.0,122.75
17/01/2023 12:00:00 - 17/01/2023 13:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,145.0,119.79
17/01/2023 13:00:00 - 17/01/2023 14:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,125.66,125.66
17/01/2023 14:00:00 - 17/01/2023 15:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,128.88,128.88
17/01/2023 15:00:00 - 17/01/2023 16:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,137.5,137.5
17/01/2023 16:00:00 - 17/01/2023 17:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,151.23,151.23
17/01/2023 17:00:00 - 17/01/2023 18:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,151.9,151.9
17/01/2023 18:00:00 - 17/01/2023 19:00:00,SCA|NO2,mFRR,Not Specified,Not Specified,MARGINAL,147.59,147.59
