Date,DK1,DK2,FI,NO1,NO2,NO2NSL,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2024-02-27,583.9499999999999,585.5300000000001,-496.18000000000006,559.5300000000001,494.69,0.0,487.67,258.48,495.36,14.68999999999994,14.68999999999994,335.1599999999999,463.82000000000005
2024-02-28,521.55,492.4200000000001,272.51,651.53,655.48,0.0,257.73,230.21000000000004,669.17,53.93000000000001,53.93000000000001,-141.26,471.29999999999995
2024-02-29,462.61,184.34000000000015,91.05999999999997,607.38,588.99,0.0,205.21999999999997,170.72,613.8700000000001,-8.079999999999984,-8.079999999999984,-17.920000000000016,38.94
2024-03-01,758.7400000000002,606.5500000000001,174.82000000000005,739.5899999999999,706.22,0.0,381.16,315.63999999999993,767.25,184.61,184.61,253.13,290.08
2024-03-02,882.67,-100.80000000000007,-650.1300000000001,667.6700000000001,684.01,0.0,512.29,418.09000000000003,709.48,276.2200000000001,260.15000000000003,356.44000000000005,527.73
2024-03-03,707.93,562.6899999999998,723.1599999999999,683.5,726.7400000000001,0.0,768.7399999999999,599.29,745.2400000000001,431.97,434.43,450.14,536.24
2024-03-04,429.49,208.7500000000001,860.01,611.72,651.49,0.0,716.01,559.79,677.225,371.12,371.12,349.4000000000001,502.98000000000013
2024-03-05,810.8499999999999,599.6800000000001,926.6999999999999,531.1700000000002,558.6700000000002,0.0,787.31,864.69,676.94,505.62000000000006,505.62000000000006,505.9200000000001,544.6190000000001
2024-03-06,181.2399999999999,-89.90000000000009,539.99,640.2699999999998,690.9499999999998,0.0,974.7900000000001,766.97,747.4100000000001,607.91,607.91,669.3800000000001,652.78
2024-03-07,788.3700000000001,592.8199999999999,721.3599999999997,643.84,655.84,0.0,860.99,654.76,708.9300000000001,367.33000000000004,358.33000000000004,458.03,636.3
2024-03-08,871.2800000000001,841.71,152.54999999999995,662.6100000000001,654.8000000000001,0.0,822.1700000000002,785.48,754.0900000000001,399.90999999999997,399.90999999999997,543.73,618.4200000000001
2024-03-09,471.18000000000006,414.61,885.61,631.5699999999999,690.6699999999998,0.0,699.39,673.4200000000001,668.3100000000001,553.0899999999999,553.0899999999999,545.9200000000001,691.1800000000001
2024-03-10,249.87999999999997,23.879999999999995,650.6400000000001,567.33,542.53,0.0,573.08,455.86,684.44,391.07000000000005,391.07000000000005,407.5200000000001,362.75
2024-03-11,715.7,454.2,744.56,657.1899999999999,563.1800000000001,0.0,718.1599999999999,764.91,588.17,573.8500000000001,266.68999999999994,277.40999999999997,348.82000000000016
2024-03-12,1018.6899999999997,286.6200000000001,937.3799999999999,718.81,710.64,0.0,982.0,996.5700000000002,782.94,863.8900000000001,516.3399999999999,668.0599999999998,791.5399999999997
2024-03-13,697.02,529.6299999999999,621.3899999999999,663.27,648.9599999999999,0.0,583.5799999999999,599.8499999999999,708.51,179.8499999999999,179.8499999999999,293.43000000000006,596.7
2024-03-14,646.1299999999999,323.3599999999999,233.97,606.69,614.89,0.0,394.5899999999999,339.67999999999995,656.96,115.09999999999997,118.03999999999996,128.59999999999997,280.33000000000004
2024-03-15,392.05999999999983,110.24000000000001,205.4,628.8399999999999,582.6099999999999,0.0,444.1100000000001,284.72999999999996,621.3299999999999,85.99000000000001,92.83999999999997,117.01999999999998,264.40000000000003
2024-03-16,448.3799999999999,-125.62000000000006,134.59999999999997,510.18999999999994,620.2299999999999,0.0,540.63,259.86999999999995,669.4499999999999,45.48999999999995,45.48999999999995,45.48999999999995,342.55999999999995
2024-03-17,556.3,140.73000000000002,467.8299999999998,705.8299999999999,662.6199999999999,0.0,544.02,437.9599999999999,701.3599999999999,268.99,268.99,373.59000000000003,576.5699999999999
2024-03-18,882.8900000000001,911.3900000000001,358.86,910.2499999999999,549.1800000000001,0.0,710.81,335.54999999999995,642.6500000000001,335.54999999999995,257.54999999999995,766.27,1030.9199999999998
2024-03-19,846.3100000000001,709.02,533.1000000000001,659.01,624.21,0.0,572.1199999999999,375.0699999999998,642.1299999999999,257.33000000000004,257.33000000000004,647.35,894.6999999999999
2024-03-20,1058.56,-188.77000000000044,682.8000000000001,617.1799999999998,617.5699999999998,0.0,749.47,699.5500000000001,684.92,525.6399999999999,525.6399999999999,604.8699999999999,772.5900000000001
2024-03-21,889.9399999999999,418.20000000000005,1038.87,725.11,688.69,0.0,792.1,789.4799999999999,780.8999999999999,541.51,541.51,668.1299999999999,821.49
2024-03-22,599.81,643.46,623.8,651.9100000000001,680.5600000000001,0.0,614.0899999999999,586.91,699.735,523.9899999999999,524.6299999999999,524.53,598.15
2024-03-23,269.06999999999994,315.8499999999999,366.79999999999995,36.14999999999998,343.98,0.0,483.00999999999993,331.03999999999996,724.94,210.97000000000003,220.25000000000006,210.97000000000003,271.41
2024-03-24,435.86999999999995,448.9099999999999,618.8599999999999,434.97,516.0299999999999,0.0,840.06,517.1700000000001,824.05,572.6399999999999,572.6399999999999,526.7199999999999,623.2099999999998
2024-03-25,596.0899999999998,578.8600000000001,820.9400000000003,624.97,697.5,0.0,875.9699999999999,847.8799999999999,717.8399999999999,404.16999999999996,404.16999999999996,454.34000000000003,1035.8
2024-03-26,894.31,865.35,1091.2,741.18,716.0699999999999,0.0,929.73,779.48,771.71,551.1200000000001,545.48,545.48,597.6800000000001
2024-03-27,-501.28999999999996,-542.96,634.3999999999999,806.3,795.8199999999999,0.0,665.47,656.9100000000001,833.4999999999998,538.4300000000001,538.4300000000001,542.12,556.97
2024-03-28,611.5500000000001,584.02,477.89000000000004,681.1799999999998,663.8200000000002,0.0,605.72,467.87,752.81,391.15000000000003,392.31000000000006,392.31000000000006,457.60999999999996
2024-03-29,-435.87999999999994,-475.23999999999995,-2.609999999999957,411.09999999999997,348.79,0.0,127.39999999999998,95.26999999999998,487.69,-10.370000000000005,-9.96999999999997,17.04000000000002,185.48000000000002
2024-03-30,492.98000000000013,498.82000000000005,509.64,599.0,600.84,0.0,741.3199999999999,551.0999999999999,745.58,-0.09000000000003183,0.40999999999996817,0.40999999999996817,23.59999999999991
2024-03-31,641.0999999999999,631.3500000000001,570.5535948677187,624.2193312138072,657.4270012490064,0.0,697.1192222096062,507.7245145906665,708.6951459066652,402.20766549335764,408.21038037924393,422.9358544339731,630.79
2024-04-01,604.4999999999999,342.10999999999996,246.09000000000003,634.42,669.6700000000001,0.0,675.6500000000001,389.4,690.9000000000001,-1296.82,-1279.1,-1296.69,299.84000000000003
2024-04-02,-423.57000000000005,-468.82000000000005,182.78999999999994,465.27,470.77,0.0,519.46,492.96000000000004,392.2999999999999,-778.4100000000001,-778.4100000000001,-778.4100000000001,137.39
2024-04-03,937.77,1111.3000000000002,298.63000000000005,679.7499999999999,673.6999999999998,0.0,809.7499999999999,860.7399999999998,692.7399999999999,-708.0300000000001,-715.1500000000001,-743.01,-318.71000000000004
2024-04-04,828.73,788.6200000000001,812.3299999999999,750.3600000000001,701.5550000000001,0.0,807.96,837.6599999999999,737.1649999999998,-633.8500000000001,-1325.3099999999997,-1346.5599999999997,-1275.5099999999998
2024-04-05,459.34000000000003,509.84000000000003,474.04,439.92,452.11999999999995,0.0,692.85,543.0,649.4300000000001,-115.94999999999993,-115.94999999999993,-115.94999999999993,18.480000000000132
2024-04-06,281.95,466.4,495.4000000000001,205.06,119.86999999999989,0.0,591.08,473.75999999999993,577.96,50.780000000000086,50.780000000000086,115.42000000000007,137.0
2024-04-07,-1285.67,-1838.69,-157.04999999999998,-1782.95,-1769.8600000000001,0.0,399.97,303.51,392.20000000000005,-3075.6299999999997,-3075.6299999999997,-2934.66,-2918.6399999999994
2024-04-08,576.06,475.5799999999998,162.27999999999997,364.24,411.93999999999994,0.0,367.21,76.22999999999996,453.8299999999999,-515.3500000000001,-501.47,-514.24,17.730000000000018
2024-04-09,569.02,560.77,541.85,417.7199999999999,410.04999999999995,0.0,533.54,312.07000000000005,465.98,-68.84000000000003,-68.84000000000003,-18.860000000000127,22.0
2024-04-10,187.4,0.10999999999999943,-40.75,138.01,15.069999999999993,0.0,163.73000000000002,170.9699999999999,89.47000000000003,-662.77,-660.78,-664.77,-649.81
2024-04-11,-78.67999999999995,-39.370000000000005,-61.290000000000006,407.1199999999999,321.8900000000001,0.0,255.54000000000002,258.1600000000001,348.37000000000006,-953.0600000000001,-921.53,-962.85,-921.53
2024-04-12,283.80000000000007,399.04,-55.41999999999996,346.34000000000003,236.82000000000002,0.0,197.48999999999998,138.94,314.01,-551.9,-623.6200000000001,-613.5,-578.8800000000001
2024-04-13,-110.89000000000001,-51.57000000000002,-106.80000000000001,-250.9,-259.17,0.0,96.31999999999996,109.64999999999998,-30.380000000000052,-1069.1399999999999,-966.5600000000001,-767.1800000000001,-863.74
2024-04-14,-221.11,-362.28999999999996,-80.32,-172.42999999999998,-258.58000000000004,0.0,348.22,302.3,-99.82000000000005,-1126.6,-1126.6,-1093.02,-1292.23
2024-04-15,8.010000000000105,187.88,270.53000000000003,523.54,367.0200000000001,0.0,525.97,418.34000000000003,473.3299999999999,-225.35000000000008,-230.36000000000007,-194.31000000000006,-28.180000000000064
2024-04-16,-137.98000000000002,-51.78999999999985,454.00000000000006,472.52,466.76,0.0,464.62000000000006,330.25000000000006,511.33000000000004,22.269999999999982,8.769999999999982,-15.449999999999818,135.7600000000001
2024-04-17,868.6199999999998,814.8599999999999,795.5,677.63,669.24,0.0,825.3529999999998,550.3100000000001,718.16,219.3599999999999,263.3499999999999,367.8299999999999,695.4799999999998
2024-04-18,1077.98,971.63,970.6899999999999,671.1699999999998,668.8999999999999,0.0,851.7500000000001,509.34999999999997,744.49,58.039999999999736,58.039999999999736,131.82000000000016,311.9000000000001
2024-04-19,778.66,812.2800000000001,694.4999999999999,698.8999999999999,710.3399999999999,0.0,672.68,477.78000000000003,685.3399999999999,90.27999999999997,90.27999999999997,237.20000000000005,-2075.08
2024-04-20,673.7499999999999,655.23,367.28,441.17999999999995,433.1099999999999,0.0,375.96,278.99999999999994,625.8399999999999,-199.24,-199.24,81.56999999999994,-5048.23
2024-04-21,-237.22000000000014,-175.28999999999996,589.29,659.1349999999999,673.1400000000001,0.0,815.79,462.3100000000001,717.38,232.95000000000005,232.95000000000005,-451.0300000000002,-8628.2
2024-04-22,237.62999999999988,5.340000000000373,569.8999999999999,679.2799999999999,620.92,0.0,834.29,305.9299999999999,758.92,156.96000000000004,293.27,-483.94100000000026,291.1299999999999
2024-04-23,987.0899999999999,1100.3399999999997,-760.0600000000002,837.51,861.7700000000002,0.0,652.6500000000001,678.1300000000001,827.8399999999999,-93.94999999999993,-78.20000000000005,375.02999999999975,466.17999999999995
2024-04-24,1081.07,1225.14,1108.37,867.5799999999999,820.7699999999999,0.0,1082.2000000000003,1064.35,792.6500000000001,447.88000000000034,387.38000000000034,709.92,725.2699999999999
2024-04-25,1124.97,1183.8600000000001,1134.76,795.4800000000001,771.5900000000001,0.0,1154.1800000000003,1150.35,811.6100000000001,735.09,735.09,832.0800000000003,827.37
2024-04-26,934.7470000000001,915.2170000000001,873.9600000000002,720.7169999999999,652.6199999999999,0.0,995.93,998.7799999999999,669.847,470.6400000000001,470.6400000000001,345.85000000000014,507.85000000000014
2024-04-27,717.2500000000001,737.4100000000002,862.8800000000001,405.4200000000001,366.72,0.0,790.4100000000001,851.8499999999999,729.9200000000001,580.41,580.41,799.19,-7609.289999999999
2024-04-28,21.149999999999977,-30.45999999999998,375.93,-85.73000000000002,-232.34000000000003,0.0,326.3525,317.39,516.3600000000001,180.77000000000004,180.77000000000004,309.54,-9614.269999999999
2024-04-29,432.75999999999993,397.5799999999999,216.80000000000007,413.0,279.34000000000003,0.0,395.39,354.15,465.0300000000001,-207.7299999999999,-202.76,-134.94999999999993,-2601.26
2024-04-30,467.64000000000004,437.84000000000003,523.99,363.9100000000002,-447.42999999999984,0.0,256.4,357.83,554.3100000000001,-170.0,-170.0,-110.0100000000001,-2436.54
2024-05-01,103.28999999999999,112.81,407.78999999999996,-231.91999999999996,-289.68999999999994,0.0,163.77,208.29000000000002,213.94000000000005,-214.27999999999997,-214.27999999999997,-145.10999999999996,-132.99
2024-05-02,70.88000000000001,124.74000000000001,477.9499999999998,-301.55000000000007,-294.31000000000006,0.0,66.63,134.02000000000004,-1.0100000000000477,-442.28,-442.28,-442.28,-448.92
2024-05-03,-500.78999999999996,-535.66,-328.8700000000001,191.89,168.84000000000003,0.0,231.03999999999996,243.03999999999996,241.52999999999997,-718.0299999999999,-790.9399999999998,-784.5799999999999,-2698.5
2024-05-04,-98.92000000000007,-148.93000000000006,133.41000000000005,58.870000000000005,226.01999999999998,0.0,103.66999999999999,41.42999999999995,85.03000000000003,-108.23000000000002,-110.84000000000003,-115.66999999999996,-9850.91
2024-05-05,-455.62800000000016,-521.8100000000002,0.7000000000000455,-146.22000000000003,173.2100000000001,0.0,2.670000000000016,0.8300000000000409,-52.879999999999995,-262.55999999999995,-262.55999999999995,-193.39,-7992.967999999999
2024-05-06,746.67,646.0399999999998,250.26,408.59000000000003,340.23000000000013,0.0,-803.7,133.35000000000002,498.1400000000001,-126.83999999999992,-92.14999999999998,21.319999999999936,541.01
2024-05-07,817.05,849.04,581.53,668.0,452.0799999999999,0.0,-569.53,417.3299999999999,529.84,69.05999999999995,69.05999999999995,401.54999999999995,457.84999999999997
2024-05-08,1013.2400000000002,998.7000000000003,1304.19,511.17,392.53,0.0,181.48999999999995,337.8099999999999,527.8600000000001,243.38999999999987,293.84000000000003,893.5000000000001,966.5000000000001
2024-05-09,631.8900000000001,584.96,-2704.16,241.44000000000005,-94.91999999999996,0.0,-398.92,-396.6,202.71000000000004,-334.56999999999994,-278.49,-300.84000000000003,-245.64
2024-05-10,423.04999999999995,123.25999999999988,-238.79,280.22,296.84,0.0,134.33999999999997,67.05000000000001,273.87,-161.78999999999996,-161.78999999999996,-170.51999999999998,208.64999999999998
2024-05-11,271.9600000000001,-125.30999999999983,-25.150000000000006,109.84999999999997,67.92500000000001,0.0,-16.65000000000009,-0.34000000000003183,52.67999999999995,-293.55,-256.85,-254.19000000000003,114.36000000000001
2024-05-12,115.99000000000004,50.55000000000004,-670.49,-456.52,-368.58,0.0,-84.45000000000005,-111.24000000000004,-43.139999999999986,-81.94,-81.94,-87.72999999999999,-28.08000000000004
2024-05-13,-358.22000000000014,-345.30000000000007,1212.5900000000001,9.439999999999998,-29.829999999999984,0.0,11.800000000000011,127.0625,-48.54000000000002,-192.15999999999997,-153.70000000000005,-470.23,-594.49
2024-05-14,-304.44000000000005,-281.81,-101.57,-143.96,-204.24,0.0,-229.12000000000003,-122.96000000000006,-134.93999999999994,-360.28000000000003,-360.28000000000003,-641.77,-436.37999999999994
2024-05-15,123.35000000000002,94.5,-124.33,-60.889999999999986,-88.38999999999999,0.0,-1303.46,-358.91,7.949999999999932,-466.2,-460.2,-344.18999999999994,-272.17999999999995
2024-05-16,120.71999999999997,2.6899999999999977,-469.2499999999999,-45.47999999999996,-0.8499999999999943,0.0,-60.579999999999984,-248.79000000000002,16.639999999999986,-370.34000000000003,-359.29,-349.29,-253.27999999999997
2024-05-17,222.48,-16.86,-591.15,-24.139999999999986,-51.370000000000005,0.0,-256.54,-429.9799999999999,84.19000000000005,-324.28,-324.28,-323.79,-220.11999999999998
2024-05-18,-850.1500000000001,-1008.2500000000003,-396.86999999999995,-21.99000000000001,186.44000000000003,0.0,-268.89,-300.14,-0.5099999999999909,-393.97,-377.35,-268.20000000000005,-93.17000000000002
2024-05-19,275.3,307.98,-197.87,-216.11,3.359999999999957,0.0,-362.45,-369.87,-308.42,-831.1800000000001,-831.1800000000001,-828.6300000000001,6.5499999999999545
2024-05-20,553.28,637.68,-103.20999999999995,-126.36000000000001,-91.71999999999991,0.0,-411.15000000000003,-406.65,-182.56999999999994,-579.67,-577.5500000000001,-591.3399999999999,276.2099999999999
2024-05-21,-7.460000000000036,145.09,231.64,153.24,340.09,0.0,150.13999999999996,143.62,180.48000000000002,-493.8599999999999,-490.81999999999994,-460.32,-453.98999999999995
2024-05-22,-383.59000000000003,-492.69,-225.61999999999998,9.560000000000002,116.11000000000001,0.0,9.819999999999993,-208.40999999999997,53.74000000000001,-539.03,-539.03,-485.56000000000006,-290.0
2024-05-23,-166.11999999999966,-2528.9800000000005,-286.86,182.3200000000001,696.68,0.0,21.939999999999998,-92.76999999999998,194.0800000000001,-257.38,-257.38,-209.63,36.45000000000002
2024-05-24,890.6,894.0300000000001,49.56000000000003,-9.199999999999932,478.46000000000004,0.0,-39.69,-157.89000000000001,266.96000000000004,-249.26999999999998,-247.74,-275.47999999999996,551.3699999999999
2024-05-25,164.11,174.2800000000001,-14.419999999999987,144.69000000000003,366.6400000000001,0.0,-117.03999999999996,-148.13,195.01999999999995,-293.33000000000004,-293.33000000000004,-223.66000000000003,232.53999999999985
2024-05-26,38.789999999999964,-56.52999999999997,-193.75,-189.81,121.98000000000002,0.0,-180.47000000000003,-219.77,-46.57000000000005,-374.93,-377.90999999999997,-235.85000000000002,138.73000000000002
2024-05-27,679.8000000000001,717.7000000000002,-133.92000000000002,-106.25999999999999,451.15999999999997,0.0,-69.0,-222.36000000000004,93.12000000000012,-419.23999999999995,-419.23999999999995,-286.17,290.14000000000004
2024-05-28,868.47,795.3499999999999,-82.31,25.769999999999982,353.12,0.0,-118.99999999999997,-191.82,181.28999999999996,-407.79999999999995,-378.46000000000004,-341.49,210.0200000000001
2024-05-29,481.56000000000006,466.53999999999996,-1074.44,-59.37999999999988,32.539999999999964,0.0,-128.34,-194.65,66.10000000000014,-346.1,-346.1,-18.600000000000023,-3.92999999999995
2024-05-30,-110.36999999999966,63.13000000000011,293.9100000000003,171.3,515.2199999999999,0.0,57.73999999999998,-64.99000000000001,228.69999999999993,-262.97999999999996,-262.97999999999996,60.629999999999995,258.4999999999999
2024-05-31,206.01,316.57000000000005,-3934.5099999999993,30.579999999999927,483.3100000000001,0.0,74.26999999999998,36.890000000000015,207.11,-232.36,-229.53,-375.44999999999993,727.7499999999998
2024-06-01,355.23,449.5400000000001,-142.06999999999994,213.41999999999996,464.78000000000014,0.0,30.340000000000003,22.519999999999982,317.44,-211.07999999999998,-161.07999999999998,-85.67999999999995,106.17999999999995
2024-06-02,-123.25999999999999,-112.88999999999999,24.499999999999986,71.65,-212.01000000000002,0.0,-166.51,-196.46000000000004,-202.76,-292.75000000000006,-296.71000000000004,-198.70000000000005,-10.529999999999916
2024-06-03,-40.04000000000019,-845.3899999999999,-12830.539999999999,149.98000000000002,299.66999999999996,0.0,-1.4799999999999898,-52.28,204.13999999999987,-241.01,-239.09000000000003,-117.17000000000002,94.24000000000001
2024-06-04,83.97999999999979,754.3500000000001,355.9599999999998,117.70999999999992,348.65,0.0,-13.039999999999992,-130.22,122.75999999999999,-293.6,-252.59,-206.25,-2381.4300000000003
2024-06-05,140.45000000000005,-48.210000000000036,2.740000000000009,-61.6099999999999,172.85000000000002,0.0,26.24000000000001,-81.71,20.539999999999964,-398.67999999999995,-398.67999999999995,-504.35,-2907.38
2024-06-06,663.0300000000002,280.30999999999995,-1360.79,87.07999999999993,424.58,0.0,26.100000000000023,-66.5,196.76999999999992,-456.61,-453.9099999999999,-381.39000000000004,213.9799999999999
2024-06-07,607.9999999999998,531.3599999999998,257.3299999999999,123.06,318.15,0.0,222.95,203.52999999999997,160.47000000000003,-215.17999999999995,-215.17999999999995,-214.79999999999995,196.54999999999995
2024-06-08,95.06000000000002,79.17000000000002,160.7,148.51,85.80999999999997,0.0,103.42000000000002,24.10000000000005,166.58000000000004,-396.39,-402.76000000000005,-351.39,-362.12
2024-06-09,-75.46000000000001,-217.74,-90.32,-489.65999999999997,-495.23,0.0,-80.81,-182.33999999999997,-224.03000000000003,-633.6999999999999,-633.6999999999999,-629.92,-694.88
2024-06-10,298.01,242.44000000000005,295.32,115.30000000000001,110.59000000000003,0.0,157.95,264.61,149.55999999999995,-83.04999999999995,-82.54999999999995,-96.69999999999993,220.71000000000004
2024-06-11,374.47999999999996,616.01,358.9499999999999,22.460000000000036,49.710000000000036,0.0,296.8599999999999,223.10000000000002,212.61,-222.97999999999996,-222.97999999999996,151.92000000000007,225.86
2024-06-12,408.5,475.11,557.65,-393.4599999999999,-463.5500000000002,0.0,324.90999999999997,208.2800000000001,-190.13,18.1099999999999,18.1099999999999,133.22000000000003,330.5899999999999
2024-06-13,424.62000000000023,588.8699999999999,616.55,26.559999999999945,-50.67000000000007,0.0,363.39,187.59000000000003,37.639999999999986,156.76,153.91000000000008,278.99,504.3499999999999
2024-06-14,-158.79999999999995,-74.52999999999997,660.66,-644.1999999999999,-642.25,0.0,307.65,265.82,71.45000000000005,-38.33999999999992,-38.33999999999992,-36.83999999999992,53.83000000000004
2024-06-15,33.54999999999998,-6.019999999999996,160.31,-215.83999999999997,-305.36,0.0,153.64000000000004,17.559999999999945,-128.26,-488.97,-530.44,-510.79999999999995,-362.92
2024-06-16,-961.8499999999999,-1020.81,26.670000000000005,-218.79000000000002,-203.84,0.0,19.310000000000002,-71.03000000000003,-188.89,-785.2700000000001,-800.5000000000001,-776.3800000000001,9.259999999999991
2024-06-17,-296.01,-135.5,511.80000000000007,70.15000000000009,12.3599999999999,0.0,428.19999999999993,466.97,320.4,238.80999999999995,239.80999999999995,316.4899999999999,547.6899999999997
2024-06-18,866.0799999999999,799.72,100.75000000000006,-375.6999999999998,-223.36000000000013,0.0,383.31999999999994,475.72,415.7900000000001,126.09999999999997,127.21999999999991,121.51999999999998,334.52
2024-06-19,90.84999999999968,348.9799999999999,103.84000000000006,74.33999999999992,211.27999999999997,0.0,121.82000000000002,139.33,317.0000000000001,-90.57,-90.57,61.75000000000006,4.059999999999945
2024-06-20,-339.6999999999998,-89.09999999999968,-167.96999999999997,117.70000000000005,264.04999999999995,0.0,-132.93,-116.83999999999999,441.99,-472.38,-472.38,-542.1899999999999,212.67999999999995
2024-06-21,913.3600000000001,1226.3700000000001,-376.31,-23.25999999999999,171.81000000000006,0.0,7.6699999999999875,-5.570000000000022,451.14,-231.24,-231.24,-249.22,-329.49
2024-06-22,181.6400000000001,413.11,-14.140000000000015,86.55000000000001,166.67999999999995,0.0,280.78,228.64000000000007,290.10999999999996,-314.22,-306.97,-311.58000000000004,62.44999999999999
