sim_name,sim_date,simulation_day,bidding_zone,run_id,elapsed_time,f,Ran Successfully,Reached Weightgoal,eps,DLI_avg,DLI variance,DLI_max,DLI_min,Final fresh weight,Costs,CM Earnings Up,CM Earnings Down,CM Earnings,AM Earnings Up,AM Earnings Down,AM Earnings,Total,Cost Reduction,Termination Message
Batch8_trimmedprices_MPC_7day_2024_11_18_FI_est_actrate025,2025-06-12 16:01:43,2024-11-18,FI,complete_MPC,151.6700403690338,7876977.257511272,True,True,0.0,11.362228573559332,0.9571351608631063,13.011082861567155,9.98625892957429,22.544711266598235,4106.590993397559,21.81166899156242,115.3384915595139,137.1501605510763,19.01752716139027,-241.4217043785148,-222.4041772171245,4191.845010063607,29.94%,
Batch8_trimmedprices_MPC_7day_2024_11_25_NO2_est_actrate025,2025-06-12 16:04:26,2024-11-25,NO2,complete_MPC,140.9108452796936,7883033.343034981,True,True,0.0,11.26650407400518,0.5582035470120957,12.99933542566758,10.546166098164669,22.790196568690018,3677.579569110804,336.94955581916986,174.3492972107628,511.2988530299327,3.990899853084708,-141.3436935364835,-137.3527936833988,3303.63350976427,23.14%,
Batch8_trimmedprices_MPC_7day_2024_11_25_SE1_est_actrate025,2025-06-12 16:06:54,2024-11-25,SE1,complete_MPC,150.53467845916748,8175208.427671893,True,True,0.0,11.652969697449755,0.6711852014045309,12.739600642192912,10.57500809984851,22.69883946465887,1644.4187897407598,216.6919052512604,198.16575362203625,414.8576588732966,2.1454300207811574,-291.6970574641445,-289.5516274433634,1519.1127583108268,33.45%,
Batch8_trimmedprices_MPC_7day_2024_11_25_DK1_est_actrate025,2025-06-12 16:09:32,2024-11-25,DK1,complete_MPC,148.46984338760376,7964021.280732523,True,True,0.0,11.410865325612797,0.4911236697854878,13.149344350793374,10.368000291304057,22.67105987704003,5467.372792971411,19.332295632459736,18.16401360152132,37.49630923398105,96.79654199363218,-242.4914171138346,-145.69487512020245,5575.571358857633,18.30%,
Batch8_trimmedprices_MPC_7day_2024_11_25_FI_est_actrate025,2025-06-12 16:12:07,2024-11-25,FI,complete_MPC,141.23656010627747,8066943.233996207,True,True,0.0,11.588783553588105,0.4091863936214527,12.569841473434796,10.651944822703705,23.236187203551008,2704.1856436724643,39.89476154421271,122.447205768921,162.34196731313372,4.051873828302623,-483.292493223392,-479.2406193950893,3021.08429575442,27.00%,
Batch8_trimmedprices_MPC_7day_2024_12_02_NO2_est_actrate025,2025-06-12 16:14:40,2024-12-02,NO2,complete_MPC,173.19452619552612,7949693.367963042,True,False,0.122193891184839,11.207022600678563,0.3966352577889835,12.671999458520496,10.2897803424714,22.19191638137673,4465.122224482712,450.33422150374673,64.3768467965138,514.7110683002605,15.895447235040384,-175.68433547902038,-159.78888824397998,4110.200044426431,31.58%,
Batch8_trimmedprices_MPC_7day_2024_12_02_SE1_est_actrate025,2025-06-12 16:17:40,2024-12-02,SE1,complete_MPC,153.39056539535522,8273579.554839018,True,True,0.0,11.57355506860724,1.0285335900626478,14.113953630863277,10.398057388751582,22.90584065055321,891.8222735267307,177.73605274366523,275.63576967305096,453.3718224167162,1.8587926413275568,-172.57058984181657,-170.711797200489,609.1622483105034,62.98%,
Batch8_trimmedprices_MPC_7day_2024_12_02_DK1_est_actrate025,2025-06-12 16:20:21,2024-12-02,DK1,complete_MPC,137.9122371673584,7787124.326769727,True,True,0.0,11.29363392901649,0.3334373946834583,12.175697959097404,10.306814755036722,22.81845400636817,6318.926614586069,60.48803408161638,11.703055373558376,72.19108945517475,58.257379540278855,-326.8782246618945,-268.6208451216156,6515.35637025251,18.53%,
Batch8_trimmedprices_MPC_7day_2024_12_02_FI_est_actrate025,2025-06-12 16:22:45,2024-12-02,FI,complete_MPC,149.5478675365448,7879821.678786436,True,True,0.0,11.362445584213472,0.9085874339319364,12.857324583088342,9.93000028199388,22.38636586389872,2861.76722720891,90.46339703964708,79.10560099433567,169.56899803398275,154.74499852360867,-306.9939495315819,-152.24895100797323,2844.4471801829004,41.61%,
Batch8_trimmedprices_MPC_7day_2024_12_09_NO2_est_actrate025,2025-06-12 16:25:27,2024-12-09,NO2,complete_MPC,136.8464436531067,8074785.0775694065,True,False,0.1036792758363702,11.09526148696683,0.8113569779269222,12.672014131021102,10.160868966314098,22.2104309967252,6838.035916891974,1077.6492098849942,21.33083031449702,1098.9800401994912,10.03030448229476,-735.920630846027,-725.8903263637322,6464.946203056215,42.91%,
Batch8_trimmedprices_MPC_7day_2024_12_09_SE1_est_actrate025,2025-06-12 16:27:50,2024-12-09,SE1,complete_MPC,141.76836967468262,8106554.784948214,True,True,0.0,11.562299162914758,0.8073982560260178,13.386187462665244,9.530318753738548,22.75315334681069,612.7634979568613,327.4509283954972,170.13389504617967,497.5848234416768,18.11822650916889,-72.60315154839901,-54.48492503923012,169.66359955441465,79.95%,
Batch8_trimmedprices_MPC_7day_2024_12_09_DK1_est_actrate025,2025-06-12 16:30:19,2024-12-09,DK1,complete_MPC,130.05920672416687,8075500.427028418,True,False,0.2818647666142766,11.000105909500986,0.5867037378044719,12.542233650279426,9.953878690708436,22.03224550594729,8880.348960989368,408.07146265524335,22.750252543079288,430.8217151983226,278.58521725157954,-774.9534770845028,-496.3682598329232,8945.895505623968,36.54%,
Batch8_trimmedprices_MPC_7day_2024_12_09_FI_est_actrate025,2025-06-12 16:32:36,2024-12-09,FI,complete_MPC,137.58057570457458,8289309.556089342,True,False,0.1575911841561996,11.531118424766918,1.868806903026291,14.075056089583851,8.506284387052602,22.15651908840537,1446.3215166923549,128.41883269835023,54.56032266837671,182.97915536672693,108.4955613519904,-451.2659244458178,-342.7703630938274,1606.1127244194554,57.67%,
Batch8_trimmedprices_MPC_7day_2024_12_16_NO2_est_actrate025,2025-06-12 16:35:05,2024-12-16,NO2,complete_MPC,166.41233801841736,8054230.71620584,True,True,0.0,11.359528846267237,1.997035344143276,14.28107641975619,9.848109422127417,22.632481832592827,1785.5219552164472,109.23929378158653,24.203384699067257,133.44267848065377,8.621291881188649,-37.56165204757926,-28.94036016639061,1681.019636902184,25.00%,
Batch8_trimmedprices_MPC_7day_2024_12_16_SE1_est_actrate025,2025-06-12 16:37:58,2024-12-16,SE1,complete_MPC,188.7821228504181,8251481.290335239,True,True,0.0,11.688798494396568,1.5737416780356672,14.227889375977442,8.936388484361224,22.418674233926748,815.046989163798,143.7730253583402,185.76209152781487,329.53511688615504,29.18363475707852,-58.7021764016326,-29.51854164455408,515.030413922197,52.09%,
Batch8_trimmedprices_MPC_7day_2024_12_16_DK1_est_actrate025,2025-06-12 16:41:14,2024-12-16,DK1,complete_MPC,152.53829288482666,8065060.501709195,True,True,0.0,11.571095616336208,1.644006381701479,13.576857905368502,9.940118482756867,22.7919619145352,1541.9787966622605,15.92779090049045,20.809808635746887,36.73759953623734,34.18202328346218,-84.49917971792819,-50.31715643446601,1555.558353560489,33.79%,
Batch8_trimmedprices_MPC_7day_2024_12_16_FI_est_actrate025,2025-06-12 16:43:54,2024-12-16,FI,complete_MPC,155.7514729499817,8047152.329184756,True,True,0.0,11.439830888057928,2.148286694118955,14.226114970673583,9.46670917288808,22.62869912090377,2597.7646959715585,36.00605416949048,203.7569440807732,239.76299825026365,268.5365283306688,-154.03485908132018,114.5016692493486,2243.5000284719463,55.32%,
Batch8_trimmedprices_MPC_7day_2024_12_23_NO2_est_actrate025,2025-06-12 16:46:42,2024-12-23,NO2,complete_MPC,171.68729877471924,7941054.086468928,True,False,0.2162697957042638,10.90157320884432,0.8507673205636155,13.304177705027328,9.954046130274564,22.097840476857307,2587.360921298453,151.33855266849963,47.69399545943077,199.0325481279304,5.300627551388145,-71.80335492815927,-66.50272737677112,2454.8311005472933,17.76%,
Batch8_trimmedprices_MPC_7day_2024_12_23_SE1_est_actrate025,2025-06-12 16:49:41,2024-12-23,SE1,complete_MPC,151.64868354797363,8482165.503919812,True,True,0.0,12.12957963653389,2.4373224562696167,14.235837548947456,8.032852876340945,23.53967603354871,548.1679581535648,87.25758732127744,221.87256191516752,309.13014923644494,67.20629011808771,-144.24815702587898,-77.04186690779127,316.0796758249111,54.58%,
Batch8_trimmedprices_MPC_7day_2024_12_23_DK1_est_actrate025,2025-06-12 16:52:20,2024-12-23,DK1,complete_MPC,134.85203003883362,7857603.496569599,True,False,0.1126585963009247,10.9970738054197,0.8649280790994338,13.19685904228484,9.88880605095298,22.20145167626065,6980.947005630335,33.194370470123175,5.63853127817652,38.8329017482997,102.16839082280852,-268.7323758594848,-166.56398503667629,7108.678088918712,12.77%,
Batch8_trimmedprices_MPC_7day_2024_12_23_FI_est_actrate025,2025-06-12 16:54:42,2024-12-23,FI,complete_MPC,149.9373197555542,8138382.633576853,True,True,0.0,11.69486943598172,0.5495541178541784,12.804354794660291,10.408286785256834,22.44129078274827,1083.6107326810047,41.31425676117453,87.01536588247643,128.32962264365096,20.018064657300698,-155.67104541481729,-135.6529807575166,1090.9340907948704,28.68%,
