sim_name,sim_date,simulation_day,bidding_zone,run_id,elapsed_time,f,Ran Successfully,Reached Weightgoal,eps,DLI_avg,DLI variance,DLI_max,DLI_min,Final fresh weight,Costs,CM Earnings,AM Earnings,Total,Cost Reduction,Termination Message
Batch5_MPC_7day_2025_01_06_DK1_exact_actrate025,2025-05-29 10:26:22,2025-01-06,DK1,complete_MPC,107.24410915374756,75706980.03173926,True,True,0.0,10.899461750081931,0.6841948971988363,12.150374282593242,9.852086633296665,22.50570425051528,6086.224415106181,38.75477512647797,328.3086404517475,5719.160999527956,15.67%,
Batch5_MPC_7day_2025_01_06_FI_exact_actrate025,2025-05-29 10:28:13,2025-01-06,FI,complete_MPC,124.91763019561768,79095967.80303209,True,True,0.0,11.323662205634626,2.317285517400725,13.287993524809307,8.548821782486506,22.53316625206729,4300.809076837317,149.3005832092952,866.9317561889386,3284.5767374390834,36.99%,
Batch5_MPC_7day_2025_01_13_SE1_exact_actrate025,2025-05-29 11:16:32,2025-01-13,SE1,complete_MPC,160.6098518371582,78577775.77932586,True,False,0.0778488005766604,11.252294680167758,0.4419565562709031,12.23148735730814,9.928480949977091,22.23626147198491,218.0285404340624,321.804331004216,8.049437145638791,-111.82522771579248,142.01%,
Batch5_MPC_7day_2025_01_13_DK1_exact_actrate025,2025-05-29 11:19:16,2025-01-13,DK1,complete_MPC,111.01995992660522,77672808.05594027,True,False,0.2529974681358311,11.029778544559475,0.3633330485474146,11.977031418424737,10.044242209911808,22.06111280442574,8190.626040430576,11.010993933275053,882.6423363335498,7296.972710163751,25.93%,
Batch5_MPC_7day_2025_01_13_FI_exact_actrate025,2025-05-29 11:21:11,2025-01-13,FI,complete_MPC,157.07022714614868,81170915.31133804,True,False,0.093993548953815,11.469777803333544,1.5768502001435052,13.787458136407334,9.127199201257174,22.22011672360776,464.92948762265286,71.81526280149518,76.26648198997343,316.84774283118423,74.89%,
Batch5_MPC_7day_2025_01_20_SE1_exact_actrate025,2025-05-29 11:23:51,2025-01-20,SE1,complete_MPC,147.69939184188843,77462210.30179058,True,True,0.0,11.037391294126335,2.3798912590990406,14.678735462323688,8.629683281504551,22.427539519635594,2046.662878402821,326.84311672028764,218.3903681959052,1501.429393486628,50.80%,
Batch5_MPC_7day_2025_01_20_DK1_exact_actrate025,2025-05-29 11:26:23,2025-01-20,DK1,complete_MPC,110.12065052986144,78181388.44792646,True,True,0.0,11.173113972311022,0.3633425001907179,12.262112606219354,10.072976701103986,22.47321434785633,8818.238317361765,825.414361012241,490.1023536539424,7502.721602695582,28.47%,
Batch5_MPC_7day_2025_01_20_FI_exact_actrate025,2025-05-29 11:28:16,2025-01-20,FI,complete_MPC,121.52380895614624,79698157.47895855,True,True,0.0,11.518967928666392,1.17356360773992,13.233152544067842,9.540236206724288,22.478959353317222,3880.108645783043,82.41531065511373,509.246438635707,3288.446896492222,40.32%,
Batch5_MPC_7day_2025_01_27_SE1_exact_actrate025,2025-05-29 11:30:21,2025-01-27,SE1,complete_MPC,145.63932132720947,79811405.18216686,True,True,0.0,11.404288076500084,0.5305016890100673,12.994753539223067,10.355948452145686,22.51313254152865,1302.8092429151714,201.99410390502203,61.16029798918218,1039.654841020967,35.26%,
Batch5_MPC_7day_2025_01_27_DK1_exact_actrate025,2025-05-29 11:32:51,2025-01-27,DK1,complete_MPC,116.60308647155762,76381061.4406399,True,False,0.2157497812469344,10.841989431576568,0.218791793556812,11.585634221287249,10.09846323639728,22.09836049131464,7989.349866792359,62.01876258631653,622.53998724405,7304.791116961992,18.56%,
Batch5_MPC_7day_2025_01_27_FI_exact_actrate025,2025-05-29 11:34:52,2025-01-27,FI,complete_MPC,142.42892932891846,82285291.88271941,True,True,0.0,11.755649549258708,0.880326295803079,13.11568501730656,10.267362448271312,22.37476971910891,2206.092299923864,92.36128521373995,142.6108938942141,1971.1201208159102,40.79%,
