sim_name,sim_date,simulation_day,bidding_zone,run_id,elapsed_time,f,Ran Successfully,Reached Weightgoal,eps,DLI_avg,DLI variance,DLI_max,DLI_min,Final fresh weight,Costs,CM Earnings,AM Earnings,Total,Cost Reduction,Termination Message
Batch6_relativeprices_MPC_7day_2024_08_26_NO2_exact_actrate025,2025-06-04 20:07:00,2024-08-26,NO2,complete_MPC,124.61708545684814,7776492.18028427,True,True,0.0,10.979681259646842,0.1494183445016653,11.523941432234771,10.322254167772384,22.67639275499385,2775.811823268209,339.0790982159366,84.9090574972094,2351.823667555064,23.66%,
Batch6_relativeprices_MPC_7day_2024_08_26_SE1_exact_actrate025,2025-06-04 20:09:08,2024-08-26,SE1,complete_MPC,139.86016058921814,8471046.394450972,True,False,0.5330629400416882,11.339400528347044,0.940327157726092,13.367722219055445,9.821234471153517,21.781047332519883,115.79306803360016,274.69009500231107,67.38546310800558,-226.2824900767165,248.71%,
Batch6_relativeprices_MPC_7day_2024_08_26_DK1_exact_actrate025,2025-06-04 20:11:31,2024-08-26,DK1,complete_MPC,133.22947669029236,7911739.0977885155,True,True,0.0,11.17500387438547,0.5417466893684474,12.829355001026126,10.140972138881471,22.31653690746836,5380.281306563799,839.5156291621287,611.237554707048,3929.528122694623,36.36%,
Batch6_relativeprices_MPC_7day_2024_08_26_FI_exact_actrate025,2025-06-04 20:13:48,2024-08-26,FI,complete_MPC,157.2658178806305,8468781.513025047,True,False,0.1246630629214031,11.725497237779251,1.6131143684176084,14.598897050281298,10.576560746772577,22.189447209640168,157.72656579511914,0.0,118.187383240869,39.53918255425013,92.80%,
Batch6_relativeprices_MPC_7day_2024_09_02_NO2_exact_actrate025,2025-06-04 20:16:28,2024-09-02,NO2,complete_MPC,127.75205254554749,7881386.827287694,True,True,0.0,11.159254868731598,0.2771361139925249,12.759354590872206,10.368680109500644,22.57876927624312,3313.5682254658727,314.68868662057804,82.49253393469935,2916.387004910596,19.19%,
Batch6_relativeprices_MPC_7day_2024_09_02_SE1_exact_actrate025,2025-06-04 20:18:40,2024-09-02,SE1,complete_MPC,137.1758360862732,8322533.8059010655,True,True,0.0,11.813448782435763,0.6468155730607118,13.346891350794053,10.525141780939904,23.18992444261949,581.0046731552172,885.4031228387628,114.14923821181888,-418.5476878953645,174.50%,
Batch6_relativeprices_MPC_7day_2024_09_02_DK1_exact_actrate025,2025-06-04 20:21:00,2024-09-02,DK1,complete_MPC,145.87422919273376,8299914.999831363,True,True,0.0,11.646595244015469,0.9300835230070212,13.304992663389818,10.18230845921697,22.83934373179394,6025.404979303943,5261.28040125588,368.1899268911088,395.9346511569543,93.96%,
Batch6_relativeprices_MPC_7day_2024_09_02_FI_exact_actrate025,2025-06-04 20:23:30,2024-09-02,FI,complete_MPC,144.42324995994568,8234852.195938889,True,True,0.0,11.837529632831483,0.7911564077912949,13.849670439245678,10.384048114683504,23.05799283228577,2007.570061474912,0.0,500.9483849882958,1506.6216764866156,52.21%,
Batch6_relativeprices_MPC_7day_2024_09_09_NO2_exact_actrate025,2025-06-04 20:25:58,2024-09-09,NO2,complete_MPC,130.12614965438843,7807619.491982296,True,True,0.0,11.027773134778,0.4646496264970206,12.016036699002369,9.370117041498702,22.45303979367824,2967.388780112376,189.48212744054248,131.40695901956408,2646.499693652269,22.43%,
Batch6_relativeprices_MPC_7day_2024_09_09_SE1_exact_actrate025,2025-06-04 20:28:11,2024-09-09,SE1,complete_MPC,130.16953659057617,8399105.804751016,True,False,0.1737128673243333,11.467540279266114,2.1044974082293195,14.12750919383062,9.738034536823209,22.14039740523724,316.91897583213984,1247.3829688552707,93.79358564633884,-1024.2575786694697,395.03%,
Batch6_relativeprices_MPC_7day_2024_09_09_DK1_exact_actrate025,2025-06-04 20:30:25,2024-09-09,DK1,complete_MPC,137.14004015922546,7960886.940530096,True,False,0.0057227929813592,11.327494856365298,0.6200111836931952,12.697114558939074,10.214955788724694,22.30838747958021,4405.105410307168,5.278654882998896,377.4801681452959,4022.346587278874,26.49%,
Batch6_relativeprices_MPC_7day_2024_09_09_FI_exact_actrate025,2025-06-04 20:32:45,2024-09-09,FI,complete_MPC,138.67016696929932,8077247.538790475,True,True,0.0,11.5707514738867,0.7006459488462468,12.997774455496096,10.372883628382027,22.344711441503364,3975.367725356545,0.0,362.02687527157855,3613.3408500849664,37.54%,
Batch6_relativeprices_MPC_7day_2024_09_16_NO2_exact_actrate025,2025-06-04 20:35:07,2024-09-16,NO2,complete_MPC,128.75107669830322,7748623.568465522,True,True,0.0,10.96231707195014,0.1969760717880714,11.789197006451328,10.221146556292886,22.65501928788274,3196.784761326018,291.40286900061267,103.36242111185932,2802.019471213546,19.52%,
Batch6_relativeprices_MPC_7day_2024_09_16_SE1_exact_actrate025,2025-06-04 20:37:20,2024-09-16,SE1,complete_MPC,146.28486609458923,8225109.645211232,True,False,0.0029164901999223,11.622712868460212,1.1050586896359975,13.536867418518924,9.886946228043747,22.31119378236165,1135.4742111595367,296.6575333787702,369.22951718373673,469.5871605970297,59.03%,
Batch6_relativeprices_MPC_7day_2024_09_16_DK1_exact_actrate025,2025-06-04 20:39:49,2024-09-16,DK1,complete_MPC,123.58806705474854,7880097.806375485,True,True,0.0,11.228195811056857,0.3975760149287018,12.503964611062836,10.371978731730769,22.45302197141273,5517.90553009523,3.640986196798341,417.3664500491117,5096.89809384932,21.82%,
Batch6_relativeprices_MPC_7day_2024_09_16_FI_exact_actrate025,2025-06-04 20:41:56,2024-09-16,FI,complete_MPC,154.02552700042725,8183509.678389715,True,True,0.0,11.549979839345587,1.5235049819685806,14.020934701673248,10.140367868355131,22.4197685477439,4755.976620131345,0.0,491.8966242432193,4264.079995888125,38.35%,
Batch6_relativeprices_MPC_7day_2024_09_23_NO2_exact_actrate025,2025-06-04 20:44:34,2024-09-23,NO2,complete_MPC,133.89250564575195,7879701.577957236,True,False,0.1252789330314421,10.996845624713592,0.358255140843306,12.23617910244436,9.932928769964832,22.18883133953013,2532.121957000093,286.15275116091544,66.39176602266404,2179.5774398165136,20.30%,
Batch6_relativeprices_MPC_7day_2024_09_23_SE1_exact_actrate025,2025-06-04 20:46:51,2024-09-23,SE1,complete_MPC,250.3835089206696,7784623.695287328,True,True,0.0,11.32213251060449,0.7515062789335294,12.615475925818146,9.795497775735456,22.32443714292,715.3967405241644,491.0429738722384,64.88470575421013,159.4690608977159,79.97%,
Batch6_relativeprices_MPC_7day_2024_09_23_DK1_exact_actrate025,2025-06-04 20:51:05,2024-09-23,DK1,complete_MPC,135.16124415397644,8191790.694623772,True,False,0.1170429267437001,11.424074517327378,0.7095221597016153,13.227554615012236,10.403540142341743,22.19706734581787,3591.276294201148,2.1189378799581715,336.8019911331036,3252.355365188086,21.89%,
Batch6_relativeprices_MPC_7day_2024_09_23_FI_exact_actrate025,2025-06-04 20:53:24,2024-09-23,FI,complete_MPC,146.0056836605072,8048394.2502804175,True,True,0.0,11.541981035286938,1.5555101842517802,13.996976413534838,9.334791086539475,22.532900758829424,1368.9980913061925,0.0,216.8577766674684,1152.140314638724,37.95%,
Batch6_relativeprices_MPC_7day_2024_09_30_NO2_exact_actrate025,2025-06-04 20:55:53,2024-09-30,NO2,complete_MPC,138.55220651626587,7839629.600971355,True,True,0.0,11.101028594421358,0.7226252242263492,12.757769134095447,10.22727007143395,22.31796032028954,3499.0668635101924,239.66081858845743,69.92846074491713,3189.477584176818,21.99%,
Batch6_relativeprices_MPC_7day_2024_09_30_SE1_exact_actrate025,2025-06-04 20:58:16,2024-09-30,SE1,complete_MPC,246.56471633911133,8388171.278385829,True,False,0.4928499745499763,11.130078791160148,1.9302678621054248,13.93143607348292,9.41771891457342,21.821260298011595,1873.689600547396,643.4474841398921,124.13670804419093,1106.1054083633126,49.63%,
Batch6_relativeprices_MPC_7day_2024_09_30_DK1_exact_actrate025,2025-06-04 21:02:26,2024-09-30,DK1,complete_MPC,140.4260754585266,8145399.936915591,True,False,0.0515813796327861,11.332658325961908,0.7927731200268475,13.512734062406135,10.201012502186217,22.262528892928785,4551.343622022409,13.400760249377406,284.8280503358767,4253.114811437155,16.18%,
Batch6_relativeprices_MPC_7day_2024_09_30_FI_exact_actrate025,2025-06-04 21:04:50,2024-09-30,FI,complete_MPC,137.1601366996765,7996594.429555523,True,False,0.0561431413566886,11.518940012845176,0.3276766203189184,12.336237710085566,10.233302327737212,22.25796713120488,6167.394006816485,0.0,1486.3737033279504,4681.020303488534,48.15%,
Batch6_relativeprices_MPC_7day_2024_10_07_NO2_exact_actrate025,2025-06-04 21:07:10,2024-10-07,NO2,complete_MPC,126.95290875434875,7857922.159505212,True,False,0.1559400389922274,11.05699572013546,0.5047443595614192,12.5664369862997,10.061986702250792,22.158170233569344,3148.586449591586,410.7640388247411,55.18118649242998,2682.641224274416,21.61%,
Batch6_relativeprices_MPC_7day_2024_10_07_SE1_exact_actrate025,2025-06-04 21:09:21,2024-10-07,SE1,complete_MPC,132.74088096618652,8011266.979590711,True,False,0.075500434198318,11.37274616003508,1.0058903176816485,13.534491185452364,10.076779884171962,22.238609838363253,1032.8884114013945,402.6602118732793,59.33918623420973,570.8890132939055,55.58%,
Batch6_relativeprices_MPC_7day_2024_10_07_DK1_exact_actrate025,2025-06-04 21:11:37,2024-10-07,DK1,complete_MPC,132.049090385437,7952971.4098495105,True,False,0.1842783994553443,11.21177195867864,0.3534285705584335,12.414983726939504,10.3899867781133,22.129831873106227,3933.690763768624,3.1583773422646857,200.35321780310545,3730.179168623253,15.52%,
Batch6_relativeprices_MPC_7day_2024_10_07_FI_exact_actrate025,2025-06-04 21:13:52,2024-10-07,FI,complete_MPC,129.73128843307495,8466285.038993685,True,False,0.4134615381332267,11.527469168885307,0.9023817671990572,12.961773905977129,10.435993579602052,21.900648734428344,1167.763544315541,0.0,104.98197527350123,1062.781569042039,53.46%,
Batch6_relativeprices_MPC_7day_2024_10_14_NO2_exact_actrate025,2025-06-04 21:16:06,2024-10-14,NO2,complete_MPC,217.58189487457275,7821812.460420591,True,True,0.0,11.185969056347504,0.3615386781339674,12.35465818663932,10.368001197516593,22.659141254324418,3012.3886399578014,162.53264035964168,94.33787339416608,2755.518126203993,19.45%,
Batch6_relativeprices_MPC_7day_2024_10_14_SE1_exact_actrate025,2025-06-04 21:19:47,2024-10-14,SE1,complete_MPC,121.77712202072144,7792915.804079704,True,False,0.192907578922739,11.051686661657552,0.7137135751241422,12.77544561351911,9.992361065831062,22.121202693638832,657.1698699408532,563.5601846811254,58.98033788842049,34.62934737130733,95.87%,
Batch6_relativeprices_MPC_7day_2024_10_14_DK1_exact_actrate025,2025-06-04 21:21:52,2024-10-14,DK1,complete_MPC,151.94370222091675,8421469.648066813,True,True,0.0,11.75307608700685,2.595840854480461,15.129738146494208,9.829014272093405,22.463979558102626,5233.1326163192,12.945374429809608,656.5679258945655,4563.619315994824,18.93%,
Batch6_relativeprices_MPC_7day_2024_10_14_FI_exact_actrate025,2025-06-04 21:24:27,2024-10-14,FI,complete_MPC,148.55695104599,8350233.693607777,True,False,0.1031030886012196,11.57382990524992,2.846328090639056,15.035291385416484,9.579430215564589,22.21100718396035,1558.3617815044804,0.0,232.8153881868148,1325.5463933176657,44.64%,
Batch6_relativeprices_MPC_7day_2024_10_21_NO2_exact_actrate025,2025-06-04 21:26:59,2024-10-21,NO2,complete_MPC,118.80073189735413,7677897.819274814,True,True,0.0,10.893509215507947,0.2191211617254455,11.603970826748132,10.172996460824372,22.379927003127875,3161.214183663879,105.32234241257272,69.10375905723589,2986.7880821940703,11.41%,
Batch6_relativeprices_MPC_7day_2024_10_21_SE1_exact_actrate025,2025-06-04 21:29:02,2024-10-21,SE1,complete_MPC,130.49530601501465,7922201.392061388,True,True,0.0,11.295287282894378,0.9941419998221376,13.430849187041389,9.701381471156177,22.742678522924265,95.33278772842168,290.82661650998534,48.65211435605215,-244.1459431376158,279.51%,
Batch6_relativeprices_MPC_7day_2024_10_21_DK1_exact_actrate025,2025-06-04 21:31:16,2024-10-21,DK1,complete_MPC,126.07831335067748,7744431.52765502,True,True,0.0,10.94128320746982,0.5366844508769505,13.182650605927137,10.287561156162424,22.37466489198564,6468.730034058546,10.899801128470603,219.77644833870912,6238.053784591367,15.49%,
Batch6_relativeprices_MPC_7day_2024_10_21_FI_exact_actrate025,2025-06-04 21:33:25,2024-10-21,FI,complete_MPC,152.08377861976624,8142180.447792338,True,True,0.0,11.688363444928427,1.2522218844175796,13.670898060026648,9.696452996837742,22.503157042640066,732.5514954356827,0.0,372.4228093176976,360.1286861179851,71.97%,
Batch6_relativeprices_MPC_7day_2024_10_28_NO2_exact_actrate025,2025-06-04 21:36:01,2024-10-28,NO2,complete_MPC,147.65680241584778,7835464.448029002,True,False,0.0469539772121692,11.0911972807799,0.7140967581392286,12.669835212723278,10.167714257838083,22.2671562953494,2983.691209315315,269.58728255884364,34.53933711327353,2679.564589643198,25.77%,
Batch6_relativeprices_MPC_7day_2024_10_28_SE1_exact_actrate025,2025-06-04 21:38:32,2024-10-28,SE1,complete_MPC,137.02693700790405,7970308.086662085,True,False,0.1761943902777822,11.196550353561188,1.1230488935754903,12.412393925518138,9.017712955807134,22.13791588228379,196.0932159263809,250.86938522508896,35.16177373006616,-89.93794302877419,135.48%,
Batch6_relativeprices_MPC_7day_2024_10_28_DK1_exact_actrate025,2025-06-04 21:40:52,2024-10-28,DK1,complete_MPC,125.41064286231996,8139310.818796751,True,False,0.210966299419919,11.153433005359856,0.7868114991543409,12.735552441572551,9.34616060076111,22.10314397314165,5996.929247758303,15.82749143935476,354.0771724755669,5627.024583843381,16.72%,
Batch6_relativeprices_MPC_7day_2024_10_28_FI_exact_actrate025,2025-06-04 21:43:01,2024-10-28,FI,complete_MPC,137.1454746723175,8197922.639485596,True,False,0.1248414343215067,11.553466761465655,1.164649909373738,13.190554104670174,10.198115116902905,22.189268838240064,250.04558023015045,0.0,56.80471541019861,193.24086481995184,84.97%,
Batch6_relativeprices_MPC_7day_2024_11_04_NO2_exact_actrate025,2025-06-04 21:45:21,2024-11-04,NO2,complete_MPC,126.607741355896,7573465.266134022,True,True,0.0,10.829425296944484,0.4159395562653792,12.212459809699467,9.494160954733267,22.436599989850013,3805.802571547038,979.112983855391,17.641904182159088,2809.047683509488,32.26%,
Batch6_relativeprices_MPC_7day_2024_11_04_SE1_exact_actrate025,2025-06-04 21:47:31,2024-11-04,SE1,complete_MPC,148.01381826400757,8492269.732551297,True,True,0.0,12.080416680729122,1.2881334881612283,13.7935807554486,10.014083903601268,23.183595134167582,1578.9733898568084,248.90877742659185,337.0094529051195,993.0551595250972,41.59%,
Batch6_relativeprices_MPC_7day_2024_11_04_DK1_exact_actrate025,2025-06-04 21:50:03,2024-11-04,DK1,complete_MPC,140.85708904266355,7710804.897583244,True,True,0.0,10.977116854797089,0.2824071889728468,12.046772601273894,10.000939029885188,22.5350526727468,8828.7982182427,57.90486613330954,267.2832584542115,8503.61009365518,15.57%,
Batch6_relativeprices_MPC_7day_2024_11_04_FI_exact_actrate025,2025-06-04 21:52:27,2024-11-04,FI,complete_MPC,139.08250546455383,8173879.89956306,True,True,0.0,11.65642587382476,0.8926852631280473,13.289308925841144,10.363762808132066,22.322264782058816,2637.3059797330134,0.0,435.1168857838147,2202.1890939491987,36.21%,
Batch6_relativeprices_MPC_7day_2024_11_11_NO2_exact_actrate025,2025-06-04 21:54:50,2024-11-11,NO2,complete_MPC,116.54285097122192,7798940.043089624,True,False,0.0905029886902681,10.882822077475405,0.7226185459859397,12.624537703326864,9.796026453502536,22.223607283871303,3615.108731033234,391.8386219039319,24.314030297809666,3198.9560788314925,26.94%,
Batch6_relativeprices_MPC_7day_2024_11_11_SE1_exact_actrate025,2025-06-04 21:56:50,2024-11-11,SE1,complete_MPC,131.78390765190125,8079358.730775377,True,True,0.0,11.620069025790782,0.7257241840638797,12.940664453676568,10.01030763278726,22.465467387916583,887.7806049720792,387.9239519114783,162.0790580744583,337.7775949861426,73.16%,
Batch6_relativeprices_MPC_7day_2024_11_11_DK1_exact_actrate025,2025-06-04 21:59:05,2024-11-11,DK1,complete_MPC,125.06790256500244,8181516.526090245,True,False,0.277749855205009,11.18534565163187,0.7826526127062794,12.669293730381696,9.551983997003887,22.03636041735656,7132.372649420268,9.442086314191693,357.54173224556246,6765.388830860515,21.40%,
Batch6_relativeprices_MPC_7day_2024_11_11_FI_exact_actrate025,2025-06-04 22:01:13,2024-11-11,FI,complete_MPC,134.986563205719,8237480.818967694,True,True,0.0,11.67337759014769,1.4606236621337303,13.77276728803173,10.163249932108975,22.625172422270253,1736.6460137964211,58.460006848963154,155.90470177318915,1522.281305174269,36.10%,
Batch6_relativeprices_MPC_7day_2024_11_18_NO2_exact_actrate025,2025-06-04 22:03:32,2024-11-18,NO2,complete_MPC,115.65025520324708,7877976.94898712,True,False,0.1756848517139744,11.057312588119585,0.5149663712823275,12.29635514706954,9.56475337608748,22.1384254208476,6145.588083337328,991.17623426446,90.7360179468116,5063.675831126056,29.84%,
Batch6_relativeprices_MPC_7day_2024_11_18_SE1_exact_actrate025,2025-06-04 22:05:31,2024-11-18,SE1,complete_MPC,136.34991431236267,8222712.81303192,True,True,0.0,11.778903487371236,0.7554973143338457,13.372411812156482,10.14464247118769,23.437691874664043,2282.7986622368408,800.5676071163612,201.6345414907437,1280.596513629736,54.33%,
Batch6_relativeprices_MPC_7day_2024_11_18_DK1_exact_actrate025,2025-06-04 22:07:51,2024-11-18,DK1,complete_MPC,124.51744484901428,7668001.83123588,True,True,0.0,11.127380318019744,0.4416341225381602,12.839575681613852,10.543333488432534,22.47912980951267,6699.317552282972,59.3969822276459,167.09606196368725,6472.824508091639,17.06%,
Batch6_relativeprices_MPC_7day_2024_11_18_FI_exact_actrate025,2025-06-04 22:09:59,2024-11-18,FI,complete_MPC,154.0910050868988,7859993.89235661,True,True,0.0,11.3030412906272,1.2415347571189264,13.2573609992047,9.888133157847648,22.524226856591262,4390.244458624334,101.26129791964028,278.375280173742,4010.607880530952,32.97%,
Batch6_relativeprices_MPC_7day_2024_11_25_NO2_exact_actrate025,2025-06-04 22:12:36,2024-11-25,NO2,complete_MPC,137.27875018119812,7773287.136714224,True,True,0.0,11.154506387274568,0.6493482266138074,12.770484143339337,9.967035039105411,22.66603113167181,4002.120930800628,532.4604073221512,163.8568935105124,3305.8036299679648,23.09%,
Batch6_relativeprices_MPC_7day_2024_11_25_SE1_exact_actrate025,2025-06-04 22:14:57,2024-11-25,SE1,complete_MPC,134.3933038711548,8286434.703614309,True,True,0.0,11.920392242247203,0.4742692023788232,13.082907118816845,10.51219386473008,23.517630431363337,2070.083641662638,333.7875764460091,324.7984106553902,1411.4976545612387,38.16%,
Batch6_relativeprices_MPC_7day_2024_11_25_DK1_exact_actrate025,2025-06-04 22:17:15,2024-11-25,DK1,complete_MPC,130.7558948993683,7937079.039709753,True,True,0.0,11.339139301246004,0.5184923380803749,13.101984506052954,10.397798553370391,22.411404569793948,5877.875416251432,28.987352185842106,338.47823716300354,5510.409826902587,19.26%,
Batch6_relativeprices_MPC_7day_2024_11_25_FI_exact_actrate025,2025-06-04 22:19:29,2024-11-25,FI,complete_MPC,143.0881474018097,8091605.211238498,True,True,0.0,11.603118283992034,0.3835620989124759,12.514181387162465,10.725883206325804,23.25395050748885,3290.15142123214,119.17434291970191,497.2923839929992,2673.684694319439,35.39%,
Batch6_relativeprices_MPC_7day_2024_12_02_NO2_exact_actrate025,2025-06-04 22:21:55,2024-12-02,NO2,complete_MPC,187.85566020011905,12856208.192694554,False,False,11.819516329346389,0.0,0.0,0.0,0.0,0.0,18.582840626390087,115.59393476758687,7.519526303484099,-104.53062044468088,101.74%,"CM failed at iteration 0: Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:.../casadi/core/optistack_internal.cpp:1334: Assertion ""return_success(accept_limit)"" failed:Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Maximum_Iterations_Exceeded'"
Batch6_relativeprices_MPC_7day_2024_12_02_SE1_exact_actrate025,2025-06-04 22:25:06,2024-12-02,SE1,complete_MPC,135.31495237350464,8169098.277031994,True,True,0.0,11.431587919649552,0.8615992092540594,13.370761682345544,10.46171846894994,22.912153502616576,1076.8255197585167,640.132759102815,193.604558800316,243.08820185538576,85.23%,
Batch6_relativeprices_MPC_7day_2024_12_02_DK1_exact_actrate025,2025-06-04 22:27:25,2024-12-02,DK1,complete_MPC,120.32443499565125,7877429.8351194,True,True,0.0,11.322590902557558,0.4901068364217518,12.427684194311416,10.028018050196238,22.72056364419604,7009.666168475022,103.76232623560848,398.5752535147009,6507.328588724712,18.63%,
Batch6_relativeprices_MPC_7day_2024_12_02_FI_exact_actrate025,2025-06-04 22:29:29,2024-12-02,FI,complete_MPC,143.4010844230652,7918581.495235865,True,True,0.0,11.414773275339142,0.7578172323803296,12.730128811310465,10.14923416996946,22.342115480617046,3200.2407743638546,85.74366629488338,552.8003841809746,2561.6967238879965,47.41%,
Batch6_relativeprices_MPC_7day_2024_12_09_NO2_exact_actrate025,2025-06-04 22:31:56,2024-12-09,NO2,complete_MPC,16.57235336303711,12856025.910989529,False,False,11.819516329346389,0.0,0.0,0.0,0.0,0.0,27.847499769788072,269.2910315725406,2.5462922726452053,-243.9898240753977,102.15%,"CM failed at iteration 0: Error in Opti::solve [OptiNode] at .../casadi/core/optistack.cpp:217:.../casadi/core/optistack_internal.cpp:1334: Assertion ""return_success(accept_limit)"" failed:Solver failed. You may use opti.debug.value to investigate the latest values of variables. return_status is 'Error_In_Step_Computation'"
Batch6_relativeprices_MPC_7day_2024_12_09_SE1_exact_actrate025,2025-06-04 22:32:16,2024-12-09,SE1,complete_MPC,128.24522495269775,8346264.56872353,True,True,0.0,11.649492208313458,1.4565068759826607,13.511423132614642,9.827665731643222,22.683888617330503,701.8360662995475,1204.275988972419,98.75017534878398,-601.1900980216556,171.03%,
Batch6_relativeprices_MPC_7day_2024_12_09_DK1_exact_actrate025,2025-06-04 22:34:27,2024-12-09,DK1,complete_MPC,122.85250306129456,8078991.049384741,True,False,0.2275483961523683,11.055261607884775,0.9033354772178596,12.793541888180926,9.25042968798796,22.086561876409203,10057.871808375035,511.4326186175142,1283.9980284679805,8262.44116128954,41.39%,
Batch6_relativeprices_MPC_7day_2024_12_09_FI_exact_actrate025,2025-06-04 22:36:34,2024-12-09,FI,complete_MPC,143.03084874153137,8357720.153118486,True,False,0.2201740489279195,11.571089721672289,2.9052869403155466,13.925702729250528,8.162981087657478,22.09393622363365,1967.2406812590352,163.9756008846536,591.4283225038741,1211.8367578705074,68.06%,
Batch6_relativeprices_MPC_7day_2024_12_16_NO2_exact_actrate025,2025-06-04 22:39:00,2024-12-16,NO2,complete_MPC,135.9444763660431,7934432.252528171,True,True,0.0,11.231585281243628,1.6787378501931316,13.873682037992651,10.000184665268684,22.69017230542416,1917.668905736111,140.42255580955143,80.7476415874309,1696.4987083391286,24.31%,
Batch6_relativeprices_MPC_7day_2024_12_16_SE1_exact_actrate025,2025-06-04 22:41:20,2024-12-16,SE1,complete_MPC,136.2697398662567,8030318.957042504,True,True,0.0,11.430442173237326,1.2999851520977708,13.726353611387,8.967480369580045,22.4250565992579,823.5096871166589,370.6665724122788,94.74700111251175,358.0961135918684,66.69%,
Batch6_relativeprices_MPC_7day_2024_12_16_DK1_exact_actrate025,2025-06-04 22:43:39,2024-12-16,DK1,complete_MPC,146.47254538536072,8035720.340016951,True,True,0.0,11.476632610530714,1.1357029129061793,13.527197152630944,9.977533802636335,22.365185544486742,1631.1801027249214,14.591660616451792,102.41042104775975,1514.17802106071,35.55%,
Batch6_relativeprices_MPC_7day_2024_12_16_FI_exact_actrate025,2025-06-04 22:46:09,2024-12-16,FI,complete_MPC,152.94134140014648,8018530.317963983,True,True,0.0,11.384548169088838,1.988946483724202,14.179454418045342,9.466576393021338,22.33317297349653,2742.245388323349,93.2373121968493,576.2896584570484,2072.718417669451,58.73%,
Batch6_relativeprices_MPC_7day_2024_12_23_NO2_exact_actrate025,2025-06-04 22:48:46,2024-12-23,NO2,complete_MPC,125.21897554397584,8099197.918884858,True,False,0.4319870080935857,10.853853419498224,0.8541105147201372,12.95594339484298,9.873315974612552,21.882123264467985,2739.0531830960786,282.54035566884795,74.94543371932514,2381.567393707905,20.21%,
Batch6_relativeprices_MPC_7day_2024_12_23_SE1_exact_actrate025,2025-06-04 22:50:54,2024-12-23,SE1,complete_MPC,135.93321180343628,8213758.662667284,True,True,0.0,11.638380533133043,2.3356660482635103,13.854223957195106,7.849730327038236,23.22034838635949,695.9010329073966,271.1274204567183,245.5619904699512,179.21162198072713,74.24%,
Batch6_relativeprices_MPC_7day_2024_12_23_DK1_exact_actrate025,2025-06-04 22:53:13,2024-12-23,DK1,complete_MPC,124.7016499042511,7852353.119559473,True,False,0.0391154008564953,11.04171995888825,0.7431095171901674,13.171637271902815,10.00844499556333,22.27499487170508,7361.658786085486,28.377341203595595,369.5179370384901,6963.7635078434005,14.55%,
Batch6_relativeprices_MPC_7day_2024_12_23_FI_exact_actrate025,2025-06-04 22:55:22,2024-12-23,FI,complete_MPC,140.12613439559937,8414594.016191142,True,True,0.0,12.127310532064481,0.5957132713819849,13.570029036764872,10.883215588543523,23.827113981121972,1323.5251999416894,113.09626638434358,217.1199503820087,993.3089831753371,35.07%,
