"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"30/07/2024 11:00:00","SCA|NO3","mFRR","Local","Up","1021.00","0.00"," "
"30/07/2024 11:00:00","SCA|NO3","mFRR","Local","Down","580.00","0.00"," "
"30/07/2024 12:00:00","SCA|NO3","mFRR","Local","Up","1039.00","0.00"," "
"30/07/2024 12:00:00","SCA|NO3","mFRR","Local","Down","559.00","0.00"," "
"30/07/2024 13:00:00","SCA|NO3","mFRR","Local","Up","1047.00","0.00"," "
"30/07/2024 13:00:00","SCA|NO3","mFRR","Local","Down","535.00","0.00"," "
"30/07/2024 14:00:00","SCA|NO3","mFRR","Local","Up","1003.00","0.00"," "
"30/07/2024 14:00:00","SCA|NO3","mFRR","Local","Down","575.00","0.00"," "
"30/07/2024 15:00:00","SCA|NO3","mFRR","Local","Up","990.00","0.00"," "
"30/07/2024 15:00:00","SCA|NO3","mFRR","Local","Down","588.00","0.00"," "
"30/07/2024 16:00:00","SCA|NO3","mFRR","Local","Up","1022.00","28.50"," "
"30/07/2024 16:00:00","SCA|NO3","mFRR","Local","Down","560.00","0.00"," "
"30/07/2024 17:00:00","SCA|NO3","mFRR","Local","Up","1034.00","0.00"," "
"30/07/2024 17:00:00","SCA|NO3","mFRR","Local","Down","549.00","0.00"," "
"30/07/2024 18:00:00","SCA|NO3","mFRR","Local","Up","1110.00","145.00"," "
"30/07/2024 18:00:00","SCA|NO3","mFRR","Local","Down","548.00","0.00"," "
"30/07/2024 19:00:00","SCA|NO3","mFRR","Local","Up","1203.00","116.00"," "
"30/07/2024 19:00:00","SCA|NO3","mFRR","Local","Down","605.00","0.00"," "
"30/07/2024 20:00:00","SCA|NO3","mFRR","Local","Up","1205.00","102.50"," "
"30/07/2024 20:00:00","SCA|NO3","mFRR","Local","Down","676.00","0.00"," "
"30/07/2024 21:00:00","SCA|NO3","mFRR","Local","Up","1247.00","34.75"," "
"30/07/2024 21:00:00","SCA|NO3","mFRR","Local","Down","790.00","0.00"," "
"30/07/2024 22:00:00","SCA|NO3","mFRR","Local","Up","1170.00","0.00"," "
"30/07/2024 22:00:00","SCA|NO3","mFRR","Local","Down","766.00","0.00"," "
"30/07/2024 23:00:00","SCA|NO3","mFRR","Local","Up","1072.00","0.00"," "
"30/07/2024 23:00:00","SCA|NO3","mFRR","Local","Down","882.00","0.00"," "
"31/07/2024 00:00:00","SCA|NO3","mFRR","Local","Up","1317.00","0.00"," "
"31/07/2024 00:00:00","SCA|NO3","mFRR","Local","Down","624.00","0.00"," "
"31/07/2024 01:00:00","SCA|NO3","mFRR","Local","Up","1378.00","0.00"," "
"31/07/2024 01:00:00","SCA|NO3","mFRR","Local","Down","587.00","0.00"," "
"31/07/2024 02:00:00","SCA|NO3","mFRR","Local","Up","1363.00","0.00"," "
"31/07/2024 02:00:00","SCA|NO3","mFRR","Local","Down","619.00","0.00"," "
"31/07/2024 03:00:00","SCA|NO3","mFRR","Local","Up","1185.00","0.00"," "
"31/07/2024 03:00:00","SCA|NO3","mFRR","Local","Down","643.00","0.00"," "
"31/07/2024 04:00:00","SCA|NO3","mFRR","Local","Up","1160.00","0.00"," "
"31/07/2024 04:00:00","SCA|NO3","mFRR","Local","Down","598.00","0.00"," "
"31/07/2024 05:00:00","SCA|NO3","mFRR","Local","Up","1208.00","0.00"," "
"31/07/2024 05:00:00","SCA|NO3","mFRR","Local","Down","561.00","0.00"," "
"31/07/2024 06:00:00","SCA|NO3","mFRR","Local","Up","1182.00","0.00"," "
"31/07/2024 06:00:00","SCA|NO3","mFRR","Local","Down","596.00","0.00"," "
"31/07/2024 07:00:00","SCA|NO3","mFRR","Local","Up","1123.00","0.00"," "
"31/07/2024 07:00:00","SCA|NO3","mFRR","Local","Down","697.00","0.00"," "
"31/07/2024 08:00:00","SCA|NO3","mFRR","Local","Up","1108.00","0.00"," "
"31/07/2024 08:00:00","SCA|NO3","mFRR","Local","Down","700.00","0.00"," "
"31/07/2024 09:00:00","SCA|NO3","mFRR","Local","Up","1110.00","0.00"," "
"31/07/2024 09:00:00","SCA|NO3","mFRR","Local","Down","767.00","0.00"," "
"31/07/2024 10:00:00","SCA|NO3","mFRR","Local","Up","1118.00","0.00"," "
"31/07/2024 10:00:00","SCA|NO3","mFRR","Local","Down","881.00","0.00"," "
"31/07/2024 11:00:00","SCA|NO3","mFRR","Local","Up","1087.00","0.00"," "
"31/07/2024 11:00:00","SCA|NO3","mFRR","Local","Down","942.00","0.00"," "
"31/07/2024 12:00:00","SCA|NO3","mFRR","Local","Up","1133.00","0.00"," "
"31/07/2024 12:00:00","SCA|NO3","mFRR","Local","Down","1068.00","0.00"," "
"31/07/2024 13:00:00","SCA|NO3","mFRR","Local","Up","1179.00","0.00"," "
"31/07/2024 13:00:00","SCA|NO3","mFRR","Local","Down","1050.00","0.00"," "
"31/07/2024 14:00:00","SCA|NO3","mFRR","Local","Up","1194.00","0.00"," "
"31/07/2024 14:00:00","SCA|NO3","mFRR","Local","Down","1147.00","0.00"," "
"31/07/2024 15:00:00","SCA|NO3","mFRR","Local","Up","1219.00","0.00"," "
"31/07/2024 15:00:00","SCA|NO3","mFRR","Local","Down","1257.00","120.25"," "
"31/07/2024 16:00:00","SCA|NO3","mFRR","Local","Up","1184.00","0.00"," "
"31/07/2024 16:00:00","SCA|NO3","mFRR","Local","Down","1308.00","176.25"," "
"31/07/2024 17:00:00","SCA|NO3","mFRR","Local","Up","1229.00","0.00"," "
"31/07/2024 17:00:00","SCA|NO3","mFRR","Local","Down","1239.00","500.75"," "
"31/07/2024 18:00:00","SCA|NO3","mFRR","Local","Up","1191.00","0.00"," "
"31/07/2024 18:00:00","SCA|NO3","mFRR","Local","Down","1215.00","261.00"," "
"31/07/2024 19:00:00","SCA|NO3","mFRR","Local","Up","1201.00","0.00"," "
"31/07/2024 19:00:00","SCA|NO3","mFRR","Local","Down","1061.00","0.00"," "
"31/07/2024 20:00:00","SCA|NO3","mFRR","Local","Up","1194.00","65.00"," "
"31/07/2024 20:00:00","SCA|NO3","mFRR","Local","Down","928.00","0.00"," "
"31/07/2024 21:00:00","SCA|NO3","mFRR","Local","Up","1070.00","84.00"," "
"31/07/2024 21:00:00","SCA|NO3","mFRR","Local","Down","873.00","0.00"," "
"31/07/2024 22:00:00","SCA|NO3","mFRR","Local","Up","880.00","0.00"," "
"31/07/2024 22:00:00","SCA|NO3","mFRR","Local","Down","940.00","0.00"," "
"31/07/2024 23:00:00","SCA|NO3","mFRR","Local","Up","841.00","0.00"," "
"31/07/2024 23:00:00","SCA|NO3","mFRR","Local","Down","897.00","0.00"," "
"01/08/2024 00:00:00","SCA|NO3","mFRR","Local","Up","1130.00","111.00"," "
"01/08/2024 00:00:00","SCA|NO3","mFRR","Local","Down","783.00","0.00"," "
"01/08/2024 01:00:00","SCA|NO3","mFRR","Local","Up","1152.00","0.00"," "
"01/08/2024 01:00:00","SCA|NO3","mFRR","Local","Down","740.00","0.00"," "
"01/08/2024 02:00:00","SCA|NO3","mFRR","Local","Up","1174.00","0.00"," "
"01/08/2024 02:00:00","SCA|NO3","mFRR","Local","Down","731.00","0.00"," "
"01/08/2024 03:00:00","SCA|NO3","mFRR","Local","Up","1188.00","0.00"," "
"01/08/2024 03:00:00","SCA|NO3","mFRR","Local","Down","699.00","0.00"," "
"01/08/2024 04:00:00","SCA|NO3","mFRR","Local","Up","1160.00","0.00"," "
"01/08/2024 04:00:00","SCA|NO3","mFRR","Local","Down","684.00","35.75"," "
"01/08/2024 05:00:00","SCA|NO3","mFRR","Local","Up","1075.00","0.00"," "
"01/08/2024 05:00:00","SCA|NO3","mFRR","Local","Down","624.00","273.50"," "
"01/08/2024 06:00:00","SCA|NO3","mFRR","Local","Up","1126.00","0.00"," "
"01/08/2024 06:00:00","SCA|NO3","mFRR","Local","Down","721.00","249.00"," "
"01/08/2024 07:00:00","SCA|NO3","mFRR","Local","Up","1053.00","0.00"," "
"01/08/2024 07:00:00","SCA|NO3","mFRR","Local","Down","762.00","0.00"," "
"01/08/2024 08:00:00","SCA|NO3","mFRR","Local","Up","960.00","0.00"," "
"01/08/2024 08:00:00","SCA|NO3","mFRR","Local","Down","756.00","0.00"," "
"01/08/2024 09:00:00","SCA|NO3","mFRR","Local","Up","914.00","0.00"," "
"01/08/2024 09:00:00","SCA|NO3","mFRR","Local","Down","720.00","0.00"," "
"01/08/2024 10:00:00","SCA|NO3","mFRR","Local","Up","860.00","0.00"," "
"01/08/2024 10:00:00","SCA|NO3","mFRR","Local","Down","717.00","5.00"," "
"01/08/2024 11:00:00","SCA|NO3","mFRR","Local","Up","850.00","0.00"," "
"01/08/2024 11:00:00","SCA|NO3","mFRR","Local","Down","758.00","33.75"," "
"01/08/2024 12:00:00","SCA|NO3","mFRR","Local","Up","891.00","0.00"," "
"01/08/2024 12:00:00","SCA|NO3","mFRR","Local","Down","736.00","76.50"," "
"01/08/2024 13:00:00","SCA|NO3","mFRR","Local","Up","857.00","0.00"," "
"01/08/2024 13:00:00","SCA|NO3","mFRR","Local","Down","711.00","0.00"," "
"01/08/2024 14:00:00","SCA|NO3","mFRR","Local","Up","1018.00","0.00"," "
"01/08/2024 14:00:00","SCA|NO3","mFRR","Local","Down","753.00","0.00"," "
"01/08/2024 15:00:00","SCA|NO3","mFRR","Local","Up","906.00","0.00"," "
"01/08/2024 15:00:00","SCA|NO3","mFRR","Local","Down","651.00","0.00"," "
"01/08/2024 16:00:00","SCA|NO3","mFRR","Local","Up","924.00","0.00"," "
"01/08/2024 16:00:00","SCA|NO3","mFRR","Local","Down","648.00","0.00"," "
"01/08/2024 17:00:00","SCA|NO3","mFRR","Local","Up","922.00","0.00"," "
"01/08/2024 17:00:00","SCA|NO3","mFRR","Local","Down","654.00","0.00"," "
"01/08/2024 18:00:00","SCA|NO3","mFRR","Local","Up","944.00","0.00"," "
"01/08/2024 18:00:00","SCA|NO3","mFRR","Local","Down","631.00","0.00"," "
"01/08/2024 19:00:00","SCA|NO3","mFRR","Local","Up","962.00","0.00"," "
"01/08/2024 19:00:00","SCA|NO3","mFRR","Local","Down","630.00","0.00"," "
"01/08/2024 20:00:00","SCA|NO3","mFRR","Local","Up","954.00","0.00"," "
"01/08/2024 20:00:00","SCA|NO3","mFRR","Local","Down","660.00","0.00"," "
"01/08/2024 21:00:00","SCA|NO3","mFRR","Local","Up","988.00","0.00"," "
"01/08/2024 21:00:00","SCA|NO3","mFRR","Local","Down","652.00","0.00"," "
"01/08/2024 22:00:00","SCA|NO3","mFRR","Local","Up","919.00","0.00"," "
"01/08/2024 22:00:00","SCA|NO3","mFRR","Local","Down","631.00","0.00"," "
"01/08/2024 23:00:00","SCA|NO3","mFRR","Local","Up","851.00","0.00"," "
"01/08/2024 23:00:00","SCA|NO3","mFRR","Local","Down","632.00","0.00"," "
"02/08/2024 00:00:00","SCA|NO3","mFRR","Local","Up","788.00","14.00"," "
"02/08/2024 00:00:00","SCA|NO3","mFRR","Local","Down","678.00","0.00"," "
"02/08/2024 01:00:00","SCA|NO3","mFRR","Local","Up","815.00","0.00"," "
"02/08/2024 01:00:00","SCA|NO3","mFRR","Local","Down","627.00","0.00"," "
"02/08/2024 02:00:00","SCA|NO3","mFRR","Local","Up","866.00","39.75"," "
"02/08/2024 02:00:00","SCA|NO3","mFRR","Local","Down","602.00","0.00"," "
"02/08/2024 03:00:00","SCA|NO3","mFRR","Local","Up","870.00","57.00"," "
"02/08/2024 03:00:00","SCA|NO3","mFRR","Local","Down","597.00","0.00"," "
"02/08/2024 04:00:00","SCA|NO3","mFRR","Local","Up","867.00","30.50"," "
"02/08/2024 04:00:00","SCA|NO3","mFRR","Local","Down","592.00","0.00"," "
"02/08/2024 05:00:00","SCA|NO3","mFRR","Local","Up","815.00","0.00"," "
"02/08/2024 05:00:00","SCA|NO3","mFRR","Local","Down","598.00","0.00"," "
"02/08/2024 06:00:00","SCA|NO3","mFRR","Local","Up","976.00","0.00"," "
"02/08/2024 06:00:00","SCA|NO3","mFRR","Local","Down","620.00","0.00"," "
"02/08/2024 07:00:00","SCA|NO3","mFRR","Local","Up","928.00","0.00"," "
"02/08/2024 07:00:00","SCA|NO3","mFRR","Local","Down","627.00","0.00"," "
"02/08/2024 08:00:00","SCA|NO3","mFRR","Local","Up","789.00","0.00"," "
"02/08/2024 08:00:00","SCA|NO3","mFRR","Local","Down","727.00","0.00"," "
"02/08/2024 09:00:00","SCA|NO3","mFRR","Local","Up","761.00","0.00"," "
"02/08/2024 09:00:00","SCA|NO3","mFRR","Local","Down","763.00","0.00"," "
"02/08/2024 10:00:00","SCA|NO3","mFRR","Local","Up","665.00","19.50"," "
"02/08/2024 10:00:00","SCA|NO3","mFRR","Local","Down","811.00","0.00"," "
"02/08/2024 11:00:00","SCA|NO3","mFRR","Local","Up","653.00","27.00"," "
"02/08/2024 11:00:00","SCA|NO3","mFRR","Local","Down","835.00","0.00"," "
"02/08/2024 12:00:00","SCA|NO3","mFRR","Local","Up","672.00","0.00"," "
"02/08/2024 12:00:00","SCA|NO3","mFRR","Local","Down","848.00","0.00"," "
"02/08/2024 13:00:00","SCA|NO3","mFRR","Local","Up","719.00","0.00"," "
"02/08/2024 13:00:00","SCA|NO3","mFRR","Local","Down","805.00","0.00"," "
"02/08/2024 14:00:00","SCA|NO3","mFRR","Local","Up","724.00","0.00"," "
"02/08/2024 14:00:00","SCA|NO3","mFRR","Local","Down","844.00","0.00"," "
"02/08/2024 15:00:00","SCA|NO3","mFRR","Local","Up","745.00","0.00"," "
"02/08/2024 15:00:00","SCA|NO3","mFRR","Local","Down","879.00","0.00"," "
"02/08/2024 16:00:00","SCA|NO3","mFRR","Local","Up","815.00","0.00"," "
"02/08/2024 16:00:00","SCA|NO3","mFRR","Local","Down","842.00","84.00"," "
"02/08/2024 17:00:00","SCA|NO3","mFRR","Local","Up","855.00","0.00"," "
"02/08/2024 17:00:00","SCA|NO3","mFRR","Local","Down","835.00","61.00"," "
"02/08/2024 18:00:00","SCA|NO3","mFRR","Local","Up","932.00","0.00"," "
"02/08/2024 18:00:00","SCA|NO3","mFRR","Local","Down","787.00","0.00"," "
"02/08/2024 19:00:00","SCA|NO3","mFRR","Local","Up","923.00","0.00"," "
"02/08/2024 19:00:00","SCA|NO3","mFRR","Local","Down","812.00","0.00"," "
"02/08/2024 20:00:00","SCA|NO3","mFRR","Local","Up","924.00","0.00"," "
"02/08/2024 20:00:00","SCA|NO3","mFRR","Local","Down","786.00","0.00"," "
"02/08/2024 21:00:00","SCA|NO3","mFRR","Local","Up","927.00","0.00"," "
"02/08/2024 21:00:00","SCA|NO3","mFRR","Local","Down","782.00","0.00"," "
"02/08/2024 22:00:00","SCA|NO3","mFRR","Local","Up","866.00","0.00"," "
"02/08/2024 22:00:00","SCA|NO3","mFRR","Local","Down","746.00","0.00"," "
"02/08/2024 23:00:00","SCA|NO3","mFRR","Local","Up","811.00","0.00"," "
"02/08/2024 23:00:00","SCA|NO3","mFRR","Local","Down","764.00","0.00"," "
"03/08/2024 00:00:00","SCA|NO3","mFRR","Local","Up","1063.00","35.50"," "
"03/08/2024 00:00:00","SCA|NO3","mFRR","Local","Down","631.00","0.00"," "
"03/08/2024 01:00:00","SCA|NO3","mFRR","Local","Up","1065.00","0.00"," "
"03/08/2024 01:00:00","SCA|NO3","mFRR","Local","Down","606.00","0.00"," "
"03/08/2024 02:00:00","SCA|NO3","mFRR","Local","Up","1070.00","0.00"," "
"03/08/2024 02:00:00","SCA|NO3","mFRR","Local","Down","622.00","0.00"," "
"03/08/2024 03:00:00","SCA|NO3","mFRR","Local","Up","1066.00","65.25"," "
"03/08/2024 03:00:00","SCA|NO3","mFRR","Local","Down","684.00","0.00"," "
"03/08/2024 04:00:00","SCA|NO3","mFRR","Local","Up","1074.00","87.00"," "
"03/08/2024 04:00:00","SCA|NO3","mFRR","Local","Down","673.00","0.00"," "
"03/08/2024 05:00:00","SCA|NO3","mFRR","Local","Up","1074.00","87.00"," "
"03/08/2024 05:00:00","SCA|NO3","mFRR","Local","Down","681.00","0.00"," "
"03/08/2024 06:00:00","SCA|NO3","mFRR","Local","Up","1074.00","0.00"," "
"03/08/2024 06:00:00","SCA|NO3","mFRR","Local","Down","671.00","0.00"," "
"03/08/2024 07:00:00","SCA|NO3","mFRR","Local","Up","1061.00","0.00"," "
"03/08/2024 07:00:00","SCA|NO3","mFRR","Local","Down","689.00","0.00"," "
"03/08/2024 08:00:00","SCA|NO3","mFRR","Local","Up","1042.00","0.00"," "
"03/08/2024 08:00:00","SCA|NO3","mFRR","Local","Down","661.00","0.00"," "
"03/08/2024 09:00:00","SCA|NO3","mFRR","Local","Up","1026.00","0.00"," "
"03/08/2024 09:00:00","SCA|NO3","mFRR","Local","Down","684.00","0.00"," "
"03/08/2024 10:00:00","SCA|NO3","mFRR","Local","Up","1021.00","0.00"," "
"03/08/2024 10:00:00","SCA|NO3","mFRR","Local","Down","675.00","139.00"," "
"03/08/2024 11:00:00","SCA|NO3","mFRR","Local","Up","1084.00","0.00"," "
"03/08/2024 11:00:00","SCA|NO3","mFRR","Local","Down","587.00","82.50"," "
"03/08/2024 12:00:00","SCA|NO3","mFRR","Local","Up","1000.00","0.00"," "
"03/08/2024 12:00:00","SCA|NO3","mFRR","Local","Down","686.00","0.00"," "
"03/08/2024 13:00:00","SCA|NO3","mFRR","Local","Up","1025.00","0.00"," "
"03/08/2024 13:00:00","SCA|NO3","mFRR","Local","Down","646.00","0.00"," "
"03/08/2024 14:00:00","SCA|NO3","mFRR","Local","Up","1038.00","0.00"," "
"03/08/2024 14:00:00","SCA|NO3","mFRR","Local","Down","726.00","0.00"," "
"03/08/2024 15:00:00","SCA|NO3","mFRR","Local","Up","1018.00","0.00"," "
"03/08/2024 15:00:00","SCA|NO3","mFRR","Local","Down","594.00","0.00"," "
"03/08/2024 16:00:00","SCA|NO3","mFRR","Local","Up","922.00","0.00"," "
"03/08/2024 16:00:00","SCA|NO3","mFRR","Local","Down","644.00","0.00"," "
"03/08/2024 17:00:00","SCA|NO3","mFRR","Local","Up","940.00","0.00"," "
"03/08/2024 17:00:00","SCA|NO3","mFRR","Local","Down","636.00","0.00"," "
"03/08/2024 18:00:00","SCA|NO3","mFRR","Local","Up","1003.00","0.00"," "
"03/08/2024 18:00:00","SCA|NO3","mFRR","Local","Down","713.00","0.00"," "
"03/08/2024 19:00:00","SCA|NO3","mFRR","Local","Up","934.00","0.00"," "
"03/08/2024 19:00:00","SCA|NO3","mFRR","Local","Down","767.00","0.00"," "
"03/08/2024 20:00:00","SCA|NO3","mFRR","Local","Up","952.00","54.00"," "
"03/08/2024 20:00:00","SCA|NO3","mFRR","Local","Down","728.00","0.00"," "
"03/08/2024 21:00:00","SCA|NO3","mFRR","Local","Up","936.00","0.00"," "
"03/08/2024 21:00:00","SCA|NO3","mFRR","Local","Down","737.00","15.00"," "
"03/08/2024 22:00:00","SCA|NO3","mFRR","Local","Up","982.00","54.00"," "
"03/08/2024 22:00:00","SCA|NO3","mFRR","Local","Down","771.00","0.00"," "
"03/08/2024 23:00:00","SCA|NO3","mFRR","Local","Up","980.00","0.00"," "
"03/08/2024 23:00:00","SCA|NO3","mFRR","Local","Down","771.00","0.00"," "
"04/08/2024 00:00:00","SCA|NO3","mFRR","Local","Up","1210.00","0.00"," "
"04/08/2024 00:00:00","SCA|NO3","mFRR","Local","Down","743.00","0.00"," "
"04/08/2024 01:00:00","SCA|NO3","mFRR","Local","Up","1187.00","0.00"," "
"04/08/2024 01:00:00","SCA|NO3","mFRR","Local","Down","712.00","0.00"," "
"04/08/2024 02:00:00","SCA|NO3","mFRR","Local","Up","1223.00","0.00"," "
"04/08/2024 02:00:00","SCA|NO3","mFRR","Local","Down","663.00","0.00"," "
"04/08/2024 03:00:00","SCA|NO3","mFRR","Local","Up","1236.00","0.00"," "
"04/08/2024 03:00:00","SCA|NO3","mFRR","Local","Down","693.00","0.00"," "
"04/08/2024 04:00:00","SCA|NO3","mFRR","Local","Up","1218.00","0.00"," "
"04/08/2024 04:00:00","SCA|NO3","mFRR","Local","Down","696.00","0.00"," "
"04/08/2024 05:00:00","SCA|NO3","mFRR","Local","Up","1253.00","0.00"," "
"04/08/2024 05:00:00","SCA|NO3","mFRR","Local","Down","702.00","0.00"," "
"04/08/2024 06:00:00","SCA|NO3","mFRR","Local","Up","1173.00","0.00"," "
"04/08/2024 06:00:00","SCA|NO3","mFRR","Local","Down","770.00","103.75"," "
"04/08/2024 07:00:00","SCA|NO3","mFRR","Local","Up","1233.00","0.00"," "
"04/08/2024 07:00:00","SCA|NO3","mFRR","Local","Down","806.00","0.00"," "
"04/08/2024 08:00:00","SCA|NO3","mFRR","Local","Up","1204.00","0.00"," "
"04/08/2024 08:00:00","SCA|NO3","mFRR","Local","Down","738.00","0.00"," "
"04/08/2024 09:00:00","SCA|NO3","mFRR","Local","Up","1268.00","0.00"," "
"04/08/2024 09:00:00","SCA|NO3","mFRR","Local","Down","682.00","0.00"," "
"04/08/2024 10:00:00","SCA|NO3","mFRR","Local","Up","1348.00","0.00"," "
"04/08/2024 10:00:00","SCA|NO3","mFRR","Local","Down","548.00","94.50"," "
"04/08/2024 11:00:00","SCA|NO3","mFRR","Local","Up","1279.00","0.00"," "
"04/08/2024 11:00:00","SCA|NO3","mFRR","Local","Down","483.00","86.00"," "
"04/08/2024 12:00:00","SCA|NO3","mFRR","Local","Up","974.00","0.00"," "
"04/08/2024 12:00:00","SCA|NO3","mFRR","Local","Down","512.00","123.00"," "
"04/08/2024 13:00:00","SCA|NO3","mFRR","Local","Up","1049.00","0.00"," "
"04/08/2024 13:00:00","SCA|NO3","mFRR","Local","Down","478.00","0.00"," "
"04/08/2024 14:00:00","SCA|NO3","mFRR","Local","Up","1053.00","0.00"," "
"04/08/2024 14:00:00","SCA|NO3","mFRR","Local","Down","506.00","0.00"," "
"04/08/2024 15:00:00","SCA|NO3","mFRR","Local","Up","954.00","0.00"," "
"04/08/2024 15:00:00","SCA|NO3","mFRR","Local","Down","527.00","0.00"," "
"04/08/2024 16:00:00","SCA|NO3","mFRR","Local","Up","1020.00","0.00"," "
"04/08/2024 16:00:00","SCA|NO3","mFRR","Local","Down","530.00","0.00"," "
"04/08/2024 17:00:00","SCA|NO3","mFRR","Local","Up","1083.50","0.00"," "
"04/08/2024 17:00:00","SCA|NO3","mFRR","Local","Down","580.00","0.00"," "
"04/08/2024 18:00:00","SCA|NO3","mFRR","Local","Up","912.00","181.75"," "
"04/08/2024 18:00:00","SCA|NO3","mFRR","Local","Down","713.00","0.00"," "
"04/08/2024 19:00:00","SCA|NO3","mFRR","Local","Up","893.00","131.00"," "
"04/08/2024 19:00:00","SCA|NO3","mFRR","Local","Down","752.00","0.00"," "
"04/08/2024 20:00:00","SCA|NO3","mFRR","Local","Up","938.00","70.50"," "
"04/08/2024 20:00:00","SCA|NO3","mFRR","Local","Down","724.00","0.00"," "
"04/08/2024 21:00:00","SCA|NO3","mFRR","Local","Up","852.00","0.00"," "
"04/08/2024 21:00:00","SCA|NO3","mFRR","Local","Down","751.00","0.00"," "
"04/08/2024 22:00:00","SCA|NO3","mFRR","Local","Up","911.00","0.00"," "
"04/08/2024 22:00:00","SCA|NO3","mFRR","Local","Down","640.00","0.00"," "
"04/08/2024 23:00:00","SCA|NO3","mFRR","Local","Up","1064.00","0.00"," "
"04/08/2024 23:00:00","SCA|NO3","mFRR","Local","Down","555.00","0.00"," "
"05/08/2024 00:00:00","SCA|NO3","mFRR","Local","Up","881.00","0.00"," "
"05/08/2024 00:00:00","SCA|NO3","mFRR","Local","Down","622.00","28.50"," "
"05/08/2024 01:00:00","SCA|NO3","mFRR","Local","Up","910.00","0.00"," "
"05/08/2024 01:00:00","SCA|NO3","mFRR","Local","Down","612.00","35.00"," "
"05/08/2024 02:00:00","SCA|NO3","mFRR","Local","Up","922.00","0.00"," "
"05/08/2024 02:00:00","SCA|NO3","mFRR","Local","Down","575.00","15.00"," "
"05/08/2024 03:00:00","SCA|NO3","mFRR","Local","Up","917.00","0.00"," "
"05/08/2024 03:00:00","SCA|NO3","mFRR","Local","Down","584.00","0.00"," "
"05/08/2024 04:00:00","SCA|NO3","mFRR","Local","Up","947.00","0.00"," "
"05/08/2024 04:00:00","SCA|NO3","mFRR","Local","Down","571.00","0.00"," "
"05/08/2024 05:00:00","SCA|NO3","mFRR","Local","Up","784.00","0.00"," "
"05/08/2024 05:00:00","SCA|NO3","mFRR","Local","Down","568.00","0.00"," "
"05/08/2024 06:00:00","SCA|NO3","mFRR","Local","Up","868.75","0.00"," "
"05/08/2024 06:00:00","SCA|NO3","mFRR","Local","Down","666.25","130.50"," "
"05/08/2024 07:00:00","SCA|NO3","mFRR","Local","Up","699.00","69.00"," "
"05/08/2024 07:00:00","SCA|NO3","mFRR","Local","Down","757.00","0.00"," "
"05/08/2024 08:00:00","SCA|NO3","mFRR","Local","Up","635.00","0.00"," "
"05/08/2024 08:00:00","SCA|NO3","mFRR","Local","Down","806.00","0.00"," "
"05/08/2024 09:00:00","SCA|NO3","mFRR","Local","Up","607.00","0.00"," "
"05/08/2024 09:00:00","SCA|NO3","mFRR","Local","Down","836.00","0.00"," "
"05/08/2024 10:00:00","SCA|NO3","mFRR","Local","Up","551.00","0.00"," "
"05/08/2024 10:00:00","SCA|NO3","mFRR","Local","Down","838.00","0.00"," "
"05/08/2024 11:00:00","SCA|NO3","mFRR","Local","Up","556.00","0.00"," "
"05/08/2024 11:00:00","SCA|NO3","mFRR","Local","Down","834.00","0.00"," "
"05/08/2024 12:00:00","SCA|NO3","mFRR","Local","Up","551.00","0.00"," "
"05/08/2024 12:00:00","SCA|NO3","mFRR","Local","Down","818.00","24.00"," "
"05/08/2024 13:00:00","SCA|NO3","mFRR","Local","Up","554.00","0.00"," "
"05/08/2024 13:00:00","SCA|NO3","mFRR","Local","Down","795.00","6.00"," "
"05/08/2024 14:00:00","SCA|NO3","mFRR","Local","Up","736.00","0.00"," "
"05/08/2024 14:00:00","SCA|NO3","mFRR","Local","Down","616.00","54.00"," "
"05/08/2024 15:00:00","SCA|NO3","mFRR","Local","Up","661.00","0.00"," "
"05/08/2024 15:00:00","SCA|NO3","mFRR","Local","Down","664.00","102.50"," "
"05/08/2024 16:00:00","SCA|NO3","mFRR","Local","Up","651.00","0.00"," "
"05/08/2024 16:00:00","SCA|NO3","mFRR","Local","Down","700.00","0.00"," "
"05/08/2024 17:00:00","SCA|NO3","mFRR","Local","Up","615.00","0.00"," "
"05/08/2024 17:00:00","SCA|NO3","mFRR","Local","Down","695.00","0.00"," "
"05/08/2024 18:00:00","SCA|NO3","mFRR","Local","Up","595.00","0.00"," "
"05/08/2024 18:00:00","SCA|NO3","mFRR","Local","Down","794.00","0.00"," "
"05/08/2024 19:00:00","SCA|NO3","mFRR","Local","Up","798.00","0.00"," "
"05/08/2024 19:00:00","SCA|NO3","mFRR","Local","Down","767.00","0.00"," "
"05/08/2024 20:00:00","SCA|NO3","mFRR","Local","Up","744.00","0.00"," "
"05/08/2024 20:00:00","SCA|NO3","mFRR","Local","Down","803.00","0.00"," "
"05/08/2024 21:00:00","SCA|NO3","mFRR","Local","Up","692.00","0.00"," "
"05/08/2024 21:00:00","SCA|NO3","mFRR","Local","Down","847.00","0.00"," "
"05/08/2024 22:00:00","SCA|NO3","mFRR","Local","Up","710.00","0.00"," "
"05/08/2024 22:00:00","SCA|NO3","mFRR","Local","Down","850.00","42.00"," "
"05/08/2024 23:00:00","SCA|NO3","mFRR","Local","Up","729.00","0.00"," "
"05/08/2024 23:00:00","SCA|NO3","mFRR","Local","Down","845.00","40.00"," "
"06/08/2024 00:00:00","SCA|NO3","mFRR","Local","Up","848.50","0.00"," "
