"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"03/11/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1729.00","0.00"," "
"03/11/2023 02:00:00","SCA|NO3","mFRR","Local","Up","1335.00","0.00"," "
"03/11/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1716.00","0.00"," "
"03/11/2023 03:00:00","SCA|NO3","mFRR","Local","Up","1324.00","0.00"," "
"03/11/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1713.00","89.25"," "
"03/11/2023 04:00:00","SCA|NO3","mFRR","Local","Up","1280.25","0.00"," "
"03/11/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1735.00","0.00"," "
"03/11/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1465.00","0.00"," "
"03/11/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1863.00","0.00"," "
"03/11/2023 06:00:00","SCA|NO3","mFRR","Local","Up","1201.00","52.50"," "
"03/11/2023 06:00:00","SCA|NO3","mFRR","Local","Down","2172.00","0.00"," "
"03/11/2023 07:00:00","SCA|NO3","mFRR","Local","Up","1275.00","34.50"," "
"03/11/2023 07:00:00","SCA|NO3","mFRR","Local","Down","2074.00","0.00"," "
"03/11/2023 08:00:00","SCA|NO3","mFRR","Local","Up","1156.00","0.00"," "
"03/11/2023 08:00:00","SCA|NO3","mFRR","Local","Down","2043.00","45.00"," "
"03/11/2023 09:00:00","SCA|NO3","mFRR","Local","Up","1243.00","0.00"," "
"03/11/2023 09:00:00","SCA|NO3","mFRR","Local","Down","2072.00","60.50"," "
"03/11/2023 10:00:00","SCA|NO3","mFRR","Local","Up","1223.00","0.00"," "
"03/11/2023 10:00:00","SCA|NO3","mFRR","Local","Down","2092.00","31.50"," "
"03/11/2023 11:00:00","SCA|NO3","mFRR","Local","Up","1245.00","0.00"," "
"03/11/2023 11:00:00","SCA|NO3","mFRR","Local","Down","2104.00","0.00"," "
"03/11/2023 12:00:00","SCA|NO3","mFRR","Local","Up","1227.00","0.00"," "
"03/11/2023 12:00:00","SCA|NO3","mFRR","Local","Down","2137.00","0.00"," "
"03/11/2023 13:00:00","SCA|NO3","mFRR","Local","Up","1218.00","0.00"," "
"03/11/2023 13:00:00","SCA|NO3","mFRR","Local","Down","2085.00","0.00"," "
"03/11/2023 14:00:00","SCA|NO3","mFRR","Local","Up","1273.00","0.00"," "
"03/11/2023 14:00:00","SCA|NO3","mFRR","Local","Down","2047.00","0.00"," "
"03/11/2023 15:00:00","SCA|NO3","mFRR","Local","Up","1357.00","160.75"," "
"03/11/2023 15:00:00","SCA|NO3","mFRR","Local","Down","2095.00","0.00"," "
"03/11/2023 16:00:00","SCA|NO3","mFRR","Local","Up","1430.00","243.00"," "
"03/11/2023 16:00:00","SCA|NO3","mFRR","Local","Down","2029.00","0.00"," "
"03/11/2023 17:00:00","SCA|NO3","mFRR","Local","Up","1411.00","240.00"," "
"03/11/2023 17:00:00","SCA|NO3","mFRR","Local","Down","2044.00","0.00"," "
"03/11/2023 18:00:00","SCA|NO3","mFRR","Local","Up","1432.00","231.75"," "
"03/11/2023 18:00:00","SCA|NO3","mFRR","Local","Down","2020.00","0.00"," "
"03/11/2023 19:00:00","SCA|NO3","mFRR","Local","Up","1368.00","219.00"," "
"03/11/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1859.00","0.00"," "
"03/11/2023 20:00:00","SCA|NO3","mFRR","Local","Up","1405.00","251.00"," "
"03/11/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1923.00","0.00"," "
"03/11/2023 21:00:00","SCA|NO3","mFRR","Local","Up","1488.00","241.00"," "
"03/11/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1884.00","0.00"," "
"03/11/2023 22:00:00","SCA|NO3","mFRR","Local","Up","1572.00","254.00"," "
"03/11/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1809.00","0.00"," "
"03/11/2023 23:00:00","SCA|NO3","mFRR","Local","Up","1615.00","257.00"," "
"03/11/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1768.00","0.00"," "
"04/11/2023 00:00:00","SCA|NO3","mFRR","Local","Up","1540.00","263.00"," "
"04/11/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1742.00","0.00"," "
"04/11/2023 01:00:00","SCA|NO3","mFRR","Local","Up","1552.00","130.00"," "
"04/11/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1749.00","0.00"," "
"04/11/2023 02:00:00","SCA|NO3","mFRR","Local","Up","1545.00","0.00"," "
"04/11/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1739.00","0.00"," "
"04/11/2023 03:00:00","SCA|NO3","mFRR","Local","Up","1540.00","0.00"," "
"04/11/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1734.00","0.00"," "
"04/11/2023 04:00:00","SCA|NO3","mFRR","Local","Up","1545.00","0.00"," "
"04/11/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1720.00","77.50"," "
"04/11/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1530.00","0.00"," "
"04/11/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1704.00","307.00"," "
"04/11/2023 06:00:00","SCA|NO3","mFRR","Local","Up","1507.00","0.00"," "
"04/11/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1717.00","307.00"," "
"04/11/2023 07:00:00","SCA|NO3","mFRR","Local","Up","1523.00","0.00"," "
"04/11/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1711.00","73.75"," "
"04/11/2023 08:00:00","SCA|NO3","mFRR","Local","Up","1521.00","75.50"," "
"04/11/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1735.00","0.00"," "
"04/11/2023 09:00:00","SCA|NO3","mFRR","Local","Up","1555.00","149.00"," "
"04/11/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1726.00","0.00"," "
"04/11/2023 10:00:00","SCA|NO3","mFRR","Local","Up","1555.00","220.50"," "
"04/11/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1717.00","0.00"," "
"04/11/2023 11:00:00","SCA|NO3","mFRR","Local","Up","1555.00","363.00"," "
"04/11/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1733.00","0.00"," "
"04/11/2023 12:00:00","SCA|NO3","mFRR","Local","Up","1547.00","355.00"," "
"04/11/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1718.00","0.00"," "
"04/11/2023 13:00:00","SCA|NO3","mFRR","Local","Up","1549.00","340.50"," "
"04/11/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1701.00","0.00"," "
"04/11/2023 14:00:00","SCA|NO3","mFRR","Local","Up","1547.00","289.00"," "
"04/11/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1666.00","0.00"," "
"04/11/2023 15:00:00","SCA|NO3","mFRR","Local","Up","1538.00","186.00"," "
"04/11/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1669.00","0.00"," "
"04/11/2023 16:00:00","SCA|NO3","mFRR","Local","Up","1538.00","149.00"," "
"04/11/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1690.00","0.00"," "
"04/11/2023 17:00:00","SCA|NO3","mFRR","Local","Up","1538.00","149.00"," "
"04/11/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1673.00","0.00"," "
"04/11/2023 18:00:00","SCA|NO3","mFRR","Local","Up","1546.00","305.00"," "
"04/11/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1659.00","0.00"," "
"04/11/2023 19:00:00","SCA|NO3","mFRR","Local","Up","1570.00","213.75"," "
"04/11/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1617.00","0.00"," "
"04/11/2023 20:00:00","SCA|NO3","mFRR","Local","Up","1561.00","50.00"," "
"04/11/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1584.00","0.00"," "
"04/11/2023 21:00:00","SCA|NO3","mFRR","Local","Up","1531.00","30.75"," "
"04/11/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1526.00","0.00"," "
"04/11/2023 22:00:00","SCA|NO3","mFRR","Local","Up","1515.00","0.00"," "
"04/11/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1480.00","0.00"," "
"04/11/2023 23:00:00","SCA|NO3","mFRR","Local","Up","1531.00","0.00"," "
"04/11/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1438.00","0.00"," "
"05/11/2023 00:00:00","SCA|NO3","mFRR","Local","Up","1417.00","0.00"," "
"05/11/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1366.00","55.00"," "
"05/11/2023 01:00:00","SCA|NO3","mFRR","Local","Up","1475.00","0.00"," "
"05/11/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1357.00","167.00"," "
"05/11/2023 02:00:00","SCA|NO3","mFRR","Local","Up","1473.00","0.00"," "
"05/11/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1326.00","223.00"," "
"05/11/2023 03:00:00","SCA|NO3","mFRR","Local","Up","1473.00","0.00"," "
"05/11/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1304.00","311.00"," "
"05/11/2023 04:00:00","SCA|NO3","mFRR","Local","Up","1473.00","0.00"," "
"05/11/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1254.00","298.00"," "
"05/11/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1417.00","0.00"," "
"05/11/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1223.00","289.00"," "
"05/11/2023 06:00:00","SCA|NO3","mFRR","Local","Up","1415.00","0.00"," "
"05/11/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1185.00","207.00"," "
"05/11/2023 07:00:00","SCA|NO3","mFRR","Local","Up","1388.00","0.00"," "
"05/11/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1124.00","0.00"," "
"05/11/2023 08:00:00","SCA|NO3","mFRR","Local","Up","1233.75","0.00"," "
"05/11/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1173.75","76.00"," "
"05/11/2023 09:00:00","SCA|NO3","mFRR","Local","Up","1109.00","0.00"," "
"05/11/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1283.50","177.50"," "
"05/11/2023 10:00:00","SCA|NO3","mFRR","Local","Up","973.00","0.00"," "
"05/11/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1314.00","226.00"," "
"05/11/2023 11:00:00","SCA|NO3","mFRR","Local","Up","880.00","0.00"," "
"05/11/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1219.00","76.50"," "
"05/11/2023 12:00:00","SCA|NO3","mFRR","Local","Up","849.00","62.50"," "
"05/11/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1491.00","0.00"," "
"05/11/2023 13:00:00","SCA|NO3","mFRR","Local","Up","855.00","167.00"," "
"05/11/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1449.00","0.00"," "
"05/11/2023 14:00:00","SCA|NO3","mFRR","Local","Up","730.00","147.25"," "
"05/11/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1430.00","0.00"," "
"05/11/2023 15:00:00","SCA|NO3","mFRR","Local","Up","514.00","0.00"," "
"05/11/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1580.00","0.00"," "
"05/11/2023 16:00:00","SCA|NO3","mFRR","Local","Up","343.00","0.00"," "
"05/11/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1742.00","0.00"," "
"05/11/2023 17:00:00","SCA|NO3","mFRR","Local","Up","315.00","71.00"," "
"05/11/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1768.00","0.00"," "
"05/11/2023 18:00:00","SCA|NO3","mFRR","Local","Up","315.00","66.75"," "
"05/11/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1767.00","0.00"," "
"05/11/2023 19:00:00","SCA|NO3","mFRR","Local","Up","315.00","0.00"," "
"05/11/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1750.00","0.00"," "
"05/11/2023 20:00:00","SCA|NO3","mFRR","Local","Up","458.00","0.00"," "
"05/11/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1589.00","0.00"," "
"05/11/2023 21:00:00","SCA|NO3","mFRR","Local","Up","799.00","0.00"," "
"05/11/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1419.00","0.00"," "
"05/11/2023 22:00:00","SCA|NO3","mFRR","Local","Up","929.00","0.00"," "
"05/11/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1267.00","0.00"," "
"05/11/2023 23:00:00","SCA|NO3","mFRR","Local","Up","1013.00","0.00"," "
"05/11/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1286.00","0.00"," "
"06/11/2023 00:00:00","SCA|NO3","mFRR","Local","Up","791.00","0.00"," "
"06/11/2023 00:00:00","SCA|NO3","mFRR","Local","Down","726.00","0.00"," "
"06/11/2023 01:00:00","SCA|NO3","mFRR","Local","Up","835.00","0.00"," "
"06/11/2023 01:00:00","SCA|NO3","mFRR","Local","Down","758.00","0.00"," "
"06/11/2023 02:00:00","SCA|NO3","mFRR","Local","Up","836.00","0.00"," "
"06/11/2023 02:00:00","SCA|NO3","mFRR","Local","Down","758.00","115.00"," "
"06/11/2023 03:00:00","SCA|NO3","mFRR","Local","Up","835.00","0.00"," "
"06/11/2023 03:00:00","SCA|NO3","mFRR","Local","Down","742.00","174.00"," "
"06/11/2023 04:00:00","SCA|NO3","mFRR","Local","Up","835.00","0.00"," "
"06/11/2023 04:00:00","SCA|NO3","mFRR","Local","Down","733.00","155.00"," "
"06/11/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1106.00","0.00"," "
"06/11/2023 05:00:00","SCA|NO3","mFRR","Local","Down","723.75","80.50"," "
"06/11/2023 06:00:00","SCA|NO3","mFRR","Local","Up","486.00","0.00"," "
"06/11/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1278.00","0.00"," "
"06/11/2023 07:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"06/11/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1392.00","0.00"," "
"06/11/2023 08:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"06/11/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1418.00","0.00"," "
"06/11/2023 09:00:00","SCA|NO3","mFRR","Local","Up","399.00","0.00"," "
"06/11/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1414.00","0.00"," "
"06/11/2023 10:00:00","SCA|NO3","mFRR","Local","Up","438.00","0.00"," "
"06/11/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1298.00","0.00"," "
"06/11/2023 11:00:00","SCA|NO3","mFRR","Local","Up","412.00","0.00"," "
"06/11/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1329.00","0.00"," "
"06/11/2023 12:00:00","SCA|NO3","mFRR","Local","Up","441.00","0.00"," "
"06/11/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1212.00","0.00"," "
"06/11/2023 13:00:00","SCA|NO3","mFRR","Local","Up","399.00","0.00"," "
"06/11/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1324.00","0.00"," "
"06/11/2023 14:00:00","SCA|NO3","mFRR","Local","Up","399.00","0.00"," "
"06/11/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1324.00","0.00"," "
"06/11/2023 15:00:00","SCA|NO3","mFRR","Local","Up","399.00","0.00"," "
"06/11/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1322.00","0.00"," "
"06/11/2023 16:00:00","SCA|NO3","mFRR","Local","Up","399.00","0.00"," "
"06/11/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1332.00","0.00"," "
"06/11/2023 17:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"06/11/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1299.00","0.00"," "
"06/11/2023 18:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"06/11/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1288.00","0.00"," "
"06/11/2023 19:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"06/11/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1298.00","0.00"," "
"06/11/2023 20:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"06/11/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1291.00","0.00"," "
"06/11/2023 21:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"06/11/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1290.00","0.00"," "
"06/11/2023 22:00:00","SCA|NO3","mFRR","Local","Up","450.00","0.00"," "
"06/11/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1181.00","0.00"," "
"06/11/2023 23:00:00","SCA|NO3","mFRR","Local","Up","567.00","0.00"," "
"06/11/2023 23:00:00","SCA|NO3","mFRR","Local","Down","831.00","0.00"," "
"07/11/2023 00:00:00","SCA|NO3","mFRR","Local","Up","557.00","0.00"," "
"07/11/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1035.00","0.00"," "
"07/11/2023 01:00:00","SCA|NO3","mFRR","Local","Up","659.00","0.00"," "
"07/11/2023 01:00:00","SCA|NO3","mFRR","Local","Down","961.00","0.00"," "
"07/11/2023 02:00:00","SCA|NO3","mFRR","Local","Up","748.00","0.00"," "
"07/11/2023 02:00:00","SCA|NO3","mFRR","Local","Down","831.00","0.00"," "
"07/11/2023 03:00:00","SCA|NO3","mFRR","Local","Up","694.00","0.00"," "
"07/11/2023 03:00:00","SCA|NO3","mFRR","Local","Down","920.00","0.00"," "
"07/11/2023 04:00:00","SCA|NO3","mFRR","Local","Up","581.00","0.00"," "
"07/11/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1090.00","0.00"," "
"07/11/2023 05:00:00","SCA|NO3","mFRR","Local","Up","646.00","0.00"," "
"07/11/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1149.00","0.00"," "
"07/11/2023 06:00:00","SCA|NO3","mFRR","Local","Up","429.00","0.00"," "
"07/11/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1448.25","0.00"," "
"07/11/2023 07:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1449.75","0.00"," "
"07/11/2023 08:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1468.00","0.00"," "
"07/11/2023 09:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1424.00","0.00"," "
"07/11/2023 10:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1436.00","0.00"," "
"07/11/2023 11:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1431.00","0.00"," "
"07/11/2023 12:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1429.00","0.00"," "
"07/11/2023 13:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1475.00","0.00"," "
"07/11/2023 14:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1542.00","0.00"," "
"07/11/2023 15:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1541.00","0.00"," "
"07/11/2023 16:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"07/11/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1556.00","0.00"," "
"07/11/2023 17:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"07/11/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1554.00","0.00"," "
"07/11/2023 18:00:00","SCA|NO3","mFRR","Local","Up","387.00","0.00"," "
"07/11/2023 18:00:00","SCA|NO3","mFRR","Local","Down","1556.00","0.00"," "
"07/11/2023 19:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 19:00:00","SCA|NO3","mFRR","Local","Down","1555.00","0.00"," "
"07/11/2023 20:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 20:00:00","SCA|NO3","mFRR","Local","Down","1549.00","0.00"," "
"07/11/2023 21:00:00","SCA|NO3","mFRR","Local","Up","394.00","0.00"," "
"07/11/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1513.00","0.00"," "
"07/11/2023 22:00:00","SCA|NO3","mFRR","Local","Up","419.00","0.00"," "
"07/11/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1463.00","0.00"," "
"07/11/2023 23:00:00","SCA|NO3","mFRR","Local","Up","488.00","0.00"," "
"07/11/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1104.00","0.00"," "
"08/11/2023 00:00:00","SCA|NO3","mFRR","Local","Up","396.00","0.00"," "
"08/11/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1115.00","0.00"," "
"08/11/2023 01:00:00","SCA|NO3","mFRR","Local","Up","438.00","0.00"," "
"08/11/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1122.00","0.00"," "
"08/11/2023 02:00:00","SCA|NO3","mFRR","Local","Up","490.00","0.00"," "
"08/11/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1085.00","0.00"," "
"08/11/2023 03:00:00","SCA|NO3","mFRR","Local","Up","506.00","0.00"," "
"08/11/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1152.00","0.00"," "
"08/11/2023 04:00:00","SCA|NO3","mFRR","Local","Up","430.25","0.00"," "
"08/11/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1120.75","0.00"," "
"08/11/2023 05:00:00","SCA|NO3","mFRR","Local","Up","583.00","0.00"," "
"08/11/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1315.00","0.00"," "
"08/11/2023 06:00:00","SCA|NO3","mFRR","Local","Up","393.00","0.00"," "
"08/11/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1672.00","0.00"," "
"08/11/2023 07:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 07:00:00","SCA|NO3","mFRR","Local","Down","1673.00","0.00"," "
"08/11/2023 08:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 08:00:00","SCA|NO3","mFRR","Local","Down","1705.00","0.00"," "
"08/11/2023 09:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 09:00:00","SCA|NO3","mFRR","Local","Down","1690.00","0.00"," "
"08/11/2023 10:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 10:00:00","SCA|NO3","mFRR","Local","Down","1725.00","0.00"," "
"08/11/2023 11:00:00","SCA|NO3","mFRR","Local","Up","374.00","10.00"," "
"08/11/2023 11:00:00","SCA|NO3","mFRR","Local","Down","1696.00","0.00"," "
"08/11/2023 12:00:00","SCA|NO3","mFRR","Local","Up","375.00","0.00"," "
"08/11/2023 12:00:00","SCA|NO3","mFRR","Local","Down","1648.00","0.00"," "
"08/11/2023 13:00:00","SCA|NO3","mFRR","Local","Up","382.25","0.00"," "
"08/11/2023 13:00:00","SCA|NO3","mFRR","Local","Down","1722.25","0.00"," "
"08/11/2023 14:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 14:00:00","SCA|NO3","mFRR","Local","Down","1744.00","0.00"," "
"08/11/2023 15:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 15:00:00","SCA|NO3","mFRR","Local","Down","1794.00","0.00"," "
"08/11/2023 16:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 16:00:00","SCA|NO3","mFRR","Local","Down","1927.00","0.00"," "
"08/11/2023 17:00:00","SCA|NO3","mFRR","Local","Up","364.00","0.00"," "
"08/11/2023 17:00:00","SCA|NO3","mFRR","Local","Down","1972.00","0.00"," "
"08/11/2023 18:00:00","SCA|NO3","mFRR","Local","Up","393.00","0.00"," "
"08/11/2023 18:00:00","SCA|NO3","mFRR","Local","Down","2003.00","0.00"," "
"08/11/2023 19:00:00","SCA|NO3","mFRR","Local","Up","414.00","0.00"," "
"08/11/2023 19:00:00","SCA|NO3","mFRR","Local","Down","2054.50","0.00"," "
"08/11/2023 20:00:00","SCA|NO3","mFRR","Local","Up","478.00","0.00"," "
"08/11/2023 20:00:00","SCA|NO3","mFRR","Local","Down","2049.00","0.00"," "
"08/11/2023 21:00:00","SCA|NO3","mFRR","Local","Up","582.00","0.00"," "
"08/11/2023 21:00:00","SCA|NO3","mFRR","Local","Down","1924.00","0.00"," "
"08/11/2023 22:00:00","SCA|NO3","mFRR","Local","Up","795.00","151.00"," "
"08/11/2023 22:00:00","SCA|NO3","mFRR","Local","Down","1810.00","0.00"," "
"08/11/2023 23:00:00","SCA|NO3","mFRR","Local","Up","1116.00","320.00"," "
"08/11/2023 23:00:00","SCA|NO3","mFRR","Local","Down","1694.00","0.00"," "
"09/11/2023 00:00:00","SCA|NO3","mFRR","Local","Up","928.00","417.00"," "
"09/11/2023 00:00:00","SCA|NO3","mFRR","Local","Down","1653.00","0.00"," "
"09/11/2023 01:00:00","SCA|NO3","mFRR","Local","Up","995.00","260.00"," "
"09/11/2023 01:00:00","SCA|NO3","mFRR","Local","Down","1723.00","0.00"," "
"09/11/2023 02:00:00","SCA|NO3","mFRR","Local","Up","1010.00","275.00"," "
"09/11/2023 02:00:00","SCA|NO3","mFRR","Local","Down","1753.00","0.00"," "
"09/11/2023 03:00:00","SCA|NO3","mFRR","Local","Up","1027.00","219.00"," "
"09/11/2023 03:00:00","SCA|NO3","mFRR","Local","Down","1794.00","0.00"," "
"09/11/2023 04:00:00","SCA|NO3","mFRR","Local","Up","1027.00","65.25"," "
"09/11/2023 04:00:00","SCA|NO3","mFRR","Local","Down","1840.00","0.00"," "
"09/11/2023 05:00:00","SCA|NO3","mFRR","Local","Up","1329.00","0.00"," "
"09/11/2023 05:00:00","SCA|NO3","mFRR","Local","Down","1816.00","0.00"," "
"09/11/2023 06:00:00","SCA|NO3","mFRR","Local","Up","1328.25","0.00"," "
"09/11/2023 06:00:00","SCA|NO3","mFRR","Local","Down","1899.75","0.00"," "
"09/11/2023 07:00:00","SCA|NO3","mFRR","Local","Up","1032.00","340.25"," "
"09/11/2023 07:00:00","SCA|NO3","mFRR","Local","Down","2103.00","0.00"," "
"09/11/2023 08:00:00","SCA|NO3","mFRR","Local","Up","943.00","144.00"," "
"09/11/2023 08:00:00","SCA|NO3","mFRR","Local","Down","2097.00","0.00"," "
"09/11/2023 09:00:00","SCA|NO3","mFRR","Local","Up","917.00","0.00"," "
"09/11/2023 09:00:00","SCA|NO3","mFRR","Local","Down","2123.00","0.00"," "
"09/11/2023 10:00:00","SCA|NO3","mFRR","Local","Up","933.00","0.00"," "
"09/11/2023 10:00:00","SCA|NO3","mFRR","Local","Down","2094.00","0.00"," "
"09/11/2023 11:00:00","SCA|NO3","mFRR","Local","Up","772.00","0.00"," "
"09/11/2023 11:00:00","SCA|NO3","mFRR","Local","Down","2001.00","0.00"," "
"09/11/2023 12:00:00","SCA|NO3","mFRR","Local","Up","774.00","0.00"," "
"09/11/2023 12:00:00","SCA|NO3","mFRR","Local","Down","2031.00","0.00"," "
"09/11/2023 13:00:00","SCA|NO3","mFRR","Local","Up","627.00","0.00"," "
