"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"05/02/2024 23:00:00","SCA|NO1","mFRR","Local","Up","217.00","0.00"," "
"05/02/2024 23:00:00","SCA|NO1","mFRR","Local","Down","106.00","0.00"," "
"06/02/2024 00:00:00","SCA|NO1","mFRR","Local","Up","349.00","0.00"," "
"06/02/2024 00:00:00","SCA|NO1","mFRR","Local","Down","28.00","0.00"," "
"06/02/2024 01:00:00","SCA|NO1","mFRR","Local","Up","444.00","0.00"," "
"06/02/2024 01:00:00","SCA|NO1","mFRR","Local","Down","90.00","32.00"," "
"06/02/2024 02:00:00","SCA|NO1","mFRR","Local","Up","462.00","0.00"," "
"06/02/2024 02:00:00","SCA|NO1","mFRR","Local","Down","71.00","13.00"," "
"06/02/2024 03:00:00","SCA|NO1","mFRR","Local","Up","444.00","0.00"," "
"06/02/2024 03:00:00","SCA|NO1","mFRR","Local","Down","90.00","32.00"," "
"06/02/2024 04:00:00","SCA|NO1","mFRR","Local","Up","380.00","0.00"," "
"06/02/2024 04:00:00","SCA|NO1","mFRR","Local","Down","100.00","10.50"," "
"06/02/2024 05:00:00","SCA|NO1","mFRR","Local","Up","272.00","0.00"," "
"06/02/2024 05:00:00","SCA|NO1","mFRR","Local","Down","82.00","0.00"," "
"06/02/2024 06:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"06/02/2024 06:00:00","SCA|NO1","mFRR","Local","Down","164.00","0.00"," "
"06/02/2024 07:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"06/02/2024 07:00:00","SCA|NO1","mFRR","Local","Down","203.00","0.00"," "
"06/02/2024 08:00:00","SCA|NO1","mFRR","Local","Up","65.00","0.00"," "
"06/02/2024 08:00:00","SCA|NO1","mFRR","Local","Down","184.00","0.00"," "
"06/02/2024 09:00:00","SCA|NO1","mFRR","Local","Up","65.00","0.00"," "
"06/02/2024 09:00:00","SCA|NO1","mFRR","Local","Down","193.00","0.00"," "
"06/02/2024 10:00:00","SCA|NO1","mFRR","Local","Up","65.00","0.00"," "
"06/02/2024 10:00:00","SCA|NO1","mFRR","Local","Down","192.00","0.00"," "
"06/02/2024 11:00:00","SCA|NO1","mFRR","Local","Up","65.00","0.00"," "
"06/02/2024 11:00:00","SCA|NO1","mFRR","Local","Down","164.00","0.00"," "
"06/02/2024 12:00:00","SCA|NO1","mFRR","Local","Up","65.00","0.00"," "
"06/02/2024 12:00:00","SCA|NO1","mFRR","Local","Down","150.00","0.00"," "
"06/02/2024 13:00:00","SCA|NO1","mFRR","Local","Up","116.00","0.00"," "
"06/02/2024 13:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/02/2024 14:00:00","SCA|NO1","mFRR","Local","Up","278.00","0.00"," "
"06/02/2024 14:00:00","SCA|NO1","mFRR","Local","Down","27.00","0.00"," "
"06/02/2024 15:00:00","SCA|NO1","mFRR","Local","Up","278.00","0.00"," "
"06/02/2024 15:00:00","SCA|NO1","mFRR","Local","Down","27.00","0.00"," "
"06/02/2024 16:00:00","SCA|NO1","mFRR","Local","Up","193.00","0.00"," "
"06/02/2024 16:00:00","SCA|NO1","mFRR","Local","Down","30.00","0.00"," "
"06/02/2024 17:00:00","SCA|NO1","mFRR","Local","Up","148.00","0.00"," "
"06/02/2024 17:00:00","SCA|NO1","mFRR","Local","Down","37.00","0.00"," "
"06/02/2024 18:00:00","SCA|NO1","mFRR","Local","Up","87.00","0.00"," "
"06/02/2024 18:00:00","SCA|NO1","mFRR","Local","Down","161.00","0.00"," "
"06/02/2024 19:00:00","SCA|NO1","mFRR","Local","Up","141.00","22.00"," "
"06/02/2024 19:00:00","SCA|NO1","mFRR","Local","Down","123.00","0.00"," "
"06/02/2024 20:00:00","SCA|NO1","mFRR","Local","Up","289.00","0.00"," "
"06/02/2024 20:00:00","SCA|NO1","mFRR","Local","Down","25.00","0.00"," "
"06/02/2024 21:00:00","SCA|NO1","mFRR","Local","Up","356.00","0.00"," "
"06/02/2024 21:00:00","SCA|NO1","mFRR","Local","Down","25.00","0.00"," "
"06/02/2024 22:00:00","SCA|NO1","mFRR","Local","Up","368.00","0.00"," "
"06/02/2024 22:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/02/2024 23:00:00","SCA|NO1","mFRR","Local","Up","424.00","0.00"," "
"06/02/2024 23:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"07/02/2024 00:00:00","SCA|NO1","mFRR","Local","Up","510.00","149.00"," "
"07/02/2024 00:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"07/02/2024 01:00:00","SCA|NO1","mFRR","Local","Up","531.00","208.00"," "
"07/02/2024 01:00:00","SCA|NO1","mFRR","Local","Down","45.00","0.00"," "
"07/02/2024 02:00:00","SCA|NO1","mFRR","Local","Up","530.00","208.00"," "
"07/02/2024 02:00:00","SCA|NO1","mFRR","Local","Down","46.00","0.00"," "
"07/02/2024 03:00:00","SCA|NO1","mFRR","Local","Up","519.00","208.00"," "
"07/02/2024 03:00:00","SCA|NO1","mFRR","Local","Down","50.00","0.00"," "
"07/02/2024 04:00:00","SCA|NO1","mFRR","Local","Up","383.00","174.00"," "
"07/02/2024 04:00:00","SCA|NO1","mFRR","Local","Down","65.00","0.00"," "
"07/02/2024 05:00:00","SCA|NO1","mFRR","Local","Up","229.00","11.25"," "
"07/02/2024 05:00:00","SCA|NO1","mFRR","Local","Down","75.00","0.00"," "
"07/02/2024 06:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 06:00:00","SCA|NO1","mFRR","Local","Down","100.00","0.00"," "
"07/02/2024 07:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 07:00:00","SCA|NO1","mFRR","Local","Down","100.00","0.00"," "
"07/02/2024 08:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 08:00:00","SCA|NO1","mFRR","Local","Down","135.00","0.00"," "
"07/02/2024 09:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 09:00:00","SCA|NO1","mFRR","Local","Down","179.00","0.00"," "
"07/02/2024 10:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 10:00:00","SCA|NO1","mFRR","Local","Down","190.00","0.00"," "
"07/02/2024 11:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 11:00:00","SCA|NO1","mFRR","Local","Down","225.00","0.00"," "
"07/02/2024 12:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 12:00:00","SCA|NO1","mFRR","Local","Down","168.00","0.00"," "
"07/02/2024 13:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 13:00:00","SCA|NO1","mFRR","Local","Down","225.00","28.50"," "
"07/02/2024 14:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 14:00:00","SCA|NO1","mFRR","Local","Down","225.00","0.00"," "
"07/02/2024 15:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 15:00:00","SCA|NO1","mFRR","Local","Down","228.00","0.00"," "
"07/02/2024 16:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 16:00:00","SCA|NO1","mFRR","Local","Down","228.00","0.00"," "
"07/02/2024 17:00:00","SCA|NO1","mFRR","Local","Up","69.00","64.00"," "
"07/02/2024 17:00:00","SCA|NO1","mFRR","Local","Down","191.00","0.00"," "
"07/02/2024 18:00:00","SCA|NO1","mFRR","Local","Up","69.00","45.50"," "
"07/02/2024 18:00:00","SCA|NO1","mFRR","Local","Down","191.00","0.00"," "
"07/02/2024 19:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 19:00:00","SCA|NO1","mFRR","Local","Down","191.00","0.00"," "
"07/02/2024 20:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 20:00:00","SCA|NO1","mFRR","Local","Down","214.00","0.00"," "
"07/02/2024 21:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 21:00:00","SCA|NO1","mFRR","Local","Down","228.00","0.00"," "
"07/02/2024 22:00:00","SCA|NO1","mFRR","Local","Up","84.00","51.75"," "
"07/02/2024 22:00:00","SCA|NO1","mFRR","Local","Down","213.00","0.00"," "
"07/02/2024 23:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"07/02/2024 23:00:00","SCA|NO1","mFRR","Local","Down","211.00","0.00"," "
"08/02/2024 00:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"08/02/2024 00:00:00","SCA|NO1","mFRR","Local","Down","223.00","0.00"," "
"08/02/2024 01:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"08/02/2024 01:00:00","SCA|NO1","mFRR","Local","Down","238.00","0.00"," "
"08/02/2024 02:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"08/02/2024 02:00:00","SCA|NO1","mFRR","Local","Down","238.00","8.00"," "
"08/02/2024 03:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"08/02/2024 03:00:00","SCA|NO1","mFRR","Local","Down","238.00","40.00"," "
"08/02/2024 04:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"08/02/2024 04:00:00","SCA|NO1","mFRR","Local","Down","238.00","0.00"," "
"08/02/2024 05:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 05:00:00","SCA|NO1","mFRR","Local","Down","198.00","0.00"," "
"08/02/2024 06:00:00","SCA|NO1","mFRR","Local","Up","84.00","0.00"," "
"08/02/2024 06:00:00","SCA|NO1","mFRR","Local","Down","231.00","0.00"," "
"08/02/2024 07:00:00","SCA|NO1","mFRR","Local","Up","84.00","0.00"," "
"08/02/2024 07:00:00","SCA|NO1","mFRR","Local","Down","194.00","0.00"," "
"08/02/2024 08:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 08:00:00","SCA|NO1","mFRR","Local","Down","209.00","0.00"," "
"08/02/2024 09:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 09:00:00","SCA|NO1","mFRR","Local","Down","246.00","0.00"," "
"08/02/2024 10:00:00","SCA|NO1","mFRR","Local","Up","69.00","33.00"," "
"08/02/2024 10:00:00","SCA|NO1","mFRR","Local","Down","262.00","0.00"," "
"08/02/2024 11:00:00","SCA|NO1","mFRR","Local","Up","69.00","32.00"," "
"08/02/2024 11:00:00","SCA|NO1","mFRR","Local","Down","261.00","0.00"," "
"08/02/2024 12:00:00","SCA|NO1","mFRR","Local","Up","84.00","79.00"," "
"08/02/2024 12:00:00","SCA|NO1","mFRR","Local","Down","261.00","0.00"," "
"08/02/2024 13:00:00","SCA|NO1","mFRR","Local","Up","84.00","0.00"," "
"08/02/2024 13:00:00","SCA|NO1","mFRR","Local","Down","261.00","0.00"," "
"08/02/2024 14:00:00","SCA|NO1","mFRR","Local","Up","84.00","0.00"," "
"08/02/2024 14:00:00","SCA|NO1","mFRR","Local","Down","261.00","29.00"," "
"08/02/2024 15:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 15:00:00","SCA|NO1","mFRR","Local","Down","276.00","58.00"," "
"08/02/2024 16:00:00","SCA|NO1","mFRR","Local","Up","69.00","13.50"," "
"08/02/2024 16:00:00","SCA|NO1","mFRR","Local","Down","261.00","21.50"," "
"08/02/2024 17:00:00","SCA|NO1","mFRR","Local","Up","69.00","33.00"," "
"08/02/2024 17:00:00","SCA|NO1","mFRR","Local","Down","276.00","0.00"," "
"08/02/2024 18:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 18:00:00","SCA|NO1","mFRR","Local","Down","276.00","0.00"," "
"08/02/2024 19:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 19:00:00","SCA|NO1","mFRR","Local","Down","269.00","0.00"," "
"08/02/2024 20:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 20:00:00","SCA|NO1","mFRR","Local","Down","276.00","0.00"," "
"08/02/2024 21:00:00","SCA|NO1","mFRR","Local","Up","79.00","0.00"," "
"08/02/2024 21:00:00","SCA|NO1","mFRR","Local","Down","266.00","0.00"," "
"08/02/2024 22:00:00","SCA|NO1","mFRR","Local","Up","79.00","0.00"," "
"08/02/2024 22:00:00","SCA|NO1","mFRR","Local","Down","264.00","0.00"," "
"08/02/2024 23:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"08/02/2024 23:00:00","SCA|NO1","mFRR","Local","Down","149.00","0.00"," "
"09/02/2024 00:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/02/2024 00:00:00","SCA|NO1","mFRR","Local","Down","191.00","0.00"," "
"09/02/2024 01:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/02/2024 01:00:00","SCA|NO1","mFRR","Local","Down","226.00","0.00"," "
"09/02/2024 02:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/02/2024 02:00:00","SCA|NO1","mFRR","Local","Down","224.00","67.75"," "
"09/02/2024 03:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/02/2024 03:00:00","SCA|NO1","mFRR","Local","Down","213.00","125.00"," "
"09/02/2024 04:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/02/2024 04:00:00","SCA|NO1","mFRR","Local","Down","210.00","129.00"," "
"09/02/2024 05:00:00","SCA|NO1","mFRR","Local","Up","69.00","0.00"," "
"09/02/2024 05:00:00","SCA|NO1","mFRR","Local","Down","152.00","109.00"," "
"09/02/2024 06:00:00","SCA|NO1","mFRR","Local","Up","69.00","5.00"," "
"09/02/2024 06:00:00","SCA|NO1","mFRR","Local","Down","255.00","50.50"," "
"09/02/2024 07:00:00","SCA|NO1","mFRR","Local","Up","69.00","40.00"," "
"09/02/2024 07:00:00","SCA|NO1","mFRR","Local","Down","255.00","0.00"," "
"09/02/2024 08:00:00","SCA|NO1","mFRR","Local","Up","69.00","57.00"," "
"09/02/2024 08:00:00","SCA|NO1","mFRR","Local","Down","241.00","0.00"," "
"09/02/2024 09:00:00","SCA|NO1","mFRR","Local","Up","69.00","57.00"," "
"09/02/2024 09:00:00","SCA|NO1","mFRR","Local","Down","255.00","0.00"," "
"09/02/2024 10:00:00","SCA|NO1","mFRR","Local","Up","69.00","50.00"," "
"09/02/2024 10:00:00","SCA|NO1","mFRR","Local","Down","255.00","0.00"," "
"09/02/2024 11:00:00","SCA|NO1","mFRR","Local","Up","69.00","50.00"," "
"09/02/2024 11:00:00","SCA|NO1","mFRR","Local","Down","255.00","0.00"," "
"09/02/2024 12:00:00","SCA|NO1","mFRR","Local","Up","69.00","50.00"," "
"09/02/2024 12:00:00","SCA|NO1","mFRR","Local","Down","225.00","0.00"," "
"09/02/2024 13:00:00","SCA|NO1","mFRR","Local","Up","69.00","64.00"," "
"09/02/2024 13:00:00","SCA|NO1","mFRR","Local","Down","254.00","0.00"," "
"09/02/2024 14:00:00","SCA|NO1","mFRR","Local","Up","69.00","50.00"," "
"09/02/2024 14:00:00","SCA|NO1","mFRR","Local","Down","255.00","0.00"," "
"09/02/2024 15:00:00","SCA|NO1","mFRR","Local","Up","69.00","60.50"," "
"09/02/2024 15:00:00","SCA|NO1","mFRR","Local","Down","186.00","0.00"," "
"09/02/2024 16:00:00","SCA|NO1","mFRR","Local","Up","69.00","5.00"," "
"09/02/2024 16:00:00","SCA|NO1","mFRR","Local","Down","171.00","0.00"," "
"09/02/2024 17:00:00","SCA|NO1","mFRR","Local","Up","69.00","60.50"," "
"09/02/2024 17:00:00","SCA|NO1","mFRR","Local","Down","149.00","0.00"," "
"09/02/2024 18:00:00","SCA|NO1","mFRR","Local","Up","69.00","60.50"," "
"09/02/2024 18:00:00","SCA|NO1","mFRR","Local","Down","255.00","0.00"," "
"09/02/2024 19:00:00","SCA|NO1","mFRR","Local","Up","69.00","50.00"," "
"09/02/2024 19:00:00","SCA|NO1","mFRR","Local","Down","185.00","0.00"," "
"09/02/2024 20:00:00","SCA|NO1","mFRR","Local","Up","104.00","0.00"," "
"09/02/2024 20:00:00","SCA|NO1","mFRR","Local","Down","220.00","0.00"," "
"09/02/2024 21:00:00","SCA|NO1","mFRR","Local","Up","104.00","0.00"," "
"09/02/2024 21:00:00","SCA|NO1","mFRR","Local","Down","216.00","0.00"," "
"09/02/2024 22:00:00","SCA|NO1","mFRR","Local","Up","110.00","0.00"," "
"09/02/2024 22:00:00","SCA|NO1","mFRR","Local","Down","225.00","0.00"," "
"09/02/2024 23:00:00","SCA|NO1","mFRR","Local","Up","110.00","0.00"," "
"09/02/2024 23:00:00","SCA|NO1","mFRR","Local","Down","226.00","0.00"," "
"10/02/2024 00:00:00","SCA|NO1","mFRR","Local","Up","19.00","0.00"," "
"10/02/2024 00:00:00","SCA|NO1","mFRR","Local","Down","161.00","0.00"," "
"10/02/2024 01:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"10/02/2024 01:00:00","SCA|NO1","mFRR","Local","Down","196.00","0.00"," "
"10/02/2024 02:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"10/02/2024 02:00:00","SCA|NO1","mFRR","Local","Down","187.00","0.00"," "
"10/02/2024 03:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"10/02/2024 03:00:00","SCA|NO1","mFRR","Local","Down","187.00","0.00"," "
"10/02/2024 04:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"10/02/2024 04:00:00","SCA|NO1","mFRR","Local","Down","187.00","0.00"," "
"10/02/2024 05:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 05:00:00","SCA|NO1","mFRR","Local","Down","135.00","0.00"," "
"10/02/2024 06:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 06:00:00","SCA|NO1","mFRR","Local","Down","154.00","0.00"," "
"10/02/2024 07:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 07:00:00","SCA|NO1","mFRR","Local","Down","181.00","0.00"," "
"10/02/2024 08:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 08:00:00","SCA|NO1","mFRR","Local","Down","181.00","0.00"," "
"10/02/2024 09:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 09:00:00","SCA|NO1","mFRR","Local","Down","181.00","0.00"," "
"10/02/2024 10:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 10:00:00","SCA|NO1","mFRR","Local","Down","194.00","0.00"," "
"10/02/2024 11:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 11:00:00","SCA|NO1","mFRR","Local","Down","182.00","0.00"," "
"10/02/2024 12:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 12:00:00","SCA|NO1","mFRR","Local","Down","196.00","0.00"," "
"10/02/2024 13:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 13:00:00","SCA|NO1","mFRR","Local","Down","175.00","0.00"," "
"10/02/2024 14:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 14:00:00","SCA|NO1","mFRR","Local","Down","214.00","0.00"," "
"10/02/2024 15:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"10/02/2024 15:00:00","SCA|NO1","mFRR","Local","Down","216.00","0.00"," "
"10/02/2024 16:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"10/02/2024 16:00:00","SCA|NO1","mFRR","Local","Down","217.00","0.00"," "
"10/02/2024 17:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"10/02/2024 17:00:00","SCA|NO1","mFRR","Local","Down","217.00","0.00"," "
"10/02/2024 18:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"10/02/2024 18:00:00","SCA|NO1","mFRR","Local","Down","210.00","0.00"," "
"10/02/2024 19:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"10/02/2024 19:00:00","SCA|NO1","mFRR","Local","Down","217.00","0.00"," "
"10/02/2024 20:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"10/02/2024 20:00:00","SCA|NO1","mFRR","Local","Down","212.00","0.00"," "
"10/02/2024 21:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"10/02/2024 21:00:00","SCA|NO1","mFRR","Local","Down","209.00","0.00"," "
"10/02/2024 22:00:00","SCA|NO1","mFRR","Local","Up","25.00","0.00"," "
"10/02/2024 22:00:00","SCA|NO1","mFRR","Local","Down","206.00","54.00"," "
"10/02/2024 23:00:00","SCA|NO1","mFRR","Local","Up","32.00","0.00"," "
"10/02/2024 23:00:00","SCA|NO1","mFRR","Local","Down","29.00","19.00"," "
"11/02/2024 00:00:00","SCA|NO1","mFRR","Local","Up","60.00","0.00"," "
"11/02/2024 00:00:00","SCA|NO1","mFRR","Local","Down","162.00","0.00"," "
"11/02/2024 01:00:00","SCA|NO1","mFRR","Local","Up","118.00","0.00"," "
"11/02/2024 01:00:00","SCA|NO1","mFRR","Local","Down","154.00","0.00"," "
"11/02/2024 02:00:00","SCA|NO1","mFRR","Local","Up","218.00","0.00"," "
"11/02/2024 02:00:00","SCA|NO1","mFRR","Local","Down","108.00","0.00"," "
"11/02/2024 03:00:00","SCA|NO1","mFRR","Local","Up","433.00","0.00"," "
"11/02/2024 03:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"11/02/2024 04:00:00","SCA|NO1","mFRR","Local","Up","433.00","0.00"," "
"11/02/2024 04:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"11/02/2024 05:00:00","SCA|NO1","mFRR","Local","Up","403.00","0.00"," "
"11/02/2024 05:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"11/02/2024 06:00:00","SCA|NO1","mFRR","Local","Up","403.00","0.00"," "
"11/02/2024 06:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"11/02/2024 07:00:00","SCA|NO1","mFRR","Local","Up","172.00","0.00"," "
"11/02/2024 07:00:00","SCA|NO1","mFRR","Local","Down","115.00","68.00"," "
"11/02/2024 08:00:00","SCA|NO1","mFRR","Local","Up","111.00","0.00"," "
"11/02/2024 08:00:00","SCA|NO1","mFRR","Local","Down","14.00","0.00"," "
"11/02/2024 09:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 09:00:00","SCA|NO1","mFRR","Local","Down","153.00","0.00"," "
"11/02/2024 10:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 10:00:00","SCA|NO1","mFRR","Local","Down","178.00","0.00"," "
"11/02/2024 11:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 11:00:00","SCA|NO1","mFRR","Local","Down","182.00","0.00"," "
"11/02/2024 12:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 12:00:00","SCA|NO1","mFRR","Local","Down","182.00","0.00"," "
"11/02/2024 13:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 13:00:00","SCA|NO1","mFRR","Local","Down","182.00","0.00"," "
"11/02/2024 14:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 14:00:00","SCA|NO1","mFRR","Local","Down","182.00","0.00"," "
"11/02/2024 15:00:00","SCA|NO1","mFRR","Local","Up","15.00","11.25"," "
"11/02/2024 15:00:00","SCA|NO1","mFRR","Local","Down","226.00","0.00"," "
"11/02/2024 16:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"11/02/2024 16:00:00","SCA|NO1","mFRR","Local","Down","238.00","0.00"," "
"11/02/2024 17:00:00","SCA|NO1","mFRR","Local","Up","15.00","0.00"," "
"11/02/2024 17:00:00","SCA|NO1","mFRR","Local","Down","233.00","0.00"," "
"11/02/2024 18:00:00","SCA|NO1","mFRR","Local","Up","15.00","11.25"," "
"11/02/2024 18:00:00","SCA|NO1","mFRR","Local","Down","223.00","0.00"," "
"11/02/2024 19:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 19:00:00","SCA|NO1","mFRR","Local","Down","234.00","0.00"," "
"11/02/2024 20:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 20:00:00","SCA|NO1","mFRR","Local","Down","228.00","0.00"," "
"11/02/2024 21:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 21:00:00","SCA|NO1","mFRR","Local","Down","229.00","0.00"," "
"11/02/2024 22:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 22:00:00","SCA|NO1","mFRR","Local","Down","227.00","0.00"," "
"11/02/2024 23:00:00","SCA|NO1","mFRR","Local","Up","15.00","15.00"," "
"11/02/2024 23:00:00","SCA|NO1","mFRR","Local","Down","187.00","0.00"," "
"12/02/2024 00:00:00","SCA|NO1","mFRR","Local","Up","95.00","0.00"," "
"12/02/2024 00:00:00","SCA|NO1","mFRR","Local","Down","197.00","0.00"," "
"12/02/2024 01:00:00","SCA|NO1","mFRR","Local","Up","95.00","0.00"," "
"12/02/2024 01:00:00","SCA|NO1","mFRR","Local","Down","220.00","0.00"," "
"12/02/2024 02:00:00","SCA|NO1","mFRR","Local","Up","95.00","0.00"," "
"12/02/2024 02:00:00","SCA|NO1","mFRR","Local","Down","220.00","0.00"," "
"12/02/2024 03:00:00","SCA|NO1","mFRR","Local","Up","110.00","0.00"," "
"12/02/2024 03:00:00","SCA|NO1","mFRR","Local","Down","203.00","0.00"," "
"12/02/2024 04:00:00","SCA|NO1","mFRR","Local","Up","95.00","0.00"," "
"12/02/2024 04:00:00","SCA|NO1","mFRR","Local","Down","220.00","0.00"," "
"12/02/2024 05:00:00","SCA|NO1","mFRR","Local","Up","95.00","0.00"," "
"12/02/2024 05:00:00","SCA|NO1","mFRR","Local","Down","197.00","0.00"," "
"12/02/2024 06:00:00","SCA|NO1","mFRR","Local","Up","30.00","25.00"," "
"12/02/2024 06:00:00","SCA|NO1","mFRR","Local","Down","201.00","0.00"," "
"12/02/2024 07:00:00","SCA|NO1","mFRR","Local","Up","85.50","78.00"," "
"12/02/2024 07:00:00","SCA|NO1","mFRR","Local","Down","188.00","0.00"," "
"12/02/2024 08:00:00","SCA|NO1","mFRR","Local","Up","81.50","74.00"," "
"12/02/2024 08:00:00","SCA|NO1","mFRR","Local","Down","192.00","0.00"," "
"12/02/2024 09:00:00","SCA|NO1","mFRR","Local","Up","96.50","89.00"," "
"12/02/2024 09:00:00","SCA|NO1","mFRR","Local","Down","177.00","0.00"," "
"12/02/2024 10:00:00","SCA|NO1","mFRR","Local","Up","80.00","75.00"," "
"12/02/2024 10:00:00","SCA|NO1","mFRR","Local","Down","190.00","0.00"," "
"12/02/2024 11:00:00","SCA|NO1","mFRR","Local","Up","30.00","12.50"," "
"12/02/2024 11:00:00","SCA|NO1","mFRR","Local","Down","192.00","0.00"," "
"12/02/2024 12:00:00","SCA|NO1","mFRR","Local","Up","30.00","25.00"," "
"12/02/2024 12:00:00","SCA|NO1","mFRR","Local","Down","187.00","0.00"," "
"12/02/2024 13:00:00","SCA|NO1","mFRR","Local","Up","30.00","25.00"," "
