"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"05/11/2023 08:00:00","SCA|NO1","mFRR","Local","Up","727.00","0.00"," "
"05/11/2023 08:00:00","SCA|NO1","mFRR","Local","Down","56.00","0.00"," "
"05/11/2023 09:00:00","SCA|NO1","mFRR","Local","Up","684.00","0.00"," "
"05/11/2023 09:00:00","SCA|NO1","mFRR","Local","Down","76.00","0.00"," "
"05/11/2023 10:00:00","SCA|NO1","mFRR","Local","Up","782.00","0.00"," "
"05/11/2023 10:00:00","SCA|NO1","mFRR","Local","Down","33.00","0.00"," "
"05/11/2023 11:00:00","SCA|NO1","mFRR","Local","Up","640.00","0.00"," "
"05/11/2023 11:00:00","SCA|NO1","mFRR","Local","Down","30.00","0.00"," "
"05/11/2023 12:00:00","SCA|NO1","mFRR","Local","Up","584.00","0.00"," "
"05/11/2023 12:00:00","SCA|NO1","mFRR","Local","Down","57.00","0.00"," "
"05/11/2023 13:00:00","SCA|NO1","mFRR","Local","Up","649.00","0.00"," "
"05/11/2023 13:00:00","SCA|NO1","mFRR","Local","Down","50.00","0.00"," "
"05/11/2023 14:00:00","SCA|NO1","mFRR","Local","Up","560.00","0.00"," "
"05/11/2023 14:00:00","SCA|NO1","mFRR","Local","Down","60.00","0.00"," "
"05/11/2023 15:00:00","SCA|NO1","mFRR","Local","Up","404.00","0.00"," "
"05/11/2023 15:00:00","SCA|NO1","mFRR","Local","Down","132.00","73.00"," "
"05/11/2023 16:00:00","SCA|NO1","mFRR","Local","Up","369.00","0.00"," "
"05/11/2023 16:00:00","SCA|NO1","mFRR","Local","Down","294.00","94.00"," "
"05/11/2023 17:00:00","SCA|NO1","mFRR","Local","Up","302.00","0.00"," "
"05/11/2023 17:00:00","SCA|NO1","mFRR","Local","Down","370.00","32.25"," "
"05/11/2023 18:00:00","SCA|NO1","mFRR","Local","Up","302.00","0.00"," "
"05/11/2023 18:00:00","SCA|NO1","mFRR","Local","Down","367.00","0.00"," "
"05/11/2023 19:00:00","SCA|NO1","mFRR","Local","Up","304.00","0.00"," "
"05/11/2023 19:00:00","SCA|NO1","mFRR","Local","Down","325.00","0.00"," "
"05/11/2023 20:00:00","SCA|NO1","mFRR","Local","Up","475.00","0.00"," "
"05/11/2023 20:00:00","SCA|NO1","mFRR","Local","Down","168.00","0.00"," "
"05/11/2023 21:00:00","SCA|NO1","mFRR","Local","Up","529.00","0.00"," "
"05/11/2023 21:00:00","SCA|NO1","mFRR","Local","Down","155.00","0.00"," "
"05/11/2023 22:00:00","SCA|NO1","mFRR","Local","Up","604.00","0.00"," "
"05/11/2023 22:00:00","SCA|NO1","mFRR","Local","Down","133.00","0.00"," "
"05/11/2023 23:00:00","SCA|NO1","mFRR","Local","Up","607.00","0.00"," "
"05/11/2023 23:00:00","SCA|NO1","mFRR","Local","Down","50.00","0.00"," "
"06/11/2023 00:00:00","SCA|NO1","mFRR","Local","Up","765.00","35.00"," "
"06/11/2023 00:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/11/2023 01:00:00","SCA|NO1","mFRR","Local","Up","765.00","0.00"," "
"06/11/2023 01:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/11/2023 02:00:00","SCA|NO1","mFRR","Local","Up","765.00","0.00"," "
"06/11/2023 02:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/11/2023 03:00:00","SCA|NO1","mFRR","Local","Up","765.00","0.00"," "
"06/11/2023 03:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/11/2023 04:00:00","SCA|NO1","mFRR","Local","Up","765.00","0.00"," "
"06/11/2023 04:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/11/2023 05:00:00","SCA|NO1","mFRR","Local","Up","738.00","0.00"," "
"06/11/2023 05:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"06/11/2023 06:00:00","SCA|NO1","mFRR","Local","Up","515.00","0.00"," "
"06/11/2023 06:00:00","SCA|NO1","mFRR","Local","Down","189.00","0.00"," "
"06/11/2023 07:00:00","SCA|NO1","mFRR","Local","Up","262.00","0.00"," "
"06/11/2023 07:00:00","SCA|NO1","mFRR","Local","Down","358.00","0.00"," "
"06/11/2023 08:00:00","SCA|NO1","mFRR","Local","Up","204.00","0.00"," "
"06/11/2023 08:00:00","SCA|NO1","mFRR","Local","Down","365.00","0.00"," "
"06/11/2023 09:00:00","SCA|NO1","mFRR","Local","Up","239.00","0.00"," "
"06/11/2023 09:00:00","SCA|NO1","mFRR","Local","Down","360.00","95.25"," "
"06/11/2023 10:00:00","SCA|NO1","mFRR","Local","Up","442.00","0.00"," "
"06/11/2023 10:00:00","SCA|NO1","mFRR","Local","Down","135.00","85.75"," "
"06/11/2023 11:00:00","SCA|NO1","mFRR","Local","Up","529.25","0.00"," "
"06/11/2023 11:00:00","SCA|NO1","mFRR","Local","Down","85.00","42.00"," "
"06/11/2023 12:00:00","SCA|NO1","mFRR","Local","Up","472.00","0.00"," "
"06/11/2023 12:00:00","SCA|NO1","mFRR","Local","Down","108.00","45.00"," "
"06/11/2023 13:00:00","SCA|NO1","mFRR","Local","Up","342.00","0.00"," "
"06/11/2023 13:00:00","SCA|NO1","mFRR","Local","Down","220.00","63.00"," "
"06/11/2023 14:00:00","SCA|NO1","mFRR","Local","Up","204.00","0.00"," "
"06/11/2023 14:00:00","SCA|NO1","mFRR","Local","Down","244.00","16.00"," "
"06/11/2023 15:00:00","SCA|NO1","mFRR","Local","Up","90.00","0.00"," "
"06/11/2023 15:00:00","SCA|NO1","mFRR","Local","Down","389.00","88.00"," "
"06/11/2023 16:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"06/11/2023 16:00:00","SCA|NO1","mFRR","Local","Down","464.00","142.25"," "
"06/11/2023 17:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"06/11/2023 17:00:00","SCA|NO1","mFRR","Local","Down","467.00","112.00"," "
"06/11/2023 18:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"06/11/2023 18:00:00","SCA|NO1","mFRR","Local","Down","444.00","89.00"," "
"06/11/2023 19:00:00","SCA|NO1","mFRR","Local","Up","12.00","0.00"," "
"06/11/2023 19:00:00","SCA|NO1","mFRR","Local","Down","435.00","129.50"," "
"06/11/2023 20:00:00","SCA|NO1","mFRR","Local","Up","195.00","0.00"," "
"06/11/2023 20:00:00","SCA|NO1","mFRR","Local","Down","337.00","63.50"," "
"06/11/2023 21:00:00","SCA|NO1","mFRR","Local","Up","225.00","0.00"," "
"06/11/2023 21:00:00","SCA|NO1","mFRR","Local","Down","326.00","62.00"," "
"06/11/2023 22:00:00","SCA|NO1","mFRR","Local","Up","460.00","0.00"," "
"06/11/2023 22:00:00","SCA|NO1","mFRR","Local","Down","132.00","27.00"," "
"06/11/2023 23:00:00","SCA|NO1","mFRR","Local","Up","491.00","0.00"," "
"06/11/2023 23:00:00","SCA|NO1","mFRR","Local","Down","132.00","32.00"," "
"07/11/2023 00:00:00","SCA|NO1","mFRR","Local","Up","324.00","0.00"," "
"07/11/2023 00:00:00","SCA|NO1","mFRR","Local","Down","117.00","10.00"," "
"07/11/2023 01:00:00","SCA|NO1","mFRR","Local","Up","459.00","0.00"," "
"07/11/2023 01:00:00","SCA|NO1","mFRR","Local","Down","107.00","10.00"," "
"07/11/2023 02:00:00","SCA|NO1","mFRR","Local","Up","414.00","0.00"," "
"07/11/2023 02:00:00","SCA|NO1","mFRR","Local","Down","206.00","116.00"," "
"07/11/2023 03:00:00","SCA|NO1","mFRR","Local","Up","467.00","0.00"," "
"07/11/2023 03:00:00","SCA|NO1","mFRR","Local","Down","150.00","87.00"," "
"07/11/2023 04:00:00","SCA|NO1","mFRR","Local","Up","432.00","0.00"," "
"07/11/2023 04:00:00","SCA|NO1","mFRR","Local","Down","183.00","99.00"," "
"07/11/2023 05:00:00","SCA|NO1","mFRR","Local","Up","320.00","0.00"," "
"07/11/2023 05:00:00","SCA|NO1","mFRR","Local","Down","146.00","49.00"," "
"07/11/2023 06:00:00","SCA|NO1","mFRR","Local","Up","129.00","0.00"," "
"07/11/2023 06:00:00","SCA|NO1","mFRR","Local","Down","296.00","157.00"," "
"07/11/2023 07:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"07/11/2023 07:00:00","SCA|NO1","mFRR","Local","Down","412.00","144.00"," "
"07/11/2023 08:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"07/11/2023 08:00:00","SCA|NO1","mFRR","Local","Down","440.00","172.00"," "
"07/11/2023 09:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"07/11/2023 09:00:00","SCA|NO1","mFRR","Local","Down","453.00","185.00"," "
"07/11/2023 10:00:00","SCA|NO1","mFRR","Local","Up","31.00","0.00"," "
"07/11/2023 10:00:00","SCA|NO1","mFRR","Local","Down","402.00","119.00"," "
"07/11/2023 11:00:00","SCA|NO1","mFRR","Local","Up","95.00","0.00"," "
"07/11/2023 11:00:00","SCA|NO1","mFRR","Local","Down","426.00","146.00"," "
"07/11/2023 12:00:00","SCA|NO1","mFRR","Local","Up","194.00","0.00"," "
"07/11/2023 12:00:00","SCA|NO1","mFRR","Local","Down","395.00","122.00"," "
"07/11/2023 13:00:00","SCA|NO1","mFRR","Local","Up","113.00","0.00"," "
"07/11/2023 13:00:00","SCA|NO1","mFRR","Local","Down","441.00","163.00"," "
"07/11/2023 14:00:00","SCA|NO1","mFRR","Local","Up","36.00","0.00"," "
"07/11/2023 14:00:00","SCA|NO1","mFRR","Local","Down","405.00","179.75"," "
"07/11/2023 15:00:00","SCA|NO1","mFRR","Local","Up","31.00","0.00"," "
"07/11/2023 15:00:00","SCA|NO1","mFRR","Local","Down","310.00","114.75"," "
"07/11/2023 16:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"07/11/2023 16:00:00","SCA|NO1","mFRR","Local","Down","371.00","53.00"," "
"07/11/2023 17:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"07/11/2023 17:00:00","SCA|NO1","mFRR","Local","Down","466.00","0.00"," "
"07/11/2023 18:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"07/11/2023 18:00:00","SCA|NO1","mFRR","Local","Down","463.00","84.00"," "
"07/11/2023 19:00:00","SCA|NO1","mFRR","Local","Up","39.00","0.00"," "
"07/11/2023 19:00:00","SCA|NO1","mFRR","Local","Down","313.00","54.00"," "
"07/11/2023 20:00:00","SCA|NO1","mFRR","Local","Up","59.00","0.00"," "
"07/11/2023 20:00:00","SCA|NO1","mFRR","Local","Down","316.00","51.00"," "
"07/11/2023 21:00:00","SCA|NO1","mFRR","Local","Up","214.00","0.00"," "
"07/11/2023 21:00:00","SCA|NO1","mFRR","Local","Down","269.00","0.00"," "
"07/11/2023 22:00:00","SCA|NO1","mFRR","Local","Up","247.00","0.00"," "
"07/11/2023 22:00:00","SCA|NO1","mFRR","Local","Down","256.00","0.00"," "
"07/11/2023 23:00:00","SCA|NO1","mFRR","Local","Up","255.00","0.00"," "
"07/11/2023 23:00:00","SCA|NO1","mFRR","Local","Down","297.00","0.00"," "
"08/11/2023 00:00:00","SCA|NO1","mFRR","Local","Up","377.00","0.00"," "
"08/11/2023 00:00:00","SCA|NO1","mFRR","Local","Down","176.00","0.00"," "
"08/11/2023 01:00:00","SCA|NO1","mFRR","Local","Up","485.00","0.00"," "
"08/11/2023 01:00:00","SCA|NO1","mFRR","Local","Down","117.00","0.00"," "
"08/11/2023 02:00:00","SCA|NO1","mFRR","Local","Up","444.00","0.00"," "
"08/11/2023 02:00:00","SCA|NO1","mFRR","Local","Down","133.00","0.00"," "
"08/11/2023 03:00:00","SCA|NO1","mFRR","Local","Up","562.00","0.00"," "
"08/11/2023 03:00:00","SCA|NO1","mFRR","Local","Down","60.00","0.00"," "
"08/11/2023 04:00:00","SCA|NO1","mFRR","Local","Up","497.00","0.00"," "
"08/11/2023 04:00:00","SCA|NO1","mFRR","Local","Down","104.00","0.00"," "
"08/11/2023 05:00:00","SCA|NO1","mFRR","Local","Up","478.00","0.00"," "
"08/11/2023 05:00:00","SCA|NO1","mFRR","Local","Down","97.00","39.50"," "
"08/11/2023 06:00:00","SCA|NO1","mFRR","Local","Up","358.00","0.00"," "
"08/11/2023 06:00:00","SCA|NO1","mFRR","Local","Down","195.00","15.00"," "
"08/11/2023 07:00:00","SCA|NO1","mFRR","Local","Up","135.00","0.00"," "
"08/11/2023 07:00:00","SCA|NO1","mFRR","Local","Down","255.00","0.00"," "
"08/11/2023 08:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"08/11/2023 08:00:00","SCA|NO1","mFRR","Local","Down","286.00","0.00"," "
"08/11/2023 09:00:00","SCA|NO1","mFRR","Local","Up","110.00","0.00"," "
"08/11/2023 09:00:00","SCA|NO1","mFRR","Local","Down","302.00","0.00"," "
"08/11/2023 10:00:00","SCA|NO1","mFRR","Local","Up","248.00","0.00"," "
"08/11/2023 10:00:00","SCA|NO1","mFRR","Local","Down","248.00","0.00"," "
"08/11/2023 11:00:00","SCA|NO1","mFRR","Local","Up","312.00","0.00"," "
"08/11/2023 11:00:00","SCA|NO1","mFRR","Local","Down","191.00","0.00"," "
"08/11/2023 12:00:00","SCA|NO1","mFRR","Local","Up","335.00","0.00"," "
"08/11/2023 12:00:00","SCA|NO1","mFRR","Local","Down","188.00","0.00"," "
"08/11/2023 13:00:00","SCA|NO1","mFRR","Local","Up","312.00","0.00"," "
"08/11/2023 13:00:00","SCA|NO1","mFRR","Local","Down","153.00","0.00"," "
"08/11/2023 14:00:00","SCA|NO1","mFRR","Local","Up","302.00","0.00"," "
"08/11/2023 14:00:00","SCA|NO1","mFRR","Local","Down","248.00","14.50"," "
"08/11/2023 15:00:00","SCA|NO1","mFRR","Local","Up","302.00","125.00"," "
"08/11/2023 15:00:00","SCA|NO1","mFRR","Local","Down","248.00","0.00"," "
"08/11/2023 16:00:00","SCA|NO1","mFRR","Local","Up","200.00","200.00"," "
"08/11/2023 16:00:00","SCA|NO1","mFRR","Local","Down","248.00","0.00"," "
"08/11/2023 17:00:00","SCA|NO1","mFRR","Local","Up","200.00","0.00"," "
"08/11/2023 17:00:00","SCA|NO1","mFRR","Local","Down","277.50","0.00"," "
"08/11/2023 18:00:00","SCA|NO1","mFRR","Local","Up","200.00","0.00"," "
"08/11/2023 18:00:00","SCA|NO1","mFRR","Local","Down","232.00","0.00"," "
"08/11/2023 19:00:00","SCA|NO1","mFRR","Local","Up","248.00","0.00"," "
"08/11/2023 19:00:00","SCA|NO1","mFRR","Local","Down","211.00","0.00"," "
"08/11/2023 20:00:00","SCA|NO1","mFRR","Local","Up","410.00","34.00"," "
"08/11/2023 20:00:00","SCA|NO1","mFRR","Local","Down","155.00","0.00"," "
"08/11/2023 21:00:00","SCA|NO1","mFRR","Local","Up","564.00","23.00"," "
"08/11/2023 21:00:00","SCA|NO1","mFRR","Local","Down","70.00","0.00"," "
"08/11/2023 22:00:00","SCA|NO1","mFRR","Local","Up","543.00","0.00"," "
"08/11/2023 22:00:00","SCA|NO1","mFRR","Local","Down","70.00","0.00"," "
"08/11/2023 23:00:00","SCA|NO1","mFRR","Local","Up","719.00","0.00"," "
"08/11/2023 23:00:00","SCA|NO1","mFRR","Local","Down","0.00","0.00"," "
"09/11/2023 00:00:00","SCA|NO1","mFRR","Local","Up","586.00","0.00"," "
"09/11/2023 00:00:00","SCA|NO1","mFRR","Local","Down","44.00","0.00"," "
"09/11/2023 01:00:00","SCA|NO1","mFRR","Local","Up","586.00","0.00"," "
"09/11/2023 01:00:00","SCA|NO1","mFRR","Local","Down","55.00","0.00"," "
"09/11/2023 02:00:00","SCA|NO1","mFRR","Local","Up","586.00","0.00"," "
"09/11/2023 02:00:00","SCA|NO1","mFRR","Local","Down","65.00","0.00"," "
"09/11/2023 03:00:00","SCA|NO1","mFRR","Local","Up","525.00","0.00"," "
"09/11/2023 03:00:00","SCA|NO1","mFRR","Local","Down","96.00","0.00"," "
"09/11/2023 04:00:00","SCA|NO1","mFRR","Local","Up","482.00","0.00"," "
"09/11/2023 04:00:00","SCA|NO1","mFRR","Local","Down","167.00","0.00"," "
"09/11/2023 05:00:00","SCA|NO1","mFRR","Local","Up","267.00","0.00"," "
"09/11/2023 05:00:00","SCA|NO1","mFRR","Local","Down","274.00","94.00"," "
"09/11/2023 06:00:00","SCA|NO1","mFRR","Local","Up","177.00","0.00"," "
"09/11/2023 06:00:00","SCA|NO1","mFRR","Local","Down","312.00","0.00"," "
"09/11/2023 07:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/11/2023 07:00:00","SCA|NO1","mFRR","Local","Down","356.00","0.00"," "
"09/11/2023 08:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/11/2023 08:00:00","SCA|NO1","mFRR","Local","Down","396.00","0.00"," "
"09/11/2023 09:00:00","SCA|NO1","mFRR","Local","Up","0.00","0.00"," "
"09/11/2023 09:00:00","SCA|NO1","mFRR","Local","Down","395.00","112.00"," "
"09/11/2023 10:00:00","SCA|NO1","mFRR","Local","Up","11.00","0.00"," "
"09/11/2023 10:00:00","SCA|NO1","mFRR","Local","Down","398.00","112.00"," "
"09/11/2023 11:00:00","SCA|NO1","mFRR","Local","Up","86.00","0.00"," "
"09/11/2023 11:00:00","SCA|NO1","mFRR","Local","Down","309.00","112.00"," "
"09/11/2023 12:00:00","SCA|NO1","mFRR","Local","Up","84.00","0.00"," "
"09/11/2023 12:00:00","SCA|NO1","mFRR","Local","Down","350.00","25.75"," "
"09/11/2023 13:00:00","SCA|NO1","mFRR","Local","Up","81.00","0.00"," "
"09/11/2023 13:00:00","SCA|NO1","mFRR","Local","Down","345.00","0.00"," "
"09/11/2023 14:00:00","SCA|NO1","mFRR","Local","Up","11.00","0.00"," "
"09/11/2023 14:00:00","SCA|NO1","mFRR","Local","Down","422.00","0.00"," "
"09/11/2023 15:00:00","SCA|NO1","mFRR","Local","Up","67.00","0.00"," "
"09/11/2023 15:00:00","SCA|NO1","mFRR","Local","Down","368.00","0.00"," "
"09/11/2023 16:00:00","SCA|NO1","mFRR","Local","Up","18.00","0.00"," "
"09/11/2023 16:00:00","SCA|NO1","mFRR","Local","Down","412.00","0.00"," "
"09/11/2023 17:00:00","SCA|NO1","mFRR","Local","Up","18.00","13.50"," "
"09/11/2023 17:00:00","SCA|NO1","mFRR","Local","Down","410.00","0.00"," "
"09/11/2023 18:00:00","SCA|NO1","mFRR","Local","Up","18.00","9.00"," "
"09/11/2023 18:00:00","SCA|NO1","mFRR","Local","Down","407.00","0.00"," "
"09/11/2023 19:00:00","SCA|NO1","mFRR","Local","Up","113.00","0.00"," "
"09/11/2023 19:00:00","SCA|NO1","mFRR","Local","Down","391.00","0.00"," "
"09/11/2023 20:00:00","SCA|NO1","mFRR","Local","Up","234.00","29.00"," "
"09/11/2023 20:00:00","SCA|NO1","mFRR","Local","Down","331.00","0.00"," "
"09/11/2023 21:00:00","SCA|NO1","mFRR","Local","Up","309.00","29.00"," "
"09/11/2023 21:00:00","SCA|NO1","mFRR","Local","Down","267.00","0.00"," "
"09/11/2023 22:00:00","SCA|NO1","mFRR","Local","Up","300.00","0.00"," "
"09/11/2023 22:00:00","SCA|NO1","mFRR","Local","Down","215.00","0.00"," "
"09/11/2023 23:00:00","SCA|NO1","mFRR","Local","Up","544.00","0.00"," "
"09/11/2023 23:00:00","SCA|NO1","mFRR","Local","Down","107.00","0.00"," "
"10/11/2023 00:00:00","SCA|NO1","mFRR","Local","Up","860.00","0.00"," "
"10/11/2023 00:00:00","SCA|NO1","mFRR","Local","Down","51.00","0.00"," "
"10/11/2023 01:00:00","SCA|NO1","mFRR","Local","Up","860.00","0.00"," "
"10/11/2023 01:00:00","SCA|NO1","mFRR","Local","Down","30.00","0.00"," "
"10/11/2023 02:00:00","SCA|NO1","mFRR","Local","Up","824.00","0.00"," "
"10/11/2023 02:00:00","SCA|NO1","mFRR","Local","Down","30.00","0.00"," "
"10/11/2023 03:00:00","SCA|NO1","mFRR","Local","Up","824.00","0.00"," "
"10/11/2023 03:00:00","SCA|NO1","mFRR","Local","Down","30.00","0.00"," "
"10/11/2023 04:00:00","SCA|NO1","mFRR","Local","Up","860.00","0.00"," "
"10/11/2023 04:00:00","SCA|NO1","mFRR","Local","Down","30.00","0.00"," "
"10/11/2023 05:00:00","SCA|NO1","mFRR","Local","Up","844.00","0.00"," "
"10/11/2023 05:00:00","SCA|NO1","mFRR","Local","Down","38.00","0.00"," "
"10/11/2023 06:00:00","SCA|NO1","mFRR","Local","Up","585.00","71.00"," "
"10/11/2023 06:00:00","SCA|NO1","mFRR","Local","Down","166.00","0.00"," "
"10/11/2023 07:00:00","SCA|NO1","mFRR","Local","Up","303.00","151.00"," "
"10/11/2023 07:00:00","SCA|NO1","mFRR","Local","Down","291.00","0.00"," "
"10/11/2023 08:00:00","SCA|NO1","mFRR","Local","Up","206.00","173.00"," "
"10/11/2023 08:00:00","SCA|NO1","mFRR","Local","Down","412.00","0.00"," "
"10/11/2023 09:00:00","SCA|NO1","mFRR","Local","Up","206.00","173.00"," "
"10/11/2023 09:00:00","SCA|NO1","mFRR","Local","Down","392.00","0.00"," "
"10/11/2023 10:00:00","SCA|NO1","mFRR","Local","Up","206.00","152.25"," "
"10/11/2023 10:00:00","SCA|NO1","mFRR","Local","Down","395.00","0.00"," "
"10/11/2023 11:00:00","SCA|NO1","mFRR","Local","Up","206.00","90.00"," "
"10/11/2023 11:00:00","SCA|NO1","mFRR","Local","Down","395.00","0.00"," "
"10/11/2023 12:00:00","SCA|NO1","mFRR","Local","Up","206.00","90.00"," "
"10/11/2023 12:00:00","SCA|NO1","mFRR","Local","Down","390.00","0.00"," "
"10/11/2023 13:00:00","SCA|NO1","mFRR","Local","Up","206.00","131.50"," "
"10/11/2023 13:00:00","SCA|NO1","mFRR","Local","Down","399.00","0.00"," "
"10/11/2023 14:00:00","SCA|NO1","mFRR","Local","Up","115.00","87.00"," "
"10/11/2023 14:00:00","SCA|NO1","mFRR","Local","Down","427.00","0.00"," "
"10/11/2023 15:00:00","SCA|NO1","mFRR","Local","Up","113.00","65.00"," "
"10/11/2023 15:00:00","SCA|NO1","mFRR","Local","Down","433.00","0.00"," "
"10/11/2023 16:00:00","SCA|NO1","mFRR","Local","Up","113.00","65.00"," "
"10/11/2023 16:00:00","SCA|NO1","mFRR","Local","Down","431.00","0.00"," "
"10/11/2023 17:00:00","SCA|NO1","mFRR","Local","Up","113.00","65.00"," "
"10/11/2023 17:00:00","SCA|NO1","mFRR","Local","Down","434.00","0.00"," "
"10/11/2023 18:00:00","SCA|NO1","mFRR","Local","Up","113.00","65.00"," "
"10/11/2023 18:00:00","SCA|NO1","mFRR","Local","Down","441.00","0.00"," "
"10/11/2023 19:00:00","SCA|NO1","mFRR","Local","Up","115.00","48.75"," "
"10/11/2023 19:00:00","SCA|NO1","mFRR","Local","Down","445.00","0.00"," "
"10/11/2023 20:00:00","SCA|NO1","mFRR","Local","Up","115.00","0.00"," "
"10/11/2023 20:00:00","SCA|NO1","mFRR","Local","Down","447.00","0.00"," "
"10/11/2023 21:00:00","SCA|NO1","mFRR","Local","Up","138.00","0.00"," "
"10/11/2023 21:00:00","SCA|NO1","mFRR","Local","Down","395.00","0.00"," "
"10/11/2023 22:00:00","SCA|NO1","mFRR","Local","Up","206.00","0.00"," "
"10/11/2023 22:00:00","SCA|NO1","mFRR","Local","Down","413.00","0.00"," "
"10/11/2023 23:00:00","SCA|NO1","mFRR","Local","Up","282.00","0.00"," "
"10/11/2023 23:00:00","SCA|NO1","mFRR","Local","Down","254.00","0.00"," "
"11/11/2023 00:00:00","SCA|NO1","mFRR","Local","Up","207.00","0.00"," "
"11/11/2023 00:00:00","SCA|NO1","mFRR","Local","Down","302.00","0.00"," "
"11/11/2023 01:00:00","SCA|NO1","mFRR","Local","Up","284.00","0.00"," "
"11/11/2023 01:00:00","SCA|NO1","mFRR","Local","Down","221.00","0.00"," "
"11/11/2023 02:00:00","SCA|NO1","mFRR","Local","Up","212.00","0.00"," "
"11/11/2023 02:00:00","SCA|NO1","mFRR","Local","Down","317.00","0.00"," "
"11/11/2023 03:00:00","SCA|NO1","mFRR","Local","Up","220.00","0.00"," "
"11/11/2023 03:00:00","SCA|NO1","mFRR","Local","Down","313.00","0.00"," "
"11/11/2023 04:00:00","SCA|NO1","mFRR","Local","Up","317.00","0.00"," "
"11/11/2023 04:00:00","SCA|NO1","mFRR","Local","Down","224.00","0.00"," "
"11/11/2023 05:00:00","SCA|NO1","mFRR","Local","Up","265.00","0.00"," "
"11/11/2023 05:00:00","SCA|NO1","mFRR","Local","Down","265.00","0.00"," "
"11/11/2023 06:00:00","SCA|NO1","mFRR","Local","Up","184.00","0.00"," "
"11/11/2023 06:00:00","SCA|NO1","mFRR","Local","Down","427.00","0.00"," "
"11/11/2023 07:00:00","SCA|NO1","mFRR","Local","Up","112.00","0.00"," "
"11/11/2023 07:00:00","SCA|NO1","mFRR","Local","Down","461.00","0.00"," "
"11/11/2023 08:00:00","SCA|NO1","mFRR","Local","Up","115.00","0.00"," "
"11/11/2023 08:00:00","SCA|NO1","mFRR","Local","Down","463.00","0.00"," "
"11/11/2023 09:00:00","SCA|NO1","mFRR","Local","Up","111.00","0.00"," "
"11/11/2023 09:00:00","SCA|NO1","mFRR","Local","Down","457.00","85.50"," "
"11/11/2023 10:00:00","SCA|NO1","mFRR","Local","Up","226.00","0.00"," "
"11/11/2023 10:00:00","SCA|NO1","mFRR","Local","Down","459.00","0.00"," "
"11/11/2023 11:00:00","SCA|NO1","mFRR","Local","Up","226.00","0.00"," "
"11/11/2023 11:00:00","SCA|NO1","mFRR","Local","Down","470.00","0.00"," "
"11/11/2023 12:00:00","SCA|NO1","mFRR","Local","Up","228.00","0.00"," "
"11/11/2023 12:00:00","SCA|NO1","mFRR","Local","Down","469.00","0.00"," "
"11/11/2023 13:00:00","SCA|NO1","mFRR","Local","Up","226.00","0.00"," "
"11/11/2023 13:00:00","SCA|NO1","mFRR","Local","Down","468.00","0.00"," "
"11/11/2023 14:00:00","SCA|NO1","mFRR","Local","Up","225.00","0.00"," "
"11/11/2023 14:00:00","SCA|NO1","mFRR","Local","Down","470.00","278.50"," "
"11/11/2023 15:00:00","SCA|NO1","mFRR","Local","Up","151.50","0.00"," "
"11/11/2023 15:00:00","SCA|NO1","mFRR","Local","Down","457.00","195.00"," "
"11/11/2023 16:00:00","SCA|NO1","mFRR","Local","Up","118.00","0.00"," "
"11/11/2023 16:00:00","SCA|NO1","mFRR","Local","Down","476.00","0.00"," "
"11/11/2023 17:00:00","SCA|NO1","mFRR","Local","Up","118.00","0.00"," "
"11/11/2023 17:00:00","SCA|NO1","mFRR","Local","Down","480.00","0.00"," "
"11/11/2023 18:00:00","SCA|NO1","mFRR","Local","Up","118.00","0.00"," "
"11/11/2023 18:00:00","SCA|NO1","mFRR","Local","Down","478.00","0.00"," "
"11/11/2023 19:00:00","SCA|NO1","mFRR","Local","Up","128.00","0.00"," "
"11/11/2023 19:00:00","SCA|NO1","mFRR","Local","Down","460.00","0.00"," "
"11/11/2023 20:00:00","SCA|NO1","mFRR","Local","Up","136.00","0.00"," "
"11/11/2023 20:00:00","SCA|NO1","mFRR","Local","Down","453.00","0.00"," "
"11/11/2023 21:00:00","SCA|NO1","mFRR","Local","Up","138.00","0.00"," "
"11/11/2023 21:00:00","SCA|NO1","mFRR","Local","Down","413.00","0.00"," "
"11/11/2023 22:00:00","SCA|NO1","mFRR","Local","Up","138.00","0.00"," "
