"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"08/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","1451.00","0.00"," "
"08/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","3157.00","0.00"," "
"08/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","1363.00","0.00"," "
"08/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","3309.00","0.00"," "
"08/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","1237.00","0.00"," "
"08/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","3503.00","0.00"," "
"08/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","1221.00","0.00"," "
"08/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","3502.00","0.00"," "
"08/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","1155.00","0.00"," "
"08/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","3436.00","0.00"," "
"08/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","1178.00","0.00"," "
"08/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","3262.00","0.00"," "
"08/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","1171.00","0.00"," "
"08/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","3266.00","0.00"," "
"08/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","1291.00","0.00"," "
"08/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","3272.00","0.00"," "
"08/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","1261.00","0.00"," "
"08/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","3302.00","0.00"," "
"08/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","1237.00","0.00"," "
"08/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","3313.00","0.00"," "
"08/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","1819.00","232.25"," "
"08/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","3176.00","0.00"," "
"08/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","1807.00","386.75"," "
"08/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","3201.00","0.00"," "
"08/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","1807.00","0.00"," "
"08/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","3209.00","0.00"," "
"08/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","1807.00","0.00"," "
"08/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","3217.00","0.00"," "
"08/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","1871.00","7.00"," "
"08/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","3192.00","0.00"," "
"08/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","1915.00","0.00"," "
"08/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","3077.00","0.00"," "
"09/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","1828.00","0.00"," "
"09/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","3040.00","0.00"," "
"09/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","1927.50","0.00"," "
"09/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","2863.00","0.00"," "
"09/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","1953.00","0.00"," "
"09/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","3048.00","0.00"," "
"09/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","1953.00","0.00"," "
"09/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","3059.00","0.00"," "
"09/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","1953.00","0.00"," "
"09/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","3051.00","0.00"," "
"09/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","2261.00","0.00"," "
"09/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","2930.00","0.00"," "
"09/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","1730.50","98.50"," "
"09/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","3436.50","0.00"," "
"09/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","1166.00","383.25"," "
"09/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","3979.00","0.00"," "
"09/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","727.00","313.50"," "
"09/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","4467.00","0.00"," "
"09/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","716.50","311.00"," "
"09/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","4390.00","0.00"," "
"09/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","797.00","242.00"," "
"09/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","4210.00","0.00"," "
"09/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","837.00","0.00"," "
"09/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","4170.00","0.00"," "
"09/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","1038.00","0.00"," "
"09/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","4044.00","0.00"," "
"09/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","1013.00","0.00"," "
"09/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","4043.00","0.00"," "
"09/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","1101.00","0.00"," "
"09/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","3990.00","0.00"," "
"09/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","1138.00","0.00"," "
"09/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","3917.00","0.00"," "
"09/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","1096.00","0.00"," "
"09/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","4010.00","0.00"," "
"09/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","1107.00","0.00"," "
"09/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","4026.00","0.00"," "
"09/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","958.00","174.75"," "
"09/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","4208.00","0.00"," "
"09/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","1162.00","239.25"," "
"09/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","4041.25","0.00"," "
"09/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","1084.00","0.00"," "
"09/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","4181.00","0.00"," "
"09/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","1291.00","0.00"," "
"09/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","3967.00","0.00"," "
"09/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","2082.50","0.00"," "
"09/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","2987.00","0.00"," "
"09/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","2876.00","295.50"," "
"09/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","2548.00","0.00"," "
"10/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","2679.00","317.00"," "
"10/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","1744.00","0.00"," "
"10/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","2776.00","196.25"," "
"10/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","1776.00","0.00"," "
"10/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","2776.00","207.00"," "
"10/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","1773.00","0.00"," "
"10/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","2805.00","145.00"," "
"10/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","1774.00","0.00"," "
"10/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","2807.00","69.50"," "
"10/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","1779.00","0.00"," "
"10/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","2706.00","0.00"," "
"10/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","2132.50","0.00"," "
"10/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","1526.25","0.00"," "
"10/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","2800.25","0.00"," "
"10/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","921.00","0.00"," "
"10/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","3266.00","0.00"," "
"10/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","883.00","0.00"," "
"10/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","3357.00","175.00"," "
"10/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","924.00","0.00"," "
"10/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","3286.00","0.00"," "
"10/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","975.00","61.00"," "
"10/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","3264.00","0.00"," "
"10/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","1668.00","62.00"," "
"10/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","2956.00","0.00"," "
"10/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","2099.00","118.50"," "
"10/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","2600.00","0.00"," "
"10/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","2449.00","0.00"," "
"10/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","2103.00","320.50"," "
"10/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","2880.00","0.00"," "
"10/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","1723.00","298.00"," "
"10/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","3212.00","0.00"," "
"10/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","1477.00","126.00"," "
"10/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","2948.00","0.00"," "
"10/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","1725.00","197.25"," "
"10/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","2690.75","0.00"," "
"10/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","1629.50","0.00"," "
"10/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","3048.00","0.00"," "
"10/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","1500.25","0.00"," "
"10/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","3386.00","0.00"," "
"10/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","1168.00","0.00"," "
"10/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","3582.75","0.00"," "
"10/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","990.75","105.50"," "
"10/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","3801.75","0.00"," "
"10/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","635.00","0.00"," "
"10/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","3931.00","0.00"," "
"10/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","697.00","0.00"," "
"10/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","3985.00","0.00"," "
"10/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","656.00","0.00"," "
"11/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","3801.00","0.00"," "
"11/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","589.00","0.00"," "
"11/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","4046.00","0.00"," "
"11/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","508.00","30.00"," "
"11/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","4046.00","0.00"," "
"11/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","492.00","40.00"," "
"11/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","4046.00","0.00"," "
"11/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","464.00","40.00"," "
"11/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","4046.00","0.00"," "
"11/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","446.00","40.00"," "
"11/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","4082.50","0.00"," "
"11/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","627.50","131.50"," "
"11/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","3932.00","0.00"," "
"11/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","826.50","30.50"," "
"11/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","2966.00","0.00"," "
"11/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","832.50","0.00"," "
"11/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","2849.00","0.00"," "
"11/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","776.00","0.00"," "
"11/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","2960.00","0.00"," "
"11/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","817.00","0.00"," "
"11/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","2960.00","0.00"," "
"11/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","828.00","0.00"," "
"11/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","3049.00","0.00"," "
"11/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","501.00","0.00"," "
"11/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","3007.00","0.00"," "
"11/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","503.00","0.00"," "
"11/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","3007.00","0.00"," "
"11/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","505.00","0.00"," "
"11/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","3007.00","0.00"," "
"11/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","501.00","0.00"," "
"11/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","3647.00","0.00"," "
"11/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","720.00","0.00"," "
"11/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","3498.00","0.00"," "
"11/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","932.00","190.75"," "
"11/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","3285.00","0.00"," "
"11/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","804.00","70.00"," "
"11/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","3285.00","0.00"," "
"11/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","828.00","0.00"," "
"11/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","3271.00","0.00"," "
"11/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","1003.00","96.00"," "
"11/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","3241.00","0.00"," "
"11/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","1097.00","254.00"," "
"11/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","3438.75","0.00"," "
"11/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","713.00","3.75"," "
"11/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","3667.00","28.00"," "
"11/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","749.00","0.00"," "
"11/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","3741.00","42.00"," "
"11/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","657.00","0.00"," "
"12/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","4177.50","0.00"," "
"12/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","532.00","0.00"," "
"12/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","4233.00","0.00"," "
"12/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","531.00","0.00"," "
"12/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","4233.00","0.00"," "
"12/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","526.00","0.00"," "
"12/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","4233.00","0.00"," "
"12/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","523.00","0.00"," "
"12/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","4234.00","0.00"," "
"12/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","523.00","0.00"," "
"12/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","4205.50","0.00"," "
"12/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","578.50","0.00"," "
"12/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","3908.50","0.00"," "
"12/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","938.50","0.00"," "
"12/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","3110.00","0.00"," "
"12/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","998.00","0.00"," "
"12/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","2826.00","0.00"," "
"12/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","1369.00","67.50"," "
"12/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","2857.00","0.00"," "
"12/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","1383.00","155.50"," "
"12/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","2708.00","0.00"," "
"12/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","1260.00","187.00"," "
"12/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","2850.00","0.00"," "
"12/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","1027.00","118.00"," "
"12/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","2656.00","0.00"," "
"12/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","1106.00","148.75"," "
"12/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","2564.00","0.00"," "
"12/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","1200.00","373.00"," "
"12/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","2774.00","0.00"," "
"12/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","1387.00","502.00"," "
"12/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","2775.00","0.00"," "
"12/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","1765.00","344.25"," "
"12/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","2191.00","0.00"," "
"12/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","2552.00","0.00"," "
"12/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","1856.00","0.00"," "
"12/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","2907.00","0.00"," "
"12/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","1646.00","0.00"," "
"12/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","3052.00","0.00"," "
"12/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","1591.00","0.00"," "
"12/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","3159.00","0.00"," "
"12/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","1532.00","0.00"," "
"12/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","3149.00","0.00"," "
"12/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","1592.00","0.00"," "
"12/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","3097.00","0.00"," "
"12/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","1744.00","0.00"," "
"12/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","3026.00","0.00"," "
"12/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","1975.00","0.00"," "
"12/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","2940.00","0.00"," "
"13/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","2895.00","0.00"," "
"13/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","1747.00","0.00"," "
"13/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","3164.00","0.00"," "
"13/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","1669.00","0.00"," "
"13/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","3359.00","0.00"," "
"13/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","1683.00","0.00"," "
"13/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","3471.00","0.00"," "
"13/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","1350.00","0.00"," "
"13/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","3495.00","0.00"," "
"13/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","1583.00","252.75"," "
"13/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","3403.00","0.00"," "
"13/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","1678.00","189.50"," "
"13/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","3190.00","239.25"," "
"13/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","1612.00","0.00"," "
"13/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","3030.00","504.00"," "
"13/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","1669.00","0.00"," "
"13/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","2995.00","656.00"," "
"13/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","1667.00","0.00"," "
"13/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","2959.00","254.50"," "
"13/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","1743.00","0.00"," "
"13/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","3339.00","290.00"," "
"13/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","1586.00","0.00"," "
"13/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","3724.00","345.25"," "
"13/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","1142.00","0.00"," "
"13/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","4083.00","36.25"," "
"13/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","615.00","0.00"," "
"13/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","4366.00","0.00"," "
"13/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","422.00","0.00"," "
"13/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","4578.00","0.00"," "
"13/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","323.00","0.00"," "
"13/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","4482.00","0.00"," "
"13/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","339.00","0.00"," "
"13/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","4217.00","0.00"," "
"13/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","445.00","0.00"," "
"13/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","3682.00","0.00"," "
"13/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","842.00","0.00"," "
"13/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","3416.00","181.25"," "
"13/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","1582.00","0.00"," "
"13/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","3470.00","0.00"," "
"13/10/2023 19:00:00","SCA|NO2","mFRR","Local","Down","1637.00","287.25"," "
"13/10/2023 20:00:00","SCA|NO2","mFRR","Local","Up","3861.00","0.00"," "
"13/10/2023 20:00:00","SCA|NO2","mFRR","Local","Down","943.25","0.00"," "
"13/10/2023 21:00:00","SCA|NO2","mFRR","Local","Up","4478.00","0.00"," "
"13/10/2023 21:00:00","SCA|NO2","mFRR","Local","Down","509.00","0.00"," "
"13/10/2023 22:00:00","SCA|NO2","mFRR","Local","Up","4562.00","0.00"," "
"13/10/2023 22:00:00","SCA|NO2","mFRR","Local","Down","418.00","0.00"," "
"13/10/2023 23:00:00","SCA|NO2","mFRR","Local","Up","4628.00","0.00"," "
"13/10/2023 23:00:00","SCA|NO2","mFRR","Local","Down","422.00","0.00"," "
"14/10/2023 00:00:00","SCA|NO2","mFRR","Local","Up","4198.00","0.00"," "
"14/10/2023 00:00:00","SCA|NO2","mFRR","Local","Down","542.00","0.00"," "
"14/10/2023 01:00:00","SCA|NO2","mFRR","Local","Up","4339.00","0.00"," "
"14/10/2023 01:00:00","SCA|NO2","mFRR","Local","Down","507.00","0.00"," "
"14/10/2023 02:00:00","SCA|NO2","mFRR","Local","Up","4339.00","0.00"," "
"14/10/2023 02:00:00","SCA|NO2","mFRR","Local","Down","495.00","0.00"," "
"14/10/2023 03:00:00","SCA|NO2","mFRR","Local","Up","4339.00","0.00"," "
"14/10/2023 03:00:00","SCA|NO2","mFRR","Local","Down","510.00","0.00"," "
"14/10/2023 04:00:00","SCA|NO2","mFRR","Local","Up","4340.00","0.00"," "
"14/10/2023 04:00:00","SCA|NO2","mFRR","Local","Down","477.00","0.00"," "
"14/10/2023 05:00:00","SCA|NO2","mFRR","Local","Up","3988.00","0.00"," "
"14/10/2023 05:00:00","SCA|NO2","mFRR","Local","Down","734.00","0.00"," "
"14/10/2023 06:00:00","SCA|NO2","mFRR","Local","Up","3980.00","0.00"," "
"14/10/2023 06:00:00","SCA|NO2","mFRR","Local","Down","729.00","0.00"," "
"14/10/2023 07:00:00","SCA|NO2","mFRR","Local","Up","3916.00","0.00"," "
"14/10/2023 07:00:00","SCA|NO2","mFRR","Local","Down","716.00","0.00"," "
"14/10/2023 08:00:00","SCA|NO2","mFRR","Local","Up","3923.00","0.00"," "
"14/10/2023 08:00:00","SCA|NO2","mFRR","Local","Down","683.00","0.00"," "
"14/10/2023 09:00:00","SCA|NO2","mFRR","Local","Up","3923.00","0.00"," "
"14/10/2023 09:00:00","SCA|NO2","mFRR","Local","Down","662.00","0.00"," "
"14/10/2023 10:00:00","SCA|NO2","mFRR","Local","Up","3923.00","0.00"," "
"14/10/2023 10:00:00","SCA|NO2","mFRR","Local","Down","675.00","0.00"," "
"14/10/2023 11:00:00","SCA|NO2","mFRR","Local","Up","4021.50","0.00"," "
"14/10/2023 11:00:00","SCA|NO2","mFRR","Local","Down","703.00","0.00"," "
"14/10/2023 12:00:00","SCA|NO2","mFRR","Local","Up","4003.00","0.00"," "
"14/10/2023 12:00:00","SCA|NO2","mFRR","Local","Down","711.00","0.00"," "
"14/10/2023 13:00:00","SCA|NO2","mFRR","Local","Up","3999.00","0.00"," "
"14/10/2023 13:00:00","SCA|NO2","mFRR","Local","Down","729.00","0.00"," "
"14/10/2023 14:00:00","SCA|NO2","mFRR","Local","Up","3698.00","0.00"," "
"14/10/2023 14:00:00","SCA|NO2","mFRR","Local","Down","733.00","0.00"," "
"14/10/2023 15:00:00","SCA|NO2","mFRR","Local","Up","3628.00","0.00"," "
"14/10/2023 15:00:00","SCA|NO2","mFRR","Local","Down","732.00","0.00"," "
"14/10/2023 16:00:00","SCA|NO2","mFRR","Local","Up","3601.00","0.00"," "
"14/10/2023 16:00:00","SCA|NO2","mFRR","Local","Down","790.00","0.00"," "
"14/10/2023 17:00:00","SCA|NO2","mFRR","Local","Up","3769.00","0.00"," "
"14/10/2023 17:00:00","SCA|NO2","mFRR","Local","Down","938.00","0.00"," "
"14/10/2023 18:00:00","SCA|NO2","mFRR","Local","Up","4070.00","0.00"," "
"14/10/2023 18:00:00","SCA|NO2","mFRR","Local","Down","957.00","0.00"," "
"14/10/2023 19:00:00","SCA|NO2","mFRR","Local","Up","3919.00","0.00"," "
