"ISP","Area","Reserve Type","Type of Product","Direction","Offered (MW)","Activated (MW)","Unavailable (MW)"
"04/07/2024 10:00:00","SCA|NO2","mFRR","Local","Down","775.75","0.00"," "
"04/07/2024 11:00:00","SCA|NO2","mFRR","Local","Up","5059.00","192.50"," "
"04/07/2024 11:00:00","SCA|NO2","mFRR","Local","Down","762.00","0.00"," "
"04/07/2024 12:00:00","SCA|NO2","mFRR","Local","Up","5066.00","0.00"," "
"04/07/2024 12:00:00","SCA|NO2","mFRR","Local","Down","735.00","0.00"," "
"04/07/2024 13:00:00","SCA|NO2","mFRR","Local","Up","5188.00","0.00"," "
"04/07/2024 13:00:00","SCA|NO2","mFRR","Local","Down","673.00","0.00"," "
"04/07/2024 14:00:00","SCA|NO2","mFRR","Local","Up","5013.00","0.00"," "
"04/07/2024 14:00:00","SCA|NO2","mFRR","Local","Down","788.00","0.00"," "
"04/07/2024 15:00:00","SCA|NO2","mFRR","Local","Up","5230.00","0.00"," "
"04/07/2024 15:00:00","SCA|NO2","mFRR","Local","Down","563.00","0.00"," "
"04/07/2024 16:00:00","SCA|NO2","mFRR","Local","Up","5099.00","0.00"," "
"04/07/2024 16:00:00","SCA|NO2","mFRR","Local","Down","619.00","0.00"," "
"04/07/2024 17:00:00","SCA|NO2","mFRR","Local","Up","4874.00","0.00"," "
"04/07/2024 17:00:00","SCA|NO2","mFRR","Local","Down","916.00","0.00"," "
"04/07/2024 18:00:00","SCA|NO2","mFRR","Local","Up","4507.50","0.00"," "
"04/07/2024 18:00:00","SCA|NO2","mFRR","Local","Down","1256.00","41.50"," "
"04/07/2024 19:00:00","SCA|NO2","mFRR","Local","Up","3429.75","0.00"," "
"04/07/2024 19:00:00","SCA|NO2","mFRR","Local","Down","1829.50","132.00"," "
"04/07/2024 20:00:00","SCA|NO2","mFRR","Local","Up","3003.00","0.00"," "
"04/07/2024 20:00:00","SCA|NO2","mFRR","Local","Down","2314.00","0.00"," "
"04/07/2024 21:00:00","SCA|NO2","mFRR","Local","Up","2931.00","0.00"," "
"04/07/2024 21:00:00","SCA|NO2","mFRR","Local","Down","2363.00","0.00"," "
"04/07/2024 22:00:00","SCA|NO2","mFRR","Local","Up","2888.00","0.00"," "
"04/07/2024 22:00:00","SCA|NO2","mFRR","Local","Down","2358.00","0.00"," "
"04/07/2024 23:00:00","SCA|NO2","mFRR","Local","Up","2945.00","0.00"," "
"04/07/2024 23:00:00","SCA|NO2","mFRR","Local","Down","2300.00","0.00"," "
"05/07/2024 00:00:00","SCA|NO2","mFRR","Local","Up","3736.25","0.00"," "
"05/07/2024 00:00:00","SCA|NO2","mFRR","Local","Down","1658.00","76.00"," "
"05/07/2024 01:00:00","SCA|NO2","mFRR","Local","Up","4557.75","0.00"," "
"05/07/2024 01:00:00","SCA|NO2","mFRR","Local","Down","1266.75","71.50"," "
"05/07/2024 02:00:00","SCA|NO2","mFRR","Local","Up","4956.00","0.00"," "
"05/07/2024 02:00:00","SCA|NO2","mFRR","Local","Down","1002.00","0.00"," "
"05/07/2024 03:00:00","SCA|NO2","mFRR","Local","Up","4956.00","0.00"," "
"05/07/2024 03:00:00","SCA|NO2","mFRR","Local","Down","998.00","0.00"," "
"05/07/2024 04:00:00","SCA|NO2","mFRR","Local","Up","4954.75","0.00"," "
"05/07/2024 04:00:00","SCA|NO2","mFRR","Local","Down","981.00","0.00"," "
"05/07/2024 05:00:00","SCA|NO2","mFRR","Local","Up","4906.00","0.00"," "
"05/07/2024 05:00:00","SCA|NO2","mFRR","Local","Down","873.00","0.00"," "
"05/07/2024 06:00:00","SCA|NO2","mFRR","Local","Up","3921.50","0.00"," "
"05/07/2024 06:00:00","SCA|NO2","mFRR","Local","Down","1333.25","0.00"," "
"05/07/2024 07:00:00","SCA|NO2","mFRR","Local","Up","3777.75","5.25"," "
"05/07/2024 07:00:00","SCA|NO2","mFRR","Local","Down","1634.75","0.00"," "
"05/07/2024 08:00:00","SCA|NO2","mFRR","Local","Up","3788.75","12.75"," "
"05/07/2024 08:00:00","SCA|NO2","mFRR","Local","Down","1655.75","0.00"," "
"05/07/2024 09:00:00","SCA|NO2","mFRR","Local","Up","4434.75","20.00"," "
"05/07/2024 09:00:00","SCA|NO2","mFRR","Local","Down","1318.75","0.00"," "
"05/07/2024 10:00:00","SCA|NO2","mFRR","Local","Up","4983.50","267.00"," "
"05/07/2024 10:00:00","SCA|NO2","mFRR","Local","Down","927.00","0.00"," "
"05/07/2024 11:00:00","SCA|NO2","mFRR","Local","Up","5209.00","140.00"," "
"05/07/2024 11:00:00","SCA|NO2","mFRR","Local","Down","822.00","0.00"," "
"05/07/2024 12:00:00","SCA|NO2","mFRR","Local","Up","5260.00","37.00"," "
"05/07/2024 12:00:00","SCA|NO2","mFRR","Local","Down","802.75","0.00"," "
"05/07/2024 13:00:00","SCA|NO2","mFRR","Local","Up","5434.00","125.00"," "
"05/07/2024 13:00:00","SCA|NO2","mFRR","Local","Down","737.00","0.00"," "
"05/07/2024 14:00:00","SCA|NO2","mFRR","Local","Up","5118.00","105.00"," "
"05/07/2024 14:00:00","SCA|NO2","mFRR","Local","Down","762.00","0.00"," "
"05/07/2024 15:00:00","SCA|NO2","mFRR","Local","Up","5081.25","0.00"," "
"05/07/2024 15:00:00","SCA|NO2","mFRR","Local","Down","803.00","0.00"," "
"05/07/2024 16:00:00","SCA|NO2","mFRR","Local","Up","4480.75","3.75"," "
"05/07/2024 16:00:00","SCA|NO2","mFRR","Local","Down","1178.00","0.00"," "
"05/07/2024 17:00:00","SCA|NO2","mFRR","Local","Up","3950.00","0.00"," "
"05/07/2024 17:00:00","SCA|NO2","mFRR","Local","Down","1549.00","0.00"," "
"05/07/2024 18:00:00","SCA|NO2","mFRR","Local","Up","3810.25","0.00"," "
"05/07/2024 18:00:00","SCA|NO2","mFRR","Local","Down","1738.00","0.00"," "
"05/07/2024 19:00:00","SCA|NO2","mFRR","Local","Up","3167.00","0.00"," "
"05/07/2024 19:00:00","SCA|NO2","mFRR","Local","Down","2328.00","5.00"," "
"05/07/2024 20:00:00","SCA|NO2","mFRR","Local","Up","2957.00","0.00"," "
"05/07/2024 20:00:00","SCA|NO2","mFRR","Local","Down","2685.00","10.00"," "
"05/07/2024 21:00:00","SCA|NO2","mFRR","Local","Up","2570.00","0.00"," "
"05/07/2024 21:00:00","SCA|NO2","mFRR","Local","Down","3137.00","189.50"," "
"05/07/2024 22:00:00","SCA|NO2","mFRR","Local","Up","2091.00","0.00"," "
"05/07/2024 22:00:00","SCA|NO2","mFRR","Local","Down","3535.00","518.25"," "
"05/07/2024 23:00:00","SCA|NO2","mFRR","Local","Up","2087.00","0.00"," "
"05/07/2024 23:00:00","SCA|NO2","mFRR","Local","Down","3569.00","557.00"," "
"06/07/2024 00:00:00","SCA|NO2","mFRR","Local","Up","1638.00","0.00"," "
"06/07/2024 00:00:00","SCA|NO2","mFRR","Local","Down","3512.00","548.00"," "
"06/07/2024 01:00:00","SCA|NO2","mFRR","Local","Up","1671.00","0.00"," "
"06/07/2024 01:00:00","SCA|NO2","mFRR","Local","Down","3627.00","171.00"," "
"06/07/2024 02:00:00","SCA|NO2","mFRR","Local","Up","1716.00","0.00"," "
"06/07/2024 02:00:00","SCA|NO2","mFRR","Local","Down","3448.00","171.00"," "
"06/07/2024 03:00:00","SCA|NO2","mFRR","Local","Up","2229.00","0.00"," "
"06/07/2024 03:00:00","SCA|NO2","mFRR","Local","Down","3088.00","106.00"," "
"06/07/2024 04:00:00","SCA|NO2","mFRR","Local","Up","2827.00","0.00"," "
"06/07/2024 04:00:00","SCA|NO2","mFRR","Local","Down","1918.00","157.00"," "
"06/07/2024 05:00:00","SCA|NO2","mFRR","Local","Up","3870.25","0.00"," "
"06/07/2024 05:00:00","SCA|NO2","mFRR","Local","Down","1534.25","179.25"," "
"06/07/2024 06:00:00","SCA|NO2","mFRR","Local","Up","4863.25","360.00"," "
"06/07/2024 06:00:00","SCA|NO2","mFRR","Local","Down","856.50","0.00"," "
"06/07/2024 07:00:00","SCA|NO2","mFRR","Local","Up","5258.00","692.25"," "
"06/07/2024 07:00:00","SCA|NO2","mFRR","Local","Down","612.00","0.00"," "
"06/07/2024 08:00:00","SCA|NO2","mFRR","Local","Up","5294.00","260.00"," "
"06/07/2024 08:00:00","SCA|NO2","mFRR","Local","Down","586.00","0.00"," "
"06/07/2024 09:00:00","SCA|NO2","mFRR","Local","Up","5358.00","133.00"," "
"06/07/2024 09:00:00","SCA|NO2","mFRR","Local","Down","548.00","0.00"," "
"06/07/2024 10:00:00","SCA|NO2","mFRR","Local","Up","5274.00","0.00"," "
"06/07/2024 10:00:00","SCA|NO2","mFRR","Local","Down","738.00","0.00"," "
"06/07/2024 11:00:00","SCA|NO2","mFRR","Local","Up","5260.00","0.00"," "
"06/07/2024 11:00:00","SCA|NO2","mFRR","Local","Down","670.00","0.00"," "
"06/07/2024 12:00:00","SCA|NO2","mFRR","Local","Up","5236.00","0.00"," "
"06/07/2024 12:00:00","SCA|NO2","mFRR","Local","Down","563.00","5.75"," "
"06/07/2024 13:00:00","SCA|NO2","mFRR","Local","Up","5136.00","0.00"," "
"06/07/2024 13:00:00","SCA|NO2","mFRR","Local","Down","660.00","160.00"," "
"06/07/2024 14:00:00","SCA|NO2","mFRR","Local","Up","5139.00","0.00"," "
"06/07/2024 14:00:00","SCA|NO2","mFRR","Local","Down","660.00","383.00"," "
"06/07/2024 15:00:00","SCA|NO2","mFRR","Local","Up","5336.00","0.00"," "
"06/07/2024 15:00:00","SCA|NO2","mFRR","Local","Down","512.00","135.50"," "
"06/07/2024 16:00:00","SCA|NO2","mFRR","Local","Up","5467.00","0.00"," "
"06/07/2024 16:00:00","SCA|NO2","mFRR","Local","Down","369.00","10.50"," "
"06/07/2024 17:00:00","SCA|NO2","mFRR","Local","Up","5464.00","214.50"," "
"06/07/2024 17:00:00","SCA|NO2","mFRR","Local","Down","522.00","0.00"," "
"06/07/2024 18:00:00","SCA|NO2","mFRR","Local","Up","5353.00","325.00"," "
"06/07/2024 18:00:00","SCA|NO2","mFRR","Local","Down","415.00","0.00"," "
"06/07/2024 19:00:00","SCA|NO2","mFRR","Local","Up","4819.00","501.00"," "
"06/07/2024 19:00:00","SCA|NO2","mFRR","Local","Down","956.00","0.00"," "
"06/07/2024 20:00:00","SCA|NO2","mFRR","Local","Up","5376.00","325.00"," "
"06/07/2024 20:00:00","SCA|NO2","mFRR","Local","Down","423.00","0.00"," "
"06/07/2024 21:00:00","SCA|NO2","mFRR","Local","Up","5151.00","45.00"," "
"06/07/2024 21:00:00","SCA|NO2","mFRR","Local","Down","628.50","0.00"," "
"06/07/2024 22:00:00","SCA|NO2","mFRR","Local","Up","4717.00","0.00"," "
"06/07/2024 22:00:00","SCA|NO2","mFRR","Local","Down","1094.00","145.25"," "
"06/07/2024 23:00:00","SCA|NO2","mFRR","Local","Up","4808.00","0.00"," "
"06/07/2024 23:00:00","SCA|NO2","mFRR","Local","Down","897.00","302.00"," "
"07/07/2024 00:00:00","SCA|NO2","mFRR","Local","Up","5517.00","228.00"," "
"07/07/2024 00:00:00","SCA|NO2","mFRR","Local","Down","674.00","0.00"," "
"07/07/2024 01:00:00","SCA|NO2","mFRR","Local","Up","5543.00","217.00"," "
"07/07/2024 01:00:00","SCA|NO2","mFRR","Local","Down","694.00","0.00"," "
"07/07/2024 02:00:00","SCA|NO2","mFRR","Local","Up","5317.00","63.00"," "
"07/07/2024 02:00:00","SCA|NO2","mFRR","Local","Down","845.00","0.00"," "
"07/07/2024 03:00:00","SCA|NO2","mFRR","Local","Up","5319.00","0.00"," "
"07/07/2024 03:00:00","SCA|NO2","mFRR","Local","Down","847.00","0.00"," "
"07/07/2024 04:00:00","SCA|NO2","mFRR","Local","Up","5455.00","0.00"," "
"07/07/2024 04:00:00","SCA|NO2","mFRR","Local","Down","731.00","0.00"," "
"07/07/2024 05:00:00","SCA|NO2","mFRR","Local","Up","5462.00","0.00"," "
"07/07/2024 05:00:00","SCA|NO2","mFRR","Local","Down","759.00","0.00"," "
"07/07/2024 06:00:00","SCA|NO2","mFRR","Local","Up","5369.00","0.00"," "
"07/07/2024 06:00:00","SCA|NO2","mFRR","Local","Down","770.00","0.00"," "
"07/07/2024 07:00:00","SCA|NO2","mFRR","Local","Up","5822.00","0.00"," "
"07/07/2024 07:00:00","SCA|NO2","mFRR","Local","Down","542.00","0.00"," "
"07/07/2024 08:00:00","SCA|NO2","mFRR","Local","Up","5826.00","0.00"," "
"07/07/2024 08:00:00","SCA|NO2","mFRR","Local","Down","507.00","34.50"," "
"07/07/2024 09:00:00","SCA|NO2","mFRR","Local","Up","5912.00","0.00"," "
"07/07/2024 09:00:00","SCA|NO2","mFRR","Local","Down","455.00","18.00"," "
"07/07/2024 10:00:00","SCA|NO2","mFRR","Local","Up","5866.00","0.00"," "
"07/07/2024 10:00:00","SCA|NO2","mFRR","Local","Down","461.00","0.00"," "
"07/07/2024 11:00:00","SCA|NO2","mFRR","Local","Up","5655.00","0.00"," "
"07/07/2024 11:00:00","SCA|NO2","mFRR","Local","Down","515.00","0.00"," "
"07/07/2024 12:00:00","SCA|NO2","mFRR","Local","Up","5601.00","14.50"," "
"07/07/2024 12:00:00","SCA|NO2","mFRR","Local","Down","565.00","0.00"," "
"07/07/2024 13:00:00","SCA|NO2","mFRR","Local","Up","5535.00","29.00"," "
"07/07/2024 13:00:00","SCA|NO2","mFRR","Local","Down","655.00","0.00"," "
"07/07/2024 14:00:00","SCA|NO2","mFRR","Local","Up","5493.00","32.00"," "
"07/07/2024 14:00:00","SCA|NO2","mFRR","Local","Down","655.00","0.00"," "
"07/07/2024 15:00:00","SCA|NO2","mFRR","Local","Up","5450.00","0.00"," "
"07/07/2024 15:00:00","SCA|NO2","mFRR","Local","Down","698.00","0.00"," "
"07/07/2024 16:00:00","SCA|NO2","mFRR","Local","Up","4766.75","0.00"," "
"07/07/2024 16:00:00","SCA|NO2","mFRR","Local","Down","1247.75","0.00"," "
"07/07/2024 17:00:00","SCA|NO2","mFRR","Local","Up","4187.75","0.00"," "
"07/07/2024 17:00:00","SCA|NO2","mFRR","Local","Down","1546.00","0.00"," "
"07/07/2024 18:00:00","SCA|NO2","mFRR","Local","Up","3045.00","0.00"," "
"07/07/2024 18:00:00","SCA|NO2","mFRR","Local","Down","2424.75","0.00"," "
"07/07/2024 19:00:00","SCA|NO2","mFRR","Local","Up","2195.00","0.00"," "
"07/07/2024 19:00:00","SCA|NO2","mFRR","Local","Down","3317.25","202.75"," "
"07/07/2024 20:00:00","SCA|NO2","mFRR","Local","Up","2352.00","0.00"," "
"07/07/2024 20:00:00","SCA|NO2","mFRR","Local","Down","3316.00","0.00"," "
"07/07/2024 21:00:00","SCA|NO2","mFRR","Local","Up","2408.00","0.00"," "
"07/07/2024 21:00:00","SCA|NO2","mFRR","Local","Down","3280.00","0.00"," "
"07/07/2024 22:00:00","SCA|NO2","mFRR","Local","Up","2321.00","0.00"," "
"07/07/2024 22:00:00","SCA|NO2","mFRR","Local","Down","3291.00","0.00"," "
"07/07/2024 23:00:00","SCA|NO2","mFRR","Local","Up","2364.00","0.00"," "
"07/07/2024 23:00:00","SCA|NO2","mFRR","Local","Down","3280.75","0.00"," "
"08/07/2024 00:00:00","SCA|NO2","mFRR","Local","Up","2333.00","0.00"," "
"08/07/2024 00:00:00","SCA|NO2","mFRR","Local","Down","3314.00","53.00"," "
"08/07/2024 01:00:00","SCA|NO2","mFRR","Local","Up","2351.00","0.00"," "
"08/07/2024 01:00:00","SCA|NO2","mFRR","Local","Down","3454.50","122.00"," "
"08/07/2024 02:00:00","SCA|NO2","mFRR","Local","Up","2351.00","0.00"," "
"08/07/2024 02:00:00","SCA|NO2","mFRR","Local","Down","3427.00","122.00"," "
"08/07/2024 03:00:00","SCA|NO2","mFRR","Local","Up","2375.00","0.00"," "
"08/07/2024 03:00:00","SCA|NO2","mFRR","Local","Down","3410.00","118.00"," "
"08/07/2024 04:00:00","SCA|NO2","mFRR","Local","Up","2361.00","0.00"," "
"08/07/2024 04:00:00","SCA|NO2","mFRR","Local","Down","3376.00","0.00"," "
"08/07/2024 05:00:00","SCA|NO2","mFRR","Local","Up","2006.00","0.00"," "
"08/07/2024 05:00:00","SCA|NO2","mFRR","Local","Down","3268.75","0.00"," "
"08/07/2024 06:00:00","SCA|NO2","mFRR","Local","Up","2082.00","0.00"," "
"08/07/2024 06:00:00","SCA|NO2","mFRR","Local","Down","3362.00","0.00"," "
"08/07/2024 07:00:00","SCA|NO2","mFRR","Local","Up","2372.00","0.00"," "
"08/07/2024 07:00:00","SCA|NO2","mFRR","Local","Down","3221.00","0.00"," "
"08/07/2024 08:00:00","SCA|NO2","mFRR","Local","Up","2505.00","0.00"," "
"08/07/2024 08:00:00","SCA|NO2","mFRR","Local","Down","3045.00","0.00"," "
"08/07/2024 09:00:00","SCA|NO2","mFRR","Local","Up","2602.00","0.00"," "
"08/07/2024 09:00:00","SCA|NO2","mFRR","Local","Down","3015.00","0.00"," "
"08/07/2024 10:00:00","SCA|NO2","mFRR","Local","Up","2512.75","0.00"," "
"08/07/2024 10:00:00","SCA|NO2","mFRR","Local","Down","3046.00","0.00"," "
"08/07/2024 11:00:00","SCA|NO2","mFRR","Local","Up","3186.00","0.00"," "
"08/07/2024 11:00:00","SCA|NO2","mFRR","Local","Down","2354.00","0.00"," "
"08/07/2024 12:00:00","SCA|NO2","mFRR","Local","Up","3801.00","0.00"," "
"08/07/2024 12:00:00","SCA|NO2","mFRR","Local","Down","1706.00","62.50"," "
"08/07/2024 13:00:00","SCA|NO2","mFRR","Local","Up","4032.00","0.00"," "
"08/07/2024 13:00:00","SCA|NO2","mFRR","Local","Down","1567.00","130.75"," "
"08/07/2024 14:00:00","SCA|NO2","mFRR","Local","Up","3822.00","0.00"," "
"08/07/2024 14:00:00","SCA|NO2","mFRR","Local","Down","1708.00","16.75"," "
"08/07/2024 15:00:00","SCA|NO2","mFRR","Local","Up","3401.00","0.00"," "
"08/07/2024 15:00:00","SCA|NO2","mFRR","Local","Down","2221.00","15.00"," "
"08/07/2024 16:00:00","SCA|NO2","mFRR","Local","Up","2752.00","0.00"," "
"08/07/2024 16:00:00","SCA|NO2","mFRR","Local","Down","2825.00","96.75"," "
"08/07/2024 17:00:00","SCA|NO2","mFRR","Local","Up","2202.00","0.00"," "
"08/07/2024 17:00:00","SCA|NO2","mFRR","Local","Down","3462.00","0.00"," "
"08/07/2024 18:00:00","SCA|NO2","mFRR","Local","Up","2233.00","0.00"," "
"08/07/2024 18:00:00","SCA|NO2","mFRR","Local","Down","3594.00","125.00"," "
"08/07/2024 19:00:00","SCA|NO2","mFRR","Local","Up","2230.00","0.00"," "
"08/07/2024 19:00:00","SCA|NO2","mFRR","Local","Down","3587.00","114.00"," "
"08/07/2024 20:00:00","SCA|NO2","mFRR","Local","Up","2267.00","0.00"," "
"08/07/2024 20:00:00","SCA|NO2","mFRR","Local","Down","3602.00","114.00"," "
"08/07/2024 21:00:00","SCA|NO2","mFRR","Local","Up","2228.00","0.00"," "
"08/07/2024 21:00:00","SCA|NO2","mFRR","Local","Down","3507.00","114.00"," "
"08/07/2024 22:00:00","SCA|NO2","mFRR","Local","Up","2331.50","0.00"," "
"08/07/2024 22:00:00","SCA|NO2","mFRR","Local","Down","3398.00","46.00"," "
"08/07/2024 23:00:00","SCA|NO2","mFRR","Local","Up","2347.00","0.00"," "
"08/07/2024 23:00:00","SCA|NO2","mFRR","Local","Down","3423.00","36.00"," "
"09/07/2024 00:00:00","SCA|NO2","mFRR","Local","Up","2284.00","0.00"," "
"09/07/2024 00:00:00","SCA|NO2","mFRR","Local","Down","3389.00","0.00"," "
"09/07/2024 01:00:00","SCA|NO2","mFRR","Local","Up","2384.00","0.00"," "
"09/07/2024 01:00:00","SCA|NO2","mFRR","Local","Down","3410.50","0.00"," "
"09/07/2024 02:00:00","SCA|NO2","mFRR","Local","Up","2401.00","0.00"," "
"09/07/2024 02:00:00","SCA|NO2","mFRR","Local","Down","3403.00","0.00"," "
"09/07/2024 03:00:00","SCA|NO2","mFRR","Local","Up","2403.75","0.00"," "
"09/07/2024 03:00:00","SCA|NO2","mFRR","Local","Down","3389.00","0.00"," "
"09/07/2024 04:00:00","SCA|NO2","mFRR","Local","Up","2416.00","0.00"," "
"09/07/2024 04:00:00","SCA|NO2","mFRR","Local","Down","3395.00","0.00"," "
"09/07/2024 05:00:00","SCA|NO2","mFRR","Local","Up","2367.25","0.00"," "
"09/07/2024 05:00:00","SCA|NO2","mFRR","Local","Down","3332.00","0.00"," "
"09/07/2024 06:00:00","SCA|NO2","mFRR","Local","Up","2287.00","0.00"," "
"09/07/2024 06:00:00","SCA|NO2","mFRR","Local","Down","3515.00","0.00"," "
"09/07/2024 07:00:00","SCA|NO2","mFRR","Local","Up","2273.00","0.00"," "
"09/07/2024 07:00:00","SCA|NO2","mFRR","Local","Down","3579.00","0.00"," "
"09/07/2024 08:00:00","SCA|NO2","mFRR","Local","Up","2398.00","0.00"," "
"09/07/2024 08:00:00","SCA|NO2","mFRR","Local","Down","3502.00","0.00"," "
"09/07/2024 09:00:00","SCA|NO2","mFRR","Local","Up","2524.00","0.00"," "
"09/07/2024 09:00:00","SCA|NO2","mFRR","Local","Down","3239.00","0.00"," "
"09/07/2024 10:00:00","SCA|NO2","mFRR","Local","Up","3086.25","0.00"," "
"09/07/2024 10:00:00","SCA|NO2","mFRR","Local","Down","2716.00","0.00"," "
"09/07/2024 11:00:00","SCA|NO2","mFRR","Local","Up","3848.75","0.00"," "
"09/07/2024 11:00:00","SCA|NO2","mFRR","Local","Down","1995.50","0.00"," "
"09/07/2024 12:00:00","SCA|NO2","mFRR","Local","Up","4677.50","0.00"," "
"09/07/2024 12:00:00","SCA|NO2","mFRR","Local","Down","1309.00","0.00"," "
"09/07/2024 13:00:00","SCA|NO2","mFRR","Local","Up","4824.00","0.00"," "
"09/07/2024 13:00:00","SCA|NO2","mFRR","Local","Down","1088.00","0.00"," "
"09/07/2024 14:00:00","SCA|NO2","mFRR","Local","Up","4794.25","0.00"," "
"09/07/2024 14:00:00","SCA|NO2","mFRR","Local","Down","1164.25","0.00"," "
"09/07/2024 15:00:00","SCA|NO2","mFRR","Local","Up","4092.00","0.00"," "
"09/07/2024 15:00:00","SCA|NO2","mFRR","Local","Down","1792.75","0.00"," "
"09/07/2024 16:00:00","SCA|NO2","mFRR","Local","Up","3381.00","0.00"," "
"09/07/2024 16:00:00","SCA|NO2","mFRR","Local","Down","2404.00","0.00"," "
"09/07/2024 17:00:00","SCA|NO2","mFRR","Local","Up","2294.00","0.00"," "
"09/07/2024 17:00:00","SCA|NO2","mFRR","Local","Down","3612.00","0.00"," "
"09/07/2024 18:00:00","SCA|NO2","mFRR","Local","Up","2214.00","0.00"," "
"09/07/2024 18:00:00","SCA|NO2","mFRR","Local","Down","3626.50","0.00"," "
"09/07/2024 19:00:00","SCA|NO2","mFRR","Local","Up","2233.00","0.00"," "
"09/07/2024 19:00:00","SCA|NO2","mFRR","Local","Down","3508.75","0.00"," "
"09/07/2024 20:00:00","SCA|NO2","mFRR","Local","Up","2366.00","0.00"," "
"09/07/2024 20:00:00","SCA|NO2","mFRR","Local","Down","3428.00","0.00"," "
"09/07/2024 21:00:00","SCA|NO2","mFRR","Local","Up","2471.25","0.00"," "
"09/07/2024 21:00:00","SCA|NO2","mFRR","Local","Down","3391.00","0.00"," "
"09/07/2024 22:00:00","SCA|NO2","mFRR","Local","Up","2588.00","0.00"," "
"09/07/2024 22:00:00","SCA|NO2","mFRR","Local","Down","3234.00","79.50"," "
"09/07/2024 23:00:00","SCA|NO2","mFRR","Local","Up","2959.00","0.00"," "
"09/07/2024 23:00:00","SCA|NO2","mFRR","Local","Down","2906.00","111.00"," "
"10/07/2024 00:00:00","SCA|NO2","mFRR","Local","Up","3344.00","0.00"," "
"10/07/2024 00:00:00","SCA|NO2","mFRR","Local","Down","2214.00","0.00"," "
"10/07/2024 01:00:00","SCA|NO2","mFRR","Local","Up","3470.00","121.00"," "
"10/07/2024 01:00:00","SCA|NO2","mFRR","Local","Down","2177.25","0.00"," "
"10/07/2024 02:00:00","SCA|NO2","mFRR","Local","Up","3789.50","137.25"," "
"10/07/2024 02:00:00","SCA|NO2","mFRR","Local","Down","1902.25","0.00"," "
"10/07/2024 03:00:00","SCA|NO2","mFRR","Local","Up","3914.00","18.00"," "
"10/07/2024 03:00:00","SCA|NO2","mFRR","Local","Down","1811.00","0.00"," "
"10/07/2024 04:00:00","SCA|NO2","mFRR","Local","Up","3766.25","0.00"," "
"10/07/2024 04:00:00","SCA|NO2","mFRR","Local","Down","1977.00","0.00"," "
"10/07/2024 05:00:00","SCA|NO2","mFRR","Local","Up","3377.25","0.00"," "
"10/07/2024 05:00:00","SCA|NO2","mFRR","Local","Down","2228.75","0.00"," "
"10/07/2024 06:00:00","SCA|NO2","mFRR","Local","Up","2954.25","0.00"," "
"10/07/2024 06:00:00","SCA|NO2","mFRR","Local","Down","2777.50","0.00"," "
"10/07/2024 07:00:00","SCA|NO2","mFRR","Local","Up","2876.00","0.00"," "
"10/07/2024 07:00:00","SCA|NO2","mFRR","Local","Down","2836.00","29.50"," "
"10/07/2024 08:00:00","SCA|NO2","mFRR","Local","Up","2895.00","0.00"," "
"10/07/2024 08:00:00","SCA|NO2","mFRR","Local","Down","2855.00","85.25"," "
"10/07/2024 09:00:00","SCA|NO2","mFRR","Local","Up","2847.00","0.00"," "
"10/07/2024 09:00:00","SCA|NO2","mFRR","Local","Down","2908.00","58.00"," "
"10/07/2024 10:00:00","SCA|NO2","mFRR","Local","Up","2826.00","0.00"," "
"10/07/2024 10:00:00","SCA|NO2","mFRR","Local","Down","2937.00","0.00"," "
"10/07/2024 11:00:00","SCA|NO2","mFRR","Local","Up","2814.00","0.00"," "
"10/07/2024 11:00:00","SCA|NO2","mFRR","Local","Down","2923.00","65.00"," "
"10/07/2024 12:00:00","SCA|NO2","mFRR","Local","Up","2834.00","0.00"," "
"10/07/2024 12:00:00","SCA|NO2","mFRR","Local","Down","2858.00","10.00"," "
"10/07/2024 13:00:00","SCA|NO2","mFRR","Local","Up","2778.00","0.00"," "
"10/07/2024 13:00:00","SCA|NO2","mFRR","Local","Down","2825.00","0.00"," "
"10/07/2024 14:00:00","SCA|NO2","mFRR","Local","Up","2830.75","0.00"," "
"10/07/2024 14:00:00","SCA|NO2","mFRR","Local","Down","2735.00","0.00"," "
"10/07/2024 15:00:00","SCA|NO2","mFRR","Local","Up","2884.00","0.00"," "
"10/07/2024 15:00:00","SCA|NO2","mFRR","Local","Down","2616.00","0.00"," "
"10/07/2024 16:00:00","SCA|NO2","mFRR","Local","Up","2810.00","0.00"," "
"10/07/2024 16:00:00","SCA|NO2","mFRR","Local","Down","2768.00","0.00"," "
"10/07/2024 17:00:00","SCA|NO2","mFRR","Local","Up","2691.00","266.25"," "
"10/07/2024 17:00:00","SCA|NO2","mFRR","Local","Down","2956.00","0.00"," "
"10/07/2024 18:00:00","SCA|NO2","mFRR","Local","Up","2383.00","251.75"," "
"10/07/2024 18:00:00","SCA|NO2","mFRR","Local","Down","3297.00","0.00"," "
"10/07/2024 19:00:00","SCA|NO2","mFRR","Local","Up","2380.00","78.00"," "
"10/07/2024 19:00:00","SCA|NO2","mFRR","Local","Down","3327.75","0.00"," "
"10/07/2024 20:00:00","SCA|NO2","mFRR","Local","Up","2464.00","57.00"," "
"10/07/2024 20:00:00","SCA|NO2","mFRR","Local","Down","3255.25","0.00"," "
"10/07/2024 21:00:00","SCA|NO2","mFRR","Local","Up","2483.00","0.00"," "
"10/07/2024 21:00:00","SCA|NO2","mFRR","Local","Down","3223.00","7.50"," "
