ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
09/01/2024 09:00:00 - 09/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,250.0,117.16
09/01/2024 10:00:00 - 09/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,250.0,109.91
09/01/2024 11:00:00 - 09/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,493.48,102.5
09/01/2024 12:00:00 - 09/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,126.0,97.11
09/01/2024 13:00:00 - 09/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.69,82.0
09/01/2024 14:00:00 - 09/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,107.45,83.5
09/01/2024 15:00:00 - 09/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,120.0,115.69
09/01/2024 16:00:00 - 09/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,134.0,123.88
09/01/2024 17:00:00 - 09/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,139.4,133.56
09/01/2024 18:00:00 - 09/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,139.4,133.53
09/01/2024 19:00:00 - 09/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,139.4,126.38
09/01/2024 20:00:00 - 09/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,125.0,116.51
09/01/2024 21:00:00 - 09/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,99.96,99.96
09/01/2024 22:00:00 - 09/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,91.69,91.69
09/01/2024 23:00:00 - 10/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.91,90.91
10/01/2024 00:00:00 - 10/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,86.52
10/01/2024 01:00:00 - 10/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,84.07
10/01/2024 02:00:00 - 10/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,84.04
10/01/2024 03:00:00 - 10/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,83.42
10/01/2024 04:00:00 - 10/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,83.63
10/01/2024 05:00:00 - 10/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,82.45
10/01/2024 06:00:00 - 10/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,82.74
10/01/2024 07:00:00 - 10/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,111.0,96.89
10/01/2024 08:00:00 - 10/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,200.0,136.9
10/01/2024 09:00:00 - 10/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,469.35,126.35
10/01/2024 10:00:00 - 10/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,157.0,114.88
10/01/2024 11:00:00 - 10/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,125.0,105.97
10/01/2024 12:00:00 - 10/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,120.0,98.82
10/01/2024 13:00:00 - 10/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,105.0,91.49
10/01/2024 14:00:00 - 10/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,109.41,109.41
10/01/2024 15:00:00 - 10/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,123.0,119.96
10/01/2024 16:00:00 - 10/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,125.0,122.06
10/01/2024 17:00:00 - 10/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,141.0,139.19
10/01/2024 18:00:00 - 10/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,136.0,135.66
10/01/2024 19:00:00 - 10/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,130.0,128.06
10/01/2024 20:00:00 - 10/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,129.0,116.28
10/01/2024 21:00:00 - 10/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.16,100.52
10/01/2024 22:00:00 - 10/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,101.0,89.46
10/01/2024 23:00:00 - 11/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.04,85.04
11/01/2024 00:00:00 - 11/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,88.9,77.11
11/01/2024 01:00:00 - 11/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.84,72.41
11/01/2024 02:00:00 - 11/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,84.54,71.0
11/01/2024 03:00:00 - 11/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.83,71.0
11/01/2024 04:00:00 - 11/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.57,79.57
11/01/2024 05:00:00 - 11/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,83.75,76.0
11/01/2024 06:00:00 - 11/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,86.74,86.74
11/01/2024 07:00:00 - 11/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.07,83.0
11/01/2024 08:00:00 - 11/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,136.63,85.0
11/01/2024 09:00:00 - 11/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,125.03,88.0
11/01/2024 10:00:00 - 11/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.01,80.46
11/01/2024 11:00:00 - 11/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,103.29,85.0
11/01/2024 12:00:00 - 11/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,100.0,96.3
11/01/2024 13:00:00 - 11/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,100.0,95.93
11/01/2024 14:00:00 - 11/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,102.69,102.69
11/01/2024 15:00:00 - 11/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,114.3,85.0
11/01/2024 16:00:00 - 11/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,133.09,81.0
11/01/2024 17:00:00 - 11/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,145.44,81.0
11/01/2024 18:00:00 - 11/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,137.0,132.45
11/01/2024 19:00:00 - 11/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,146.0,128.21
11/01/2024 20:00:00 - 11/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,135.0,114.22
11/01/2024 21:00:00 - 11/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,103.76,103.76
11/01/2024 22:00:00 - 11/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.0,94.49
11/01/2024 23:00:00 - 12/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.5,85.74
12/01/2024 00:00:00 - 12/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,91.43,86.53
12/01/2024 01:00:00 - 12/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,83.3,72.41
12/01/2024 02:00:00 - 12/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.25,66.0
12/01/2024 03:00:00 - 12/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.84,64.0
12/01/2024 04:00:00 - 12/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.98,64.0
12/01/2024 05:00:00 - 12/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.8,64.0
12/01/2024 06:00:00 - 12/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,86.66,70.0
12/01/2024 07:00:00 - 12/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,111.86,85.0
12/01/2024 08:00:00 - 12/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,136.38,87.5
12/01/2024 09:00:00 - 12/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,130.78,130.78
12/01/2024 10:00:00 - 12/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,118.22,118.22
12/01/2024 11:00:00 - 12/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,111.41,111.41
12/01/2024 12:00:00 - 12/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,103.67,103.67
12/01/2024 13:00:00 - 12/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,99.88,99.88
12/01/2024 14:00:00 - 12/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,101.3,101.3
12/01/2024 15:00:00 - 12/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,106.81,106.81
12/01/2024 16:00:00 - 12/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,116.52,83.0
12/01/2024 17:00:00 - 12/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,123.8,83.0
12/01/2024 18:00:00 - 12/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,122.35,90.0
12/01/2024 19:00:00 - 12/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,116.01,116.01
12/01/2024 20:00:00 - 12/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,104.03,104.03
12/01/2024 21:00:00 - 12/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,88.77,88.77
12/01/2024 22:00:00 - 12/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,82.83,72.0
12/01/2024 23:00:00 - 13/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.1,72.0
13/01/2024 00:00:00 - 13/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,87.0,76.65
13/01/2024 01:00:00 - 13/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,74.85
13/01/2024 02:00:00 - 13/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,74.42
13/01/2024 03:00:00 - 13/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.5,73.5
13/01/2024 04:00:00 - 13/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.24,72.24
13/01/2024 05:00:00 - 13/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.85,70.85
13/01/2024 06:00:00 - 13/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.22,69.22
13/01/2024 07:00:00 - 13/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.56,70.56
13/01/2024 08:00:00 - 13/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.52,72.52
13/01/2024 09:00:00 - 13/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.31,68.0
13/01/2024 10:00:00 - 13/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,73.01
13/01/2024 11:00:00 - 13/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,72.25
13/01/2024 12:00:00 - 13/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.56,70.56
13/01/2024 13:00:00 - 13/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.89,67.89
13/01/2024 14:00:00 - 13/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.94,69.94
13/01/2024 15:00:00 - 13/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.71,66.0
13/01/2024 16:00:00 - 13/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,72.84,67.05
13/01/2024 17:00:00 - 13/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,86.0,74.22
13/01/2024 18:00:00 - 13/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.0,75.81
13/01/2024 19:00:00 - 13/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.0,73.82
13/01/2024 20:00:00 - 13/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.5,73.06
13/01/2024 21:00:00 - 13/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.0,70.93
13/01/2024 22:00:00 - 13/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.0,67.66
13/01/2024 23:00:00 - 14/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.0,66.15
14/01/2024 00:00:00 - 14/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,66.07
14/01/2024 01:00:00 - 14/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.5,64.1
14/01/2024 02:00:00 - 14/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.0,64.95
14/01/2024 03:00:00 - 14/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.06,56.32
14/01/2024 04:00:00 - 14/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,66.74,56.32
14/01/2024 05:00:00 - 14/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.34,56.32
14/01/2024 06:00:00 - 14/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.41,63.5
14/01/2024 07:00:00 - 14/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,73.36,64.0
14/01/2024 08:00:00 - 14/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,76.74,70.0
14/01/2024 09:00:00 - 14/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.0,81.14
14/01/2024 10:00:00 - 14/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,92.0,80.63
14/01/2024 11:00:00 - 14/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,88.08,81.84
14/01/2024 12:00:00 - 14/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.39,80.39
14/01/2024 13:00:00 - 14/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.04,77.04
14/01/2024 14:00:00 - 14/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.15,71.0
14/01/2024 15:00:00 - 14/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,82.32,74.0
14/01/2024 16:00:00 - 14/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,90.5,75.0
14/01/2024 17:00:00 - 14/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.0,91.86
14/01/2024 18:00:00 - 14/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.0,76.0
14/01/2024 19:00:00 - 14/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.26,73.46
14/01/2024 20:00:00 - 14/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.06,74.0
14/01/2024 21:00:00 - 14/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.41,78.41
14/01/2024 22:00:00 - 14/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.0,74.67
14/01/2024 23:00:00 - 15/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,74.0,69.34
15/01/2024 00:00:00 - 15/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.65,60.5
15/01/2024 01:00:00 - 15/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.08,53.0
15/01/2024 02:00:00 - 15/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,65.98,53.0
15/01/2024 03:00:00 - 15/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.03,53.0
15/01/2024 04:00:00 - 15/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,64.93,53.0
15/01/2024 05:00:00 - 15/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.57,58.0
15/01/2024 06:00:00 - 15/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,86.0,79.95
15/01/2024 07:00:00 - 15/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.0,83.84
15/01/2024 08:00:00 - 15/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,96.42,80.0
15/01/2024 09:00:00 - 15/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.39,80.0
15/01/2024 10:00:00 - 15/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,94.88,80.0
15/01/2024 11:00:00 - 15/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,93.46,90.26
15/01/2024 12:00:00 - 15/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,87.32,83.86
15/01/2024 13:00:00 - 15/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,82.15,82.15
15/01/2024 14:00:00 - 15/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.0,84.5
15/01/2024 15:00:00 - 15/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,89.44,81.0
15/01/2024 16:00:00 - 15/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,99.92,78.5
15/01/2024 17:00:00 - 15/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,109.08,80.46
15/01/2024 18:00:00 - 15/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,115.57,80.46
15/01/2024 19:00:00 - 15/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.66,110.66
15/01/2024 20:00:00 - 15/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,113.98,103.15
15/01/2024 21:00:00 - 15/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,106.0,92.95
15/01/2024 22:00:00 - 15/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.0,89.49
15/01/2024 23:00:00 - 16/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,85.73,85.73
16/01/2024 00:00:00 - 16/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,80.55,71.0
16/01/2024 01:00:00 - 16/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.74,73.0
16/01/2024 02:00:00 - 16/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.99,73.0
16/01/2024 03:00:00 - 16/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,78.26,70.12
16/01/2024 04:00:00 - 16/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.59,70.12
16/01/2024 05:00:00 - 16/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,81.55,73.0
16/01/2024 06:00:00 - 16/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,123.0,123.0
16/01/2024 07:00:00 - 16/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,193.42,193.42
16/01/2024 08:00:00 - 16/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,275.59,275.59
16/01/2024 09:00:00 - 16/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,,,
16/01/2024 10:00:00 - 16/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,249.93,249.93
16/01/2024 11:00:00 - 16/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,200.55,200.55
16/01/2024 12:00:00 - 16/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,170.04,170.04
16/01/2024 13:00:00 - 16/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,141.97,141.97
16/01/2024 14:00:00 - 16/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,143.58,143.58
16/01/2024 15:00:00 - 16/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,156.16,156.16
16/01/2024 16:00:00 - 16/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,170.08,170.08
16/01/2024 17:00:00 - 16/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,170.81,170.81
16/01/2024 18:00:00 - 16/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,133.08,133.08
16/01/2024 19:00:00 - 16/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,111.77,111.77
16/01/2024 20:00:00 - 16/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.49,95.49
16/01/2024 21:00:00 - 16/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,86.21,86.21
16/01/2024 22:00:00 - 16/01/2024 23:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,82.04,69.0
16/01/2024 23:00:00 - 17/01/2024 00:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,77.69,62.0
17/01/2024 00:00:00 - 17/01/2024 01:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,69.89,62.0
17/01/2024 01:00:00 - 17/01/2024 02:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.0,62.0
17/01/2024 02:00:00 - 17/01/2024 03:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.0,68.47
17/01/2024 03:00:00 - 17/01/2024 04:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,68.0,67.56
17/01/2024 04:00:00 - 17/01/2024 05:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.31,60.06
17/01/2024 05:00:00 - 17/01/2024 06:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,67.28,59.5
17/01/2024 06:00:00 - 17/01/2024 07:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,70.65,62.0
17/01/2024 07:00:00 - 17/01/2024 08:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,79.94,71.05
17/01/2024 08:00:00 - 17/01/2024 09:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,95.35,87.0
17/01/2024 09:00:00 - 17/01/2024 10:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,102.87,93.0
17/01/2024 10:00:00 - 17/01/2024 11:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,109.0,106.91
17/01/2024 11:00:00 - 17/01/2024 12:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.0,107.66
17/01/2024 12:00:00 - 17/01/2024 13:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,114.06,114.06
17/01/2024 13:00:00 - 17/01/2024 14:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,117.92,117.92
17/01/2024 14:00:00 - 17/01/2024 15:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,117.97,80.0
17/01/2024 15:00:00 - 17/01/2024 16:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,121.82,75.0
17/01/2024 16:00:00 - 17/01/2024 17:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,124.84,79.0
17/01/2024 17:00:00 - 17/01/2024 18:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,136.44,80.45
17/01/2024 18:00:00 - 17/01/2024 19:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,120.01,80.45
17/01/2024 19:00:00 - 17/01/2024 20:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,110.96,89.0
17/01/2024 20:00:00 - 17/01/2024 21:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,106.61,84.5
17/01/2024 21:00:00 - 17/01/2024 22:00:00,SCA|NO1,mFRR,Not Specified,Not Specified,MARGINAL,97.51,75.0
