ISP (CET/CEST),Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
22/10/2024 03:00:00 - 22/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.0,0.19
22/10/2024 04:00:00 - 22/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,0.19
22/10/2024 05:00:00 - 22/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,0.2
22/10/2024 06:00:00 - 22/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.0,1.91
22/10/2024 07:00:00 - 22/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,2.27
22/10/2024 08:00:00 - 22/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,2.43
22/10/2024 09:00:00 - 22/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,10.0,2.63
22/10/2024 10:00:00 - 22/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,10.0,2.71
22/10/2024 11:00:00 - 22/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,10.0,3.06
22/10/2024 12:00:00 - 22/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,10.0,3.08
22/10/2024 13:00:00 - 22/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.93,2.33
22/10/2024 14:00:00 - 22/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.6,0.08
22/10/2024 15:00:00 - 22/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.4,0.67
22/10/2024 16:00:00 - 22/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.78,2.78
22/10/2024 17:00:00 - 22/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,3.01
22/10/2024 18:00:00 - 22/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,2.91
22/10/2024 19:00:00 - 22/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.28,2.28
22/10/2024 20:00:00 - 22/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.93,0.93
22/10/2024 21:00:00 - 22/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.49,0.49
22/10/2024 22:00:00 - 22/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,0.43
22/10/2024 23:00:00 - 23/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.2,0.2
23/10/2024 00:00:00 - 23/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.39,0.39
23/10/2024 01:00:00 - 23/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.0,-3.0
23/10/2024 02:00:00 - 23/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.01,-0.01
23/10/2024 03:00:00 - 23/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.01,-0.01
23/10/2024 04:00:00 - 23/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.0,-3.0
23/10/2024 05:00:00 - 23/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.39,-3.0
23/10/2024 06:00:00 - 23/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.48,0.48
23/10/2024 07:00:00 - 23/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.11,2.11
23/10/2024 08:00:00 - 23/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.28,-2.5
23/10/2024 09:00:00 - 23/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.15,-2.5
23/10/2024 10:00:00 - 23/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.5,0.92
23/10/2024 11:00:00 - 23/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.77,-2.5
23/10/2024 12:00:00 - 23/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.72,-2.5
23/10/2024 13:00:00 - 23/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.76,-2.5
23/10/2024 14:00:00 - 23/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.77,-2.5
23/10/2024 15:00:00 - 23/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.71,0.71
23/10/2024 16:00:00 - 23/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.49,-2.19
23/10/2024 17:00:00 - 23/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.8,0.8
23/10/2024 18:00:00 - 23/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.96,0.96
23/10/2024 19:00:00 - 23/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.49,0.49
23/10/2024 20:00:00 - 23/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.49,-0.5
23/10/2024 21:00:00 - 23/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.48,-2.19
23/10/2024 22:00:00 - 23/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.46,-2.19
23/10/2024 23:00:00 - 24/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.41,-2.19
24/10/2024 00:00:00 - 24/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.02,-1.1
24/10/2024 01:00:00 - 24/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.05,-0.05
24/10/2024 02:00:00 - 24/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.04,-0.04
24/10/2024 03:00:00 - 24/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.03,-0.03
24/10/2024 04:00:00 - 24/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,,,
24/10/2024 05:00:00 - 24/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.84,-2.0
24/10/2024 06:00:00 - 24/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.3,-2.0
24/10/2024 07:00:00 - 24/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,2.77
24/10/2024 08:00:00 - 24/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,3.05
24/10/2024 09:00:00 - 24/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.42,3.42
24/10/2024 10:00:00 - 24/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.68,3.68
24/10/2024 11:00:00 - 24/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.98,3.98
24/10/2024 12:00:00 - 24/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,5.0,4.18
24/10/2024 13:00:00 - 24/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,4.88,4.88
24/10/2024 14:00:00 - 24/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,4.96,4.96
24/10/2024 15:00:00 - 24/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,4.93,4.93
24/10/2024 16:00:00 - 24/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,12.0,4.46
24/10/2024 17:00:00 - 24/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,4.17,4.17
24/10/2024 18:00:00 - 24/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.91,3.91
24/10/2024 19:00:00 - 24/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.71,3.71
24/10/2024 20:00:00 - 24/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.69,3.69
24/10/2024 21:00:00 - 24/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.64,3.64
24/10/2024 22:00:00 - 24/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.62,3.62
24/10/2024 23:00:00 - 25/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.43,3.43
25/10/2024 00:00:00 - 25/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,10.0,2.87
25/10/2024 01:00:00 - 25/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,10.0,2.42
25/10/2024 02:00:00 - 25/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.5,2.12
25/10/2024 03:00:00 - 25/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.5,2.0
25/10/2024 04:00:00 - 25/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.5,2.1
25/10/2024 05:00:00 - 25/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.65,2.65
25/10/2024 06:00:00 - 25/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.04,2.86
25/10/2024 07:00:00 - 25/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,20.04,3.07
25/10/2024 08:00:00 - 25/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.5,3.21
25/10/2024 09:00:00 - 25/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.5,3.2
25/10/2024 10:00:00 - 25/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,19.5,3.2
25/10/2024 11:00:00 - 25/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,16.0,3.21
25/10/2024 12:00:00 - 25/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,16.0,3.24
25/10/2024 13:00:00 - 25/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,16.0,3.31
25/10/2024 14:00:00 - 25/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,12.47,3.29
25/10/2024 15:00:00 - 25/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,12.5,3.33
25/10/2024 16:00:00 - 25/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,12.5,3.19
25/10/2024 17:00:00 - 25/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.45,3.31
25/10/2024 18:00:00 - 25/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,11.0,3.3
25/10/2024 19:00:00 - 25/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.07,0.5
25/10/2024 20:00:00 - 25/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.89,-1.31
25/10/2024 21:00:00 - 25/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.94,-1.31
25/10/2024 22:00:00 - 25/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.05,-2.29
25/10/2024 23:00:00 - 26/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.02,-2.32
26/10/2024 00:00:00 - 26/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.97,-2.47
26/10/2024 01:00:00 - 26/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.15,-2.48
26/10/2024 02:00:00 - 26/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.54,0.0
26/10/2024 03:00:00 - 26/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.91,-3.0
26/10/2024 04:00:00 - 26/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,4.44,-4.0
26/10/2024 05:00:00 - 26/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,5.14,-13.0
26/10/2024 06:00:00 - 26/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,5.2,-10.0
26/10/2024 07:00:00 - 26/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,5.89,-3.8
26/10/2024 08:00:00 - 26/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.37,-3.0
26/10/2024 09:00:00 - 26/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.28,5.0
26/10/2024 10:00:00 - 26/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.12,5.0
26/10/2024 11:00:00 - 26/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.77,5.0
26/10/2024 12:00:00 - 26/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.24,6.24
26/10/2024 13:00:00 - 26/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,5.71,5.71
26/10/2024 14:00:00 - 26/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,5.13,5.13
26/10/2024 15:00:00 - 26/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,4.78,4.78
26/10/2024 16:00:00 - 26/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,4.04,4.04
26/10/2024 17:00:00 - 26/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.59,3.59
26/10/2024 18:00:00 - 26/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.14,3.14
26/10/2024 19:00:00 - 26/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.91,2.91
26/10/2024 20:00:00 - 26/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.73,2.73
26/10/2024 21:00:00 - 26/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.58,2.58
26/10/2024 22:00:00 - 26/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.41,2.41
26/10/2024 23:00:00 - 27/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.18,-2.5
27/10/2024 00:00:00 - 27/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.7,-2.5
27/10/2024 01:00:00 - 27/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.01,-10.0
27/10/2024 02:00:00 - 27/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.05,-14.0
27/10/2024 02:00:00 - 27/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.04,-25.0
27/10/2024 03:00:00 - 27/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.04,-25.0
27/10/2024 04:00:00 - 27/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.04,-25.0
27/10/2024 05:00:00 - 27/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.04,-25.0
27/10/2024 06:00:00 - 27/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.03,-14.0
27/10/2024 07:00:00 - 27/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.02,-5.0
27/10/2024 08:00:00 - 27/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,-0.01,-5.0
27/10/2024 09:00:00 - 27/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.0,-4.0
27/10/2024 10:00:00 - 27/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.0,-0.48
27/10/2024 11:00:00 - 27/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.0,0.03
27/10/2024 12:00:00 - 27/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.03,0.03
27/10/2024 13:00:00 - 27/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.0,0.0
27/10/2024 14:00:00 - 27/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.03,0.03
27/10/2024 15:00:00 - 27/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.3,0.3
27/10/2024 16:00:00 - 27/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.41,0.41
27/10/2024 17:00:00 - 27/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,0.42
27/10/2024 18:00:00 - 27/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.6,0.43
27/10/2024 19:00:00 - 27/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.6,0.43
27/10/2024 20:00:00 - 27/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.43,0.43
27/10/2024 21:00:00 - 27/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.42,0.0
27/10/2024 22:00:00 - 27/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.41,-4.0
27/10/2024 23:00:00 - 28/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.05,-6.02
28/10/2024 00:00:00 - 28/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.1,-6.01
28/10/2024 01:00:00 - 28/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.06,-6.01
28/10/2024 02:00:00 - 28/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.09,-6.01
28/10/2024 03:00:00 - 28/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.16,-6.01
28/10/2024 04:00:00 - 28/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.41,-6.01
28/10/2024 05:00:00 - 28/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.44,-6.01
28/10/2024 06:00:00 - 28/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.48,-3.89
28/10/2024 07:00:00 - 28/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.18,2.18
28/10/2024 08:00:00 - 28/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.6,2.6
28/10/2024 09:00:00 - 28/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.5,2.75
28/10/2024 10:00:00 - 28/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.9,2.9
28/10/2024 11:00:00 - 28/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.91,2.91
28/10/2024 12:00:00 - 28/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.9,2.9
28/10/2024 13:00:00 - 28/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.8,2.8
28/10/2024 14:00:00 - 28/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,2.75
28/10/2024 15:00:00 - 28/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.0,2.73
28/10/2024 16:00:00 - 28/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.74,2.76
28/10/2024 17:00:00 - 28/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.74,2.74
28/10/2024 18:00:00 - 28/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.74,2.67
28/10/2024 19:00:00 - 28/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.74,2.7
28/10/2024 20:00:00 - 28/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.74,2.41
28/10/2024 21:00:00 - 28/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.58,2.19
28/10/2024 22:00:00 - 28/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,8.0,2.1
28/10/2024 23:00:00 - 29/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,1.99,1.99
29/10/2024 00:00:00 - 29/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,-2.0
29/10/2024 01:00:00 - 29/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.13,-2.0
29/10/2024 02:00:00 - 29/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.15,-1.0
29/10/2024 03:00:00 - 29/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.38,2.38
29/10/2024 04:00:00 - 29/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,2.87,2.87
29/10/2024 05:00:00 - 29/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.37,3.37
29/10/2024 06:00:00 - 29/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,6.0,3.69
29/10/2024 07:00:00 - 29/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.97,3.97
29/10/2024 08:00:00 - 29/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.99,3.99
29/10/2024 09:00:00 - 29/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.92,3.92
29/10/2024 10:00:00 - 29/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.86,3.86
29/10/2024 11:00:00 - 29/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.97,3.97
29/10/2024 12:00:00 - 29/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.77,3.77
29/10/2024 13:00:00 - 29/10/2024 14:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.48,3.48
29/10/2024 14:00:00 - 29/10/2024 15:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,9.0,3.07
29/10/2024 15:00:00 - 29/10/2024 16:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,9.0,2.79
29/10/2024 16:00:00 - 29/10/2024 17:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,7.0,2.24
29/10/2024 17:00:00 - 29/10/2024 18:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,1.87,1.87
29/10/2024 18:00:00 - 29/10/2024 19:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,1.09,1.09
29/10/2024 19:00:00 - 29/10/2024 20:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.67,0.67
29/10/2024 20:00:00 - 29/10/2024 21:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.78,0.78
29/10/2024 21:00:00 - 29/10/2024 22:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.5,0.5
29/10/2024 22:00:00 - 29/10/2024 23:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.5,0.5
29/10/2024 23:00:00 - 30/10/2024 00:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.47,0.47
30/10/2024 00:00:00 - 30/10/2024 01:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,1.37,-2.0
30/10/2024 01:00:00 - 30/10/2024 02:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.99,-2.0
30/10/2024 02:00:00 - 30/10/2024 03:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.93,-2.5
30/10/2024 03:00:00 - 30/10/2024 04:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,0.95,-2.5
30/10/2024 04:00:00 - 30/10/2024 05:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,1.02,-2.5
30/10/2024 05:00:00 - 30/10/2024 06:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,1.77,-2.5
30/10/2024 06:00:00 - 30/10/2024 07:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.5,-1.5
30/10/2024 07:00:00 - 30/10/2024 08:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.86,0.5
30/10/2024 08:00:00 - 30/10/2024 09:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.64,-1.0
30/10/2024 09:00:00 - 30/10/2024 10:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.01,-2.26
30/10/2024 10:00:00 - 30/10/2024 11:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.86,-2.0
30/10/2024 11:00:00 - 30/10/2024 12:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.41,-2.5
30/10/2024 12:00:00 - 30/10/2024 13:00:00,SCA|NO3,mFRR,Not Specified,Not Specified,MARGINAL,3.98,-2.5
